time,ax,ay,az,aT
41.726,-0.0858,-0.0033,0.0266,0.09
41.726,-0.0826,0.011,0.0236,0.087
41.726,-0.0773,0.0276,0.004,0.082
41.726,-0.0744,0.0321,0.0083,0.081
41.726,-0.0622,0.0391,-0.0087,0.074
41.726,-0.0477,0.0388,-0.0375,0.072
41.727,-0.031,0.0315,-0.0424,0.061
41.727,-0.005,0.01,-0.0498,0.051
41.727,0.0114,-0.0184,-0.0477,0.052
41.727,0.0254,-0.0277,-0.0433,0.057
41.727,0.025,-0.0297,-0.0367,0.053
41.727,0.0104,-0.0341,-0.0255,0.044
41.727,0.0056,-0.0432,-0.012,0.045
41.728,0.0055,-0.0498,-0.0104,0.051
41.728,-0.0064,-0.0351,-0.0208,0.041
41.728,-0.0039,-0.0466,-0.0191,0.05
41.728,-0.0276,-0.0081,-0.0126,0.031
41.728,-0.0297,-0.0175,-0.0061,0.035
41.728,-0.0461,-0.0125,0.0003,0.048
41.729,-0.0482,-0.0005,-0.005,0.049
41.729,-0.0504,0.0115,-0.0032,0.052
41.729,-0.0691,0.0234,0.0176,0.075
41.729,-0.0355,0.0446,-0.0022,0.057
41.729,-0.0188,0.0325,0.0067,0.038
41.729,-0.026,0.0323,0.0061,0.042
41.729,-0.0496,0.025,0.0196,0.059
41.729,-0.0327,0.0225,0.0307,0.05
41.73,-0.0372,0.0248,0.0299,0.054
41.73,-0.0393,0.0009,0.0339,0.052
41.73,-0.0199,0.0009,0.0284,0.035
41.73,0.0089,-0.0133,0.0277,0.032
41.73,-0.0005,-0.0156,0.0342,0.038
41.73,-0.0027,-0.0297,0.0146,0.033
41.73,0.0093,-0.0104,-0.0072,0.016
41.731,-0.0143,-0.0127,-0.005,0.02
41.731,0.0193,0.0016,-0.0313,0.037
41.731,0.0051,0.0111,-0.0147,0.019
41.731,0.0195,0.011,-0.0245,0.033
41.731,0.0243,0.0157,-0.0151,0.033
41.732,0.022,0.025,0.0037,0.034
41.732,0.0268,0.0177,0.0105,0.034
41.732,0.0221,0.0294,-0.0063,0.037
41.733,0.0009,0.0125,0.0055,0.014
41.733,0.0178,0.0171,0.0078,0.026
41.733,0.0061,0.0216,0.0078,0.024
41.733,0.0088,0.019,0.0221,0.03
41.733,-0.0028,0.0093,-0.0064,0.012
41.733,-0.0262,0.0044,0.001,0.027
41.733,-0.0139,-0.0005,-0.0035,0.014
41.733,-0.0206,0.0113,0.004,0.024
41.734,-0.0131,-0.0055,-0.0146,0.02
41.734,-0.027,0.0111,0.0001,0.029
41.734,-0.029,0.0133,-0.016,0.036
41.734,0.0022,0.0179,-0.0296,0.035
41.734,0.0166,0.0105,-0.0455,0.05
41.734,0.0048,0.008,-0.009,0.013
41.734,0.0119,-0.0088,-0.0392,0.042
41.734,0.0073,0.0078,-0.0216,0.024
41.735,0.0144,0.0053,-0.0207,0.026
41.735,-0.0022,0.0004,-0.0271,0.027
41.735,-0.0045,-0.0139,-0.0429,0.045
41.735,-0.0235,-0.021,-0.0207,0.038
41.735,-0.021,-0.0232,-0.013,0.034
41.735,-0.0185,-0.0112,0.0019,0.022
41.735,-0.0281,-0.0111,0.012,0.032
41.735,-0.0162,-0.0158,0.01,0.025
41.735,0.0003,-0.0062,0.0201,0.021
41.735,0.0238,0.0104,0.0443,0.051
41.736,0.0376,0.034,0.0518,0.073
41.736,0.0608,0.0337,0.0737,0.101
41.736,0.0531,0.0428,0.0575,0.089
41.736,0.0265,0.0471,0.0535,0.076
41.736,0.0073,0.0537,0.0425,0.069
41.736,-0.0142,0.0721,0.0602,0.095
41.736,-0.0071,0.0571,0.0278,0.064
41.736,-0.0024,0.0446,0.0171,0.048
41.736,-0.0122,0.0418,0.0253,0.05
41.737,-0.01,0.0367,0.0215,0.044
41.737,-0.0079,0.0126,0.0082,0.017
41.737,0.0131,-0.0066,-0.0051,0.015
41.737,0.003,-0.035,-0.004,0.035
41.737,0,-0.0418,0.004,0.042
41.737,-0.0077,-0.0486,-0.0024,0.049
41.737,-0.0058,-0.0624,0.0128,0.064
41.737,-0.018,-0.0596,0.0112,0.063
41.737,-0.0349,-0.0591,0.0238,0.073
41.737,-0.0468,-0.0515,0.0007,0.07
41.738,-0.0635,-0.0416,-0.0127,0.077
41.738,-0.0753,-0.0365,0.0001,0.084
41.738,-0.0704,-0.0267,-0.0039,0.075
41.738,-0.075,-0.0123,-0.0055,0.076
41.738,-0.0582,0.014,-0.0261,0.065
41.738,-0.0345,0.002,-0.0299,0.046
41.738,-0.0347,0.021,-0.0479,0.063
41.738,-0.0041,0.0066,-0.0422,0.043
41.738,0.012,0.0065,-0.046,0.048
41.738,0.0185,0.0065,-0.0475,0.051
41.739,0.0155,0.0136,-0.0323,0.038
41.739,0.0292,0.004,-0.0196,0.035
41.739,0.0285,-0.0126,-0.0402,0.051
41.739,0.0327,-0.0054,-0.0345,0.048
41.739,0.0203,-0.0054,-0.0383,0.044
41.739,0.0081,-0.0172,-0.0373,0.042
41.739,0.0032,0.0113,-0.06,0.061
41.739,-0.011,0.004,-0.0609,0.062
41.739,-0.0109,-0.0009,-0.0784,0.079
41.739,-0.0249,-0.001,-0.0815,0.085
41.74,-0.0221,0.0131,-0.0869,0.091
41.74,-0.0145,0.0033,-0.0781,0.08
41.74,-0.0306,0.0079,-0.086,0.092
41.74,-0.0156,0.01,-0.075,0.077
41.74,-0.0173,0.0145,-0.0569,0.061
41.74,-0.0047,0,-0.0413,0.042
41.74,-0.0135,0.0093,-0.0258,0.031
41.74,-0.0292,0.028,-0.0033,0.041
41.74,-0.0449,0.0275,0.0096,0.054
41.741,-0.0439,0.0152,-0.0013,0.046
41.741,-0.0547,0.0125,-0.0072,0.057
41.741,-0.0252,0.0169,-0.0226,0.038
41.741,-0.0364,0.0189,-0.0378,0.056
41.741,-0.0333,0.0067,-0.0362,0.05
41.741,-0.035,0.0231,-0.0394,0.057
41.741,-0.0343,0.0061,-0.0212,0.041
41.741,-0.0219,0.013,-0.0221,0.034
41.741,-0.0238,-0.0039,-0.0206,0.032
41.741,-0.0256,-0.0112,-0.0049,0.028
41.742,-0.0227,0.0006,-0.0012,0.023
41.742,-0.0246,-0.0115,-0.0093,0.029
41.742,-0.0169,-0.0116,-0.0077,0.022
41.742,-0.0069,-0.0022,-0.0228,0.024
41.742,-0.004,-0.0072,-0.014,0.016
41.742,-0.0035,-0.0073,-0.0385,0.039
41.742,-0.015,-0.0051,-0.0272,0.031
41.742,-0.0265,0.0019,-0.0018,0.027
41.742,-0.0213,0.0041,0.0091,0.024
41.743,-0.0234,0.0015,0.0271,0.036
41.743,-0.0303,0.0013,0.019,0.036
41.743,-0.023,0.0059,0.0561,0.061
41.743,-0.0136,0.0176,0.0598,0.064
41.743,0.0005,-0.0017,0.0707,0.071
41.743,-0.0046,0.0053,0.0817,0.082
41.743,0.0045,-0.002,0.0665,0.067
41.743,0.0136,0.0145,0.0539,0.057
41.744,0.0154,0.0024,0.0652,0.067
41.744,0.0148,-0.0026,0.0456,0.048
41.744,0.0095,-0.0122,0.0309,0.035
41.744,-0.0053,-0.0075,0.0281,0.03
41.744,0.0087,-0.0313,-0.0102,0.034
41.744,-0.006,-0.0312,-0.0127,0.034
41.744,0.0103,-0.0287,-0.0223,0.038
41.744,0.0005,-0.05,-0.0224,0.055
41.744,0.0003,-0.0521,-0.0035,0.052
41.744,-0.0071,-0.0589,0.0151,0.061
41.745,-0.0073,-0.0633,0.036,0.073
41.745,-0.0051,-0.0677,0.0473,0.083
41.745,-0.0266,-0.0578,0.0466,0.079
41.745,-0.0527,-0.0599,0.0128,0.081
41.745,-0.0549,-0.0477,-0.0089,0.073
41.745,-0.05,-0.0474,-0.0471,0.083
41.745,-0.0355,-0.0424,-0.0993,0.114
41.745,-0.0426,-0.0446,-0.1038,0.121
41.745,-0.0307,-0.0253,-0.1204,0.127
41.745,-0.0282,-0.0062,-0.1085,0.112
41.746,0.0074,0.0056,-0.0637,0.064
41.746,0.019,0.015,-0.0241,0.034
41.746,0.0353,0.0314,0.0222,0.052
41.746,0.0065,0.0311,0.0564,0.065
41.746,-0.0103,0.0402,0.0927,0.102
41.746,-0.0032,0.035,0.1455,0.15
41.746,-0.0128,0.0441,0.1815,0.187
41.746,0.0086,0.0341,0.2011,0.204
41.746,0.0011,0.0217,0.1971,0.198
41.746,-0.0086,0.0355,0.177,0.181
41.747,0.0008,0.0018,0.1217,0.122
41.747,-0.0231,0.0039,0.041,0.047
41.747,-0.0326,-0.0202,0.0108,0.04
41.747,-0.0444,-0.0156,-0.0213,0.052
41.747,-0.0228,-0.0276,-0.0177,0.04
41.747,-0.0228,-0.0253,-0.0092,0.035
41.747,0.0034,-0.0301,0.0111,0.032
41.747,0.0056,-0.023,0.0124,0.027
41.747,-0.0207,-0.0493,-0.0265,0.06
41.747,-0.0206,-0.061,-0.0889,0.11
41.748,-0.0324,-0.0775,-0.1414,0.164
41.748,-0.0416,-0.0771,-0.2198,0.237
41.748,-0.0746,-0.0862,-0.2077,0.237
41.748,-0.0716,-0.062,-0.1843,0.207
41.748,-0.0758,-0.0498,-0.128,0.157
41.748,-0.0706,-0.0211,-0.103,0.127
41.748,-0.0489,0.005,-0.0664,0.083
41.748,-0.0179,0.0166,-0.0562,0.061
41.748,0.02,0.0092,-0.046,0.051
41.749,0.0528,0.0232,-0.0573,0.081
41.749,0.0831,0.0251,-0.0566,0.104
41.749,0.1202,0.0342,-0.0392,0.131
41.749,0.1405,0.0503,-0.0028,0.149
41.749,0.1395,0.0567,-0.0232,0.152
41.749,0.1433,0.0654,-0.0289,0.16
41.749,0.0948,0.0717,-0.0867,0.147
41.749,0.0871,0.0565,-0.0751,0.128
41.749,0.0676,0.0367,-0.0946,0.122
41.749,0.0409,0.0408,-0.0972,0.113
41.75,0.0239,0.0283,-0.0902,0.098
41.75,0.0306,0.0183,-0.1093,0.115
41.75,0.0302,-0.0058,-0.1114,0.116
41.75,-0.0059,-0.0203,-0.1276,0.129
41.75,-0.0204,-0.0276,-0.134,0.138
41.75,-0.0278,-0.0466,-0.1686,0.177
41.75,-0.021,-0.056,-0.1862,0.196
41.75,-0.0168,-0.0629,-0.2083,0.218
41.75,-0.0078,-0.0436,-0.2088,0.213
41.75,-0.0013,-0.0245,-0.2163,0.218
41.751,-0.0092,-0.0151,-0.1619,0.163
41.751,0.002,-0.001,-0.1293,0.129
41.751,-0.0037,0.0273,-0.0755,0.08
41.751,-0.0069,0.0339,-0.0385,0.052
41.751,0.0017,0.0476,-0.0491,0.068
41.751,-0.0041,0.0399,-0.062,0.074
41.751,-0.0004,0.0464,-0.1198,0.128
41.751,-0.018,0.0577,-0.2082,0.217
41.751,-0.0758,0.0333,-0.2772,0.289
41.751,-0.0739,0.0495,-0.3532,0.364
41.752,-0.0958,0.0609,-0.3911,0.407
41.752,-0.1032,0.0769,-0.3794,0.401
41.752,-0.0985,0.081,-0.2714,0.3
41.752,-0.0772,0.0803,-0.1549,0.191
41.752,-0.0749,0.0558,-0.0798,0.123
41.752,-0.0556,0.0291,-0.0765,0.099
41.752,-0.0291,0.0216,-0.1202,0.126
41.752,-0.026,-0.0168,-0.152,0.155
41.752,-0.0176,-0.0265,-0.1865,0.189
41.753,-0.0301,-0.0219,-0.1667,0.171
41.753,-0.0302,0.004,-0.1643,0.167
41.753,-0.0415,0.013,-0.1815,0.187
41.753,-0.0971,0.0289,-0.2063,0.23
41.753,-0.1019,0.0352,-0.2624,0.284
41.753,-0.1085,0.0509,-0.2831,0.307
41.753,-0.1218,0.0238,-0.2878,0.313
41.753,-0.137,-0.0103,-0.2694,0.302
41.753,-0.1569,-0.0725,-0.2686,0.319
41.754,-0.1838,-0.1057,-0.2588,0.335
41.754,-0.1872,-0.1456,-0.2448,0.341
41.754,-0.186,-0.1471,-0.2408,0.338
41.754,-0.2043,-0.1533,-0.2062,0.328
41.754,-0.1968,-0.1237,-0.184,0.296
41.754,-0.1922,-0.1086,-0.1431,0.263
41.754,-0.1785,-0.0958,-0.0977,0.225
41.754,-0.156,-0.0784,-0.0573,0.184
41.754,-0.146,-0.0729,0.0138,0.164
41.755,-0.0938,-0.0626,0.0372,0.119
41.755,-0.0662,-0.0501,0.0775,0.114
41.755,-0.032,-0.04,0.0896,0.103
41.755,0.0228,-0.037,0.1282,0.135
41.755,0.0746,-0.0128,0.1647,0.181
41.755,0.1279,-0.01,0.2087,0.245
41.755,0.1639,-0.0002,0.2127,0.268
41.755,0.1734,0.0332,0.1841,0.255
41.755,0.1565,0.0616,0.1374,0.217
41.755,0.1278,0.0755,0.0892,0.173
41.756,0.0872,0.0822,0.0606,0.134
41.756,0.0467,0.1149,0.0706,0.143
41.756,0.0417,0.1332,0.1187,0.183
41.756,0.027,0.1538,0.1668,0.228
41.756,0.0239,0.1718,0.2054,0.269
41.756,0.0373,0.1802,0.2439,0.306
41.756,0.0315,0.1946,0.2605,0.327
41.756,0.0137,0.2067,0.2534,0.327
41.756,0.0148,0.2116,0.244,0.323
41.756,0.0062,0.2022,0.249,0.321
41.757,0.0286,0.1952,0.2205,0.296
41.757,0.0317,0.1716,0.1872,0.256
41.757,0.0349,0.1575,0.1705,0.235
41.757,0.031,0.1195,0.1538,0.197
41.757,0.0057,0.0815,0.1419,0.164
41.757,-0.0147,0.0388,0.137,0.143
41.757,-0.054,-0.0229,0.1464,0.158
41.757,-0.0764,-0.0655,0.1462,0.177
41.757,-0.0557,-0.1105,0.1795,0.218
41.757,-0.1018,-0.1171,0.1579,0.221
41.758,-0.1023,-0.1358,0.153,0.229
41.758,-0.1171,-0.1353,0.1315,0.222
41.758,-0.1199,-0.1419,0.0886,0.206
41.758,-0.1298,-0.1534,0.0576,0.209
41.758,-0.1205,-0.1314,0.0435,0.184
41.758,-0.1065,-0.1142,0.0581,0.167
41.758,-0.0852,-0.1281,0.0916,0.179
41.758,-0.0806,-0.1205,0.1253,0.192
41.758,-0.0682,-0.105,0.1293,0.18
41.758,-0.0463,-0.0754,0.1405,0.166
41.759,-0.0387,-0.0675,0.1422,0.162
41.759,-0.0216,-0.043,0.1439,0.152
41.759,-0.0282,-0.0377,0.1171,0.126
41.759,-0.0323,-0.0183,0.1048,0.111
41.759,-0.0292,-0.0133,0.0973,0.102
41.759,-0.0213,0.0012,0.1065,0.109
41.759,-0.011,-0.001,0.0917,0.092
41.759,0.011,-0.0009,0.0936,0.094
41.759,0.0258,0.0064,0.086,0.09
41.759,0.0309,0.0088,0.076,0.082
41.76,0.036,0.0279,0.0541,0.071
41.76,0.0482,0.0207,0.0156,0.055
41.76,0.0579,0.0468,0.0105,0.075
41.76,0.0746,0.0205,0.0363,0.085
41.76,0.103,0.0087,0.0142,0.104
41.76,0.1313,-0.0055,0.0611,0.145
41.76,0.1474,-0.0219,0.0412,0.155
41.76,0.1802,-0.0476,0.0381,0.19
41.76,0.2034,-0.0518,0.0042,0.21
41.76,0.2169,-0.075,-0.0056,0.23
41.761,0.2282,-0.0957,-0.0273,0.249
41.761,0.2301,-0.0996,-0.0227,0.252
41.761,0.2297,-0.113,-0.0205,0.257
41.761,0.2414,-0.1334,0.0008,0.276
41.761,0.2412,-0.1133,-0.0065,0.267
41.761,0.2578,-0.1053,-0.0351,0.281
41.761,0.2696,-0.1022,-0.0325,0.29
41.761,0.2814,-0.0824,-0.0204,0.294
41.761,0.2932,-0.0724,0.0129,0.302
41.761,0.3096,-0.06,0.0391,0.318
41.762,0.307,-0.0454,0.0626,0.317
41.762,0.3235,-0.0595,0.0624,0.335
41.762,0.347,-0.0307,0.041,0.351
41.762,0.3395,-0.0211,0.0268,0.341
41.762,0.3415,-0.0377,-0.0014,0.344
41.762,0.3483,-0.0494,-0.0081,0.352
41.762,0.3241,-0.0539,-0.0291,0.33
41.762,0.312,-0.0536,-0.0667,0.324
41.762,0.3,-0.0533,-0.1255,0.33
41.763,0.2476,-0.0459,-0.158,0.297
41.763,0.2239,-0.0574,-0.155,0.278
41.763,0.2025,-0.0711,-0.0953,0.235
41.763,0.1882,-0.0752,-0.0719,0.215
41.763,0.2023,-0.0816,-0.063,0.227
41.763,0.1971,-0.0784,-0.0542,0.219
41.763,0.2132,-0.0942,-0.0526,0.239
41.763,0.1696,-0.1027,-0.0273,0.2
41.763,0.1666,-0.104,-0.0259,0.198
41.764,0.1469,-0.0839,-0.0506,0.177
41.764,0.1439,-0.0568,-0.0728,0.171
41.764,0.1647,-0.0229,-0.0947,0.191
41.764,0.152,0.0155,-0.0736,0.17
41.764,0.1656,0.0228,-0.067,0.18
41.764,0.1886,0.0822,-0.0153,0.206
41.764,0.2044,0.0841,0.0149,0.222
41.765,0.2202,0.1049,0.0307,0.246
41.765,0.2787,0.0757,0.1156,0.311
41.765,0.2563,0.1273,0.0673,0.294
41.765,0.2745,0.1501,0.0219,0.314
41.765,0.2856,0.1821,0.0173,0.339
41.765,0.2966,0.1877,0.0198,0.352
41.765,0.2531,0.1814,0.0462,0.315
41.765,0.2148,0.149,0.089,0.276
41.765,0.1791,0.1501,0.0888,0.25
41.765,0.1673,0.1631,0.0389,0.237
41.766,0.139,0.1878,0.0463,0.238
41.766,0.0657,0.1887,0.07,0.212
41.766,0.0189,0.173,0.1147,0.208
41.766,-0.0324,0.1432,0.1519,0.211
41.766,-0.0835,0.116,0.1676,0.22
41.766,-0.1225,0.0725,0.1784,0.228
41.766,-0.1565,0.0413,0.1845,0.245
41.766,-0.2093,-0.0015,0.1787,0.275
41.766,-0.2664,-0.0417,0.154,0.31
41.766,-0.3064,-0.0814,0.1556,0.353
41.767,-0.3485,-0.0971,0.1452,0.39
41.767,-0.3428,-0.1127,0.1563,0.393
41.767,-0.3633,-0.1044,0.1506,0.407
41.767,-0.3598,-0.089,0.1353,0.395
41.767,-0.3636,-0.0857,0.1558,0.405
41.767,-0.3627,-0.0805,0.1438,0.398
41.767,-0.3786,-0.0635,0.1246,0.404
41.767,-0.3898,-0.0464,0.1243,0.412
41.767,-0.3748,-0.0603,0.0881,0.39
41.768,-0.3813,-0.0647,0.0971,0.399
41.768,-0.3855,-0.0643,0.0796,0.399
41.768,-0.3921,-0.071,0.0643,0.404
41.768,-0.3796,-0.0753,0.0727,0.394
41.768,-0.3644,-0.0701,0.095,0.383
41.768,-0.3707,-0.0601,0.1005,0.389
41.768,-0.3696,-0.0478,0.1441,0.4
41.768,-0.3874,-0.0475,0.1661,0.424
41.768,-0.393,-0.0113,0.2023,0.442
41.768,-0.3985,0.008,0.2004,0.446
41.769,-0.3797,0.0057,0.2272,0.443
41.769,-0.3847,0.0273,0.2468,0.458
41.769,-0.3776,0.0632,0.2928,0.482
41.769,-0.356,0.0727,0.3151,0.481
41.769,-0.2912,0.1012,0.3374,0.457
41.769,-0.2311,0.1321,0.3743,0.459
41.769,-0.1971,0.1581,0.3923,0.467
41.769,-0.1368,0.1769,0.4033,0.461
41.769,-0.0787,0.2004,0.4193,0.471
41.769,-0.03,0.2237,0.3949,0.455
41.77,0.007,0.204,0.416,0.463
41.77,0.0155,0.1939,0.4252,0.468
41.77,0.0457,0.1932,0.4227,0.467
41.77,0.0522,0.1782,0.4251,0.464
41.77,0.0422,0.1512,0.4228,0.451
41.77,0.0347,0.1289,0.4062,0.428
41.77,0.0131,0.1067,0.3993,0.414
41.77,0.0106,0.0654,0.3972,0.403
41.77,0.0081,0.0432,0.3785,0.381
41.77,-0.0016,0.0187,0.3861,0.387
41.771,-0.0277,-0.0152,0.3934,0.395
41.771,-0.03,-0.0323,0.3864,0.389
41.771,-0.0203,-0.0539,0.3748,0.379
41.771,-0.0202,-0.0778,0.3609,0.37
41.771,-0.0296,-0.1181,0.3375,0.359
41.771,-0.0388,-0.1295,0.3452,0.371
41.771,-0.0313,-0.1409,0.3218,0.353
41.771,-0.0308,-0.164,0.3484,0.386
41.771,-0.0232,-0.1396,0.3604,0.387
41.771,-0.0084,-0.1248,0.3793,0.399
41.772,-0.0056,-0.122,0.3767,0.396
41.772,0.021,-0.1169,0.3907,0.408
41.772,0.031,-0.1213,0.3855,0.405
41.772,0.0362,-0.1091,0.3684,0.386
41.772,0.0486,-0.1042,0.361,0.379
41.772,0.0469,-0.104,0.3583,0.376
41.772,0.0573,-0.0968,0.3436,0.362
41.772,0.0772,-0.0873,0.341,0.36
41.773,0.0758,-0.0874,0.3384,0.358
41.773,0.0794,-0.0543,0.3264,0.34
41.773,0.0522,-0.031,0.3217,0.327
41.773,0.0538,-0.0127,0.3005,0.306
41.773,0.0412,0.0007,0.3082,0.311
41.773,0.0074,0.0188,0.2968,0.297
41.773,0.0024,0.0414,0.2643,0.267
41.773,-0.0145,0.0639,0.2535,0.262
41.773,-0.0313,0.0505,0.224,0.232
41.773,-0.0693,0.0587,0.1949,0.215
41.774,-0.0764,0.0478,0.159,0.183
41.774,-0.0668,0.0252,0.1071,0.129
41.774,-0.0907,-0.0162,0.0913,0.13
41.774,-0.1026,-0.0573,0.0401,0.124
41.774,-0.124,-0.0861,0.0203,0.152
41.774,-0.1216,-0.1218,-0.0111,0.173
41.774,-0.1645,-0.1358,-0.0089,0.214
41.774,-0.1455,-0.1545,-0.0375,0.215
41.774,-0.167,-0.1776,-0.0657,0.253
41.775,-0.2003,-0.1959,-0.0769,0.291
41.775,-0.257,-0.2116,-0.1071,0.35
41.775,-0.3034,-0.2216,-0.1451,0.403
41.775,-0.3401,-0.2078,-0.2047,0.448
41.775,-0.4149,-0.1653,-0.2405,0.507
41.775,-0.4774,-0.1324,-0.2884,0.573
41.775,-0.5636,-0.0757,-0.3222,0.654
41.775,-0.6067,-0.031,-0.3635,0.708
41.775,-0.6665,-0.0174,-0.3765,0.766
41.775,-0.7408,-0.0086,-0.4043,0.844
41.776,-0.7794,-0.0211,-0.4444,0.897
41.776,-0.8447,-0.0289,-0.4419,0.954
41.776,-0.8863,-0.0461,-0.4709,1.005
41.776,-0.9068,-0.0512,-0.4381,1.008
41.776,-0.8988,-0.0395,-0.4249,0.995
41.776,-0.9079,-0.0207,-0.3787,0.984
41.776,-0.8957,-0.0089,-0.3614,0.966
41.776,-0.8694,0.0028,-0.3824,0.95
41.777,-0.8649,0.0743,-0.4536,0.979
41.777,-0.8153,0.086,-0.5032,0.962
41.777,-0.7781,0.1122,-0.5409,0.954
41.777,-0.7461,0.1383,-0.593,0.963
41.777,-0.7525,0.1621,-0.5495,0.946
41.777,-0.7233,0.1859,-0.5322,0.917
41.777,-0.6921,0.1977,-0.4885,0.87
41.777,-0.6301,0.1881,-0.4637,0.805
41.777,-0.6017,0.1641,-0.4601,0.775
41.778,-0.5852,0.1449,-0.4418,0.747
41.778,-0.59,0.1257,-0.4255,0.738
41.778,-0.5683,0.1208,-0.3707,0.689
41.778,-0.5631,0.1063,-0.3347,0.664
41.778,-0.5552,0.1228,-0.2817,0.635
41.778,-0.54,0.1847,-0.2668,0.63
41.778,-0.4888,0.2727,-0.2469,0.612
41.778,-0.3994,0.4085,-0.2269,0.615
41.778,-0.2934,0.5058,-0.2234,0.626
41.779,-0.1824,0.5719,-0.2509,0.651
41.779,-0.1021,0.5709,-0.3257,0.665
41.779,-0.0093,0.5004,-0.4266,0.658
41.779,0.0411,0.418,-0.5297,0.676
41.779,0.0373,0.2831,-0.571,0.638
41.779,0.0292,0.1935,-0.6032,0.634
41.779,-0.0379,0.1113,-0.5837,0.595
41.779,-0.0925,0.0625,-0.5312,0.543
41.779,-0.1561,0.0519,-0.4912,0.518
41.779,-0.2026,0.0533,-0.4682,0.513
41.78,-0.2392,0.0713,-0.431,0.498
41.78,-0.2158,0.0607,-0.418,0.474
41.78,-0.221,0.0213,-0.4029,0.46
41.78,-0.1688,-0.0347,-0.3666,0.405
41.78,-0.1596,-0.1002,-0.345,0.393
41.78,-0.1409,-0.1369,-0.3286,0.383
41.78,-0.0892,-0.1568,-0.3553,0.398
41.78,-0.0327,-0.1312,-0.3509,0.376
41.78,0.0283,-0.0603,-0.3489,0.355
41.78,0.0988,0.0273,-0.3946,0.408
41.781,0.1628,0.1123,-0.378,0.427
41.781,0.2197,0.1733,-0.3804,0.472
41.781,0.2624,0.1959,-0.3372,0.47
41.781,0.26,0.161,-0.3489,0.464
41.781,0.2242,0.0904,-0.3079,0.391
41.781,0.1958,-0.004,-0.2932,0.353
41.781,0.1461,-0.096,-0.2593,0.313
41.781,0.0726,-0.1568,-0.2446,0.299
41.781,0.0228,-0.1816,-0.2202,0.286
41.782,-0.0058,-0.1968,-0.2219,0.297
41.782,-0.0133,-0.1928,-0.2042,0.281
41.782,-0.0164,-0.1576,-0.2077,0.261
41.782,-0.032,-0.1607,-0.206,0.263
41.782,-0.0338,-0.1302,-0.1919,0.234
41.782,-0.053,-0.1236,-0.1752,0.221
41.782,-0.061,-0.0906,-0.1413,0.179
41.782,-0.0721,-0.0815,-0.1023,0.149
41.782,-0.0911,-0.0626,-0.0632,0.127
41.783,-0.075,-0.0007,-0.0357,0.083
41.783,-0.0621,0.0564,0.0111,0.085
41.783,-0.0546,0.0992,0.0485,0.123
41.783,-0.0359,0.1565,0.1075,0.193
41.783,-0.0488,0.1826,0.1045,0.216
41.783,-0.0478,0.1992,0.092,0.225
41.783,-0.0544,0.1657,0.0247,0.176
41.783,-0.0256,0.1394,0.0148,0.143
41.783,0.0078,0.0989,-0.0622,0.117
41.783,0.0171,0.0513,-0.0773,0.094
41.784,0.0334,0.0086,-0.0735,0.081
41.784,0.0759,-0.0461,-0.058,0.106
41.784,0.0945,-0.0863,-0.0403,0.134
41.784,0.0915,-0.1217,-0.0298,0.155
41.784,0.1937,-0.1259,-0.0051,0.231
41.784,0.241,-0.1254,0.0052,0.272
41.784,0.2549,-0.1178,0.0393,0.284
41.784,0.2737,-0.1198,0.0615,0.305
41.784,0.2852,-0.1265,0.0934,0.326
41.785,0.2133,-0.1499,0.1157,0.285
41.785,0.1937,-0.1709,0.119,0.284
41.785,0.3079,-0.1512,0.0674,0.35
41.785,0.2738,-0.1483,0.0682,0.319
41.785,0.2302,-0.1287,0.0497,0.268
41.785,0.1947,-0.1462,0.0665,0.252
41.785,0.157,-0.1636,0.1115,0.253
41.785,0.1245,-0.1619,0.118,0.236
41.786,0.0804,-0.1696,0.1055,0.215
41.786,0.0415,-0.1892,0.0811,0.21
41.786,-0.0589,-0.2395,0.0947,0.264
41.786,0.0408,-0.211,0.0297,0.217
41.786,0.1566,-0.1685,-0.0257,0.232
41.786,0.0987,-0.1407,-0.0599,0.182
41.786,0.0677,-0.1132,-0.054,0.143
41.786,0.0063,-0.0907,-0.0344,0.097
41.786,-0.0354,-0.066,-0.0275,0.08
41.786,-0.0339,-0.0463,0.0145,0.059
41.787,-0.0182,-0.0457,-0.0013,0.049
41.787,-0.0027,-0.0356,-0.0129,0.038
41.787,0.008,-0.0232,0.001,0.025
41.787,0.0067,-0.0204,0.0356,0.042
41.787,-0.0112,-0.0319,0.0812,0.088
41.787,-0.0123,-0.0433,0.0905,0.101
41.787,0.0175,-0.0403,0.1042,0.113
41.787,0.0327,-0.0397,0.0962,0.109
41.787,0.0693,-0.0178,0.1142,0.135
41.788,0.0843,0.0063,0.0988,0.13
41.788,0.0923,0.0302,0.1,0.139
41.788,0.1076,0.0657,0.125,0.177
41.788,0.1087,0.0914,0.1734,0.224
41.788,0.0721,0.1216,0.224,0.265
41.788,0.0645,0.142,0.2768,0.318
41.788,0.0595,0.1598,0.3107,0.354
41.788,0.0453,0.1893,0.2948,0.353
41.788,0.0028,0.183,0.2605,0.318
41.788,-0.0178,0.1696,0.2102,0.271
41.789,-0.0549,0.1633,0.1343,0.218
41.789,-0.0657,0.1572,0.0876,0.192
41.789,-0.0979,0.1345,0.0199,0.168
41.789,-0.1299,0.0978,-0.0498,0.17
41.789,-0.1595,0.0805,-0.1071,0.208
41.789,-0.168,0.0609,-0.1237,0.217
