time,ax,ay,az,aT
77.1680,0.5981,0.0388,-0.5898,0.841
77.1730,0.5269,0.1086,-0.6055,0.810
77.1760,0.4792,0.1556,-0.5387,0.738
77.1820,0.4215,0.1557,-0.4493,0.635
77.1860,0.4276,0.1090,-0.3447,0.560
77.1900,0.4707,0.0633,-0.2488,0.536
77.1960,0.5594,0.0020,-0.1094,0.570
77.2010,0.6289,-0.0703,0.0182,0.633
77.2050,0.6478,-0.1132,0.1674,0.679
77.2090,0.6160,-0.1533,0.2687,0.689
77.2170,0.5687,-0.1789,0.3457,0.689
77.2200,0.5609,-0.1615,0.3839,0.699
77.2240,0.5545,-0.1276,0.3931,0.692
77.2300,0.6053,-0.1300,0.3926,0.733
77.2340,0.6391,-0.0922,0.4015,0.760
77.2390,0.6685,-0.1027,0.3889,0.780
77.2440,0.6605,-0.1067,0.3763,0.768
77.2500,0.6580,-0.1425,0.3255,0.748
77.2540,0.6273,-0.1479,0.2771,0.702
77.2620,0.5732,-0.1492,0.1618,0.614
77.2670,0.5031,-0.1176,0.0657,0.521
77.2690,0.3982,-0.0623,-0.0251,0.404
77.2750,0.3011,0.0048,-0.0823,0.312
77.2790,0.2117,0.0648,-0.1678,0.278
77.2840,0.1108,0.1609,-0.2290,0.301
77.2880,0.0603,0.2170,-0.2443,0.332
77.2920,0.0360,0.2262,-0.2545,0.342
77.2980,0.0570,0.1935,-0.2092,0.291
77.3020,0.0657,0.1785,-0.1325,0.232
77.3060,0.0765,0.1215,-0.0818,0.165
77.3150,0.0825,0.0915,-0.0142,0.124
77.3170,0.0791,0.0502,0.0513,0.107
77.3210,0.0809,0.0476,0.1076,0.143
77.3260,0.0645,0.0262,0.1713,0.185
77.3330,0.0682,0.0216,0.2377,0.248
77.3370,0.0637,-0.0021,0.2733,0.281
77.3410,0.0440,-0.0332,0.3451,0.349
77.3480,0.0353,-0.0646,0.4266,0.433
77.3510,0.0277,-0.0891,0.5010,0.510
77.3560,0.0639,-0.1068,0.5060,0.521
77.3610,0.0867,-0.1631,0.5375,0.568
77.3670,0.1082,-0.2412,0.5452,0.606
77.3700,0.0904,-0.3148,0.5268,0.620
77.3760,0.0742,-0.3554,0.5396,0.650
77.3810,0.0740,-0.3776,0.4976,0.629
77.3860,0.0729,-0.3959,0.4221,0.583
77.3910,0.0780,-0.3839,0.3181,0.505
77.3950,0.0529,-0.3724,0.2311,0.441
77.4000,0.0213,-0.3559,0.1085,0.373
77.4040,0.0041,-0.3318,0.0293,0.333
77.4090,0.0036,-0.3306,-0.0016,0.331
77.4150,-0.0472,-0.3332,0.0300,0.338
77.4180,-0.1460,-0.3374,0.1002,0.381
77.4240,-0.2139,-0.2980,0.1847,0.411
77.4280,-0.2916,-0.2489,0.2548,0.460
77.4330,-0.3503,-0.2071,0.3366,0.528
77.4380,-0.4068,-0.1754,0.4373,0.622
77.4430,-0.4018,-0.2159,0.4848,0.666
77.4490,-0.3930,-0.2548,0.5150,0.696
77.4530,-0.3472,-0.2895,0.5660,0.724
77.4570,-0.3127,-0.3179,0.5493,0.707
77.4620,-0.2395,-0.3163,0.4814,0.624
77.4670,-0.1396,-0.2821,0.3841,0.497
77.4720,-0.0418,-0.2345,0.2455,0.342
77.4770,0.0973,-0.2235,0.1040,0.265
77.4820,0.2516,-0.1986,-0.0259,0.322
77.4870,0.3616,-0.1741,-0.1728,0.437
77.4910,0.4868,-0.1571,-0.3270,0.607
77.5000,0.5487,-0.1570,-0.5148,0.769
77.5010,0.6050,-0.1378,-0.6786,0.920
77.5060,0.6273,-0.1351,-0.8995,1.105
77.5110,0.6183,-0.0794,-1.1009,1.265
77.5170,0.6051,-0.0304,-1.2705,1.408
77.5210,0.5978,0.0599,-1.4272,1.549
77.5260,0.5327,0.1392,-1.5471,1.642
77.5300,0.4697,0.2004,-1.6516,1.729
77.5370,0.4140,0.2508,-1.7237,1.790
77.5410,0.3442,0.3075,-1.7706,1.830
77.5460,0.2846,0.3085,-1.7563,1.806
77.5530,0.1996,0.3162,-1.6593,1.701
77.5550,0.1037,0.3258,-1.5274,1.565
77.5600,0.0040,0.3107,-1.2772,1.314
77.5650,-0.1501,0.2395,-1.0022,1.041
77.5710,-0.2587,0.1935,-0.7384,0.806
77.5750,-0.3536,0.1126,-0.4910,0.615
77.5800,-0.4523,0.0588,-0.2361,0.514
77.5850,-0.5700,-0.0088,0.0497,0.572
77.5880,-0.6640,-0.0640,0.2803,0.724
77.5930,-0.7518,-0.1264,0.5248,0.925
77.6080,-0.8024,-0.1677,0.7183,1.090
77.6100,-0.8737,-0.2529,0.8893,1.272
77.6110,-0.8679,-0.2842,1.0185,1.368
77.6150,-0.8567,-0.2835,1.0844,1.411
77.6170,-0.8928,-0.2871,1.0796,1.430
77.6220,-0.9281,-0.2329,0.9995,1.384
77.6270,-0.9315,-0.1997,0.8754,1.294
77.6340,-0.9270,-0.1896,0.6978,1.176
77.6360,-0.8739,-0.1496,0.5314,1.034
77.6420,-0.8011,-0.1414,0.3502,0.886
77.6470,-0.7465,-0.1169,0.1615,0.773
77.6510,-0.6956,-0.0400,-0.0320,0.697
77.6580,-0.6429,0.0392,-0.2063,0.676
77.6610,-0.6236,0.1352,-0.3396,0.723
77.6650,-0.5681,0.1979,-0.4773,0.768
77.6700,-0.5454,0.2609,-0.6217,0.867
77.6750,-0.4760,0.2909,-0.7199,0.911
77.6800,-0.4074,0.3050,-0.7934,0.943
77.6840,-0.3396,0.3102,-0.8015,0.924
77.6890,-0.2706,0.2902,-0.7922,0.886
77.6940,-0.2417,0.2737,-0.7607,0.844
77.6990,-0.2004,0.2248,-0.7000,0.762
77.7040,-0.1925,0.1819,-0.6245,0.678
77.7080,-0.1608,0.1355,-0.5318,0.572
77.7130,-0.1317,0.1209,-0.4055,0.443
77.7180,-0.1315,0.0663,-0.2791,0.316
77.7230,-0.1625,0.0573,-0.1600,0.235
77.7280,-0.2149,0.0411,-0.0434,0.223
77.7330,-0.2359,0.0485,0.0251,0.242
77.7380,-0.2472,0.0361,0.0431,0.254
77.7430,-0.2271,0.0228,0.0512,0.234
77.7470,-0.1709,0.0233,0.0424,0.178
77.7520,-0.1124,0.0114,0.0095,0.113
77.7580,-0.0733,0.0040,-0.0260,0.078
77.7630,-0.0416,-0.0178,-0.0375,0.059
77.7670,-0.0724,-0.0274,-0.0753,0.108
77.7720,-0.0722,-0.0153,-0.0724,0.103
77.7760,-0.0839,-0.0412,-0.0526,0.107
77.7810,-0.1432,-0.0333,-0.0661,0.161
77.7860,-0.2400,-0.0204,-0.0554,0.247
77.7900,-0.3836,0.0143,-0.0205,0.384
77.7960,-0.4709,0.0420,-0.0163,0.473
77.8010,-0.5733,0.1007,0.0288,0.583
77.8050,-0.6714,0.1354,0.1317,0.697
77.8100,-0.7201,0.1078,0.1892,0.752
77.8150,-0.7652,0.0631,0.2206,0.799
77.8200,-0.7832,0.0038,0.2471,0.821
77.8260,-0.7742,-0.0101,0.3000,0.830
77.8310,-0.7363,-0.0194,0.3408,0.812
77.8360,-0.7299,-0.0216,0.3791,0.823
77.8410,-0.7291,-0.0287,0.4124,0.838
77.8450,-0.7462,-0.0167,0.4717,0.883
77.8530,-0.7600,0.0025,0.5377,0.931
77.8550,-0.7756,0.0094,0.5505,0.951
77.8600,-0.7933,0.0162,0.5723,0.978
77.8640,-0.7794,0.0416,0.5528,0.956
77.8690,-0.7694,0.0595,0.5471,0.946
77.8730,-0.7677,0.0862,0.5074,0.924
77.8780,-0.7497,0.1097,0.4721,0.893
77.8840,-0.6910,0.1967,0.3933,0.819
77.8880,-0.6102,0.2323,0.2784,0.710
77.8930,-0.5214,0.2812,0.1681,0.616
77.9010,-0.3956,0.2790,0.0459,0.486
77.9040,-0.2596,0.2788,-0.0713,0.388
77.9080,-0.0680,0.2810,-0.1356,0.319
77.9130,0.0877,0.2716,-0.1782,0.336
77.9190,0.2383,0.2530,-0.2038,0.403
77.9230,0.2974,0.2758,-0.1909,0.448
77.9280,0.3128,0.2467,-0.1277,0.418
77.9360,0.2888,0.2659,-0.0621,0.397
77.9370,0.2468,0.2423,-0.0183,0.346
77.9430,0.1991,0.2787,0.0277,0.344
77.9470,0.1505,0.3128,0.0519,0.351
77.9520,0.1039,0.3370,0.0712,0.360
77.9560,0.0525,0.3824,0.0711,0.392
77.9600,0.0207,0.4177,0.0470,0.421
77.9660,0.0710,0.4404,0.0204,0.447
77.9710,0.1296,0.4317,0.0132,0.451
77.9750,0.1872,0.3942,0.0229,0.437
77.9810,0.1839,0.3686,0.0926,0.422
77.9860,0.1885,0.3239,0.1528,0.405
77.9900,0.1029,0.3150,0.2608,0.422
77.9950,0.0105,0.3107,0.3591,0.475
78.0010,-0.1151,0.3277,0.3855,0.519
78.0050,-0.2262,0.3420,0.4022,0.574
78.0100,-0.3056,0.3917,0.4044,0.641
78.0160,-0.3533,0.3908,0.4113,0.668
78.0220,-0.3859,0.3895,0.4374,0.701
78.0250,-0.3676,0.3856,0.4419,0.692
78.0290,-0.3679,0.3549,0.4033,0.651
78.0350,-0.3678,0.3431,0.3957,0.640
78.0390,-0.3462,0.3145,0.3810,0.603
78.0430,-0.3750,0.2836,0.3496,0.586
78.0490,-0.4015,0.2724,0.3518,0.599
78.0530,-0.4065,0.2091,0.3686,0.587
78.0570,-0.4711,0.1585,0.4049,0.641
78.0630,-0.5642,0.1036,0.4748,0.745
78.0680,-0.6975,0.0993,0.5330,0.883
78.0730,-0.8205,0.1071,0.6056,1.025
78.0780,-0.9284,0.0837,0.6734,1.150
78.0820,-1.0139,0.0601,0.7077,1.238
78.0870,-1.1033,0.0412,0.7541,1.337
78.0910,-1.1486,-0.0234,0.8412,1.424
78.0960,-1.1598,-0.0835,0.9185,1.482
78.1010,-1.1444,-0.1822,0.9908,1.525
78.1070,-1.0883,-0.2817,1.0173,1.516
78.1110,-0.9870,-0.3676,1.0504,1.487
78.1160,-0.9076,-0.4162,1.0232,1.430
78.1210,-0.8336,-0.4681,0.9858,1.373
78.1260,-0.7844,-0.4993,0.9265,1.313
78.1300,-0.7508,-0.5169,0.8593,1.253
78.1350,-0.6878,-0.5183,0.7844,1.165
78.1400,-0.6288,-0.5513,0.6540,1.062
78.1450,-0.5165,-0.5417,0.5184,0.910
78.1500,-0.4225,-0.5160,0.3775,0.766
78.1550,-0.3535,-0.4835,0.2460,0.647
78.1590,-0.2758,-0.4251,0.0903,0.515
78.1650,-0.2085,-0.3742,-0.0749,0.435
78.1690,-0.1320,-0.3331,-0.2497,0.437
78.1740,-0.0820,-0.2751,-0.4003,0.493
78.1780,-0.0009,-0.2386,-0.5481,0.598
78.1840,0.0135,-0.1923,-0.6670,0.694
78.1890,0.0187,-0.1527,-0.7781,0.793
78.1930,0.0340,-0.1318,-0.8291,0.840
78.1990,0.0544,-0.1008,-0.8652,0.873
78.2030,0.0604,-0.1124,-0.8844,0.894
78.2080,0.0752,-0.1451,-0.9417,0.956
78.2150,0.1584,-0.2107,-1.0133,1.047
78.2180,0.2548,-0.2491,-1.0966,1.153
78.2230,0.3047,-0.2461,-1.1678,1.232
78.2270,0.3393,-0.2014,-1.2099,1.273
78.2330,0.3710,-0.1727,-1.3043,1.367
78.2370,0.3645,-0.1430,-1.3765,1.431
78.2420,0.3038,-0.0955,-1.4599,1.494
78.2490,0.2328,-0.0635,-1.5136,1.533
78.2520,0.1260,-0.0017,-1.5398,1.545
78.2570,0.0246,0.0207,-1.4547,1.455
78.2640,-0.0684,0.0205,-1.3540,1.356
78.2670,-0.1461,-0.0218,-1.2282,1.237
78.2720,-0.2161,-0.0630,-1.0800,1.103
78.2760,-0.3054,-0.1153,-0.9453,1.000
78.2810,-0.3853,-0.1570,-0.8217,0.921
78.2870,-0.4563,-0.1427,-0.6831,0.834
78.2910,-0.5566,-0.1279,-0.4961,0.756
78.2950,-0.6267,-0.1127,-0.2896,0.700
78.3010,-0.7029,-0.1237,-0.1069,0.722
78.3060,-0.7404,-0.1517,0.0803,0.760
78.3110,-0.7115,-0.1897,0.2504,0.778
78.3180,-0.6196,-0.2568,0.3886,0.775
78.3200,-0.5063,-0.3004,0.5234,0.788
78.3250,-0.4086,-0.3015,0.5972,0.784
78.3290,-0.3342,-0.3173,0.6122,0.766
78.3370,-0.2473,-0.2833,0.6260,0.730
78.3400,-0.1383,-0.2234,0.5979,0.653
78.3440,-0.0233,-0.1640,0.5519,0.576
78.3520,0.1126,-0.0956,0.4978,0.519
78.3540,0.3035,-0.0401,0.4404,0.536
78.3600,0.5042,-0.0451,0.3488,0.615
78.3640,0.7127,-0.0055,0.2039,0.741
78.3700,0.9055,0.0692,0.0896,0.913
78.3740,1.0517,0.1529,-0.0465,1.064
78.3780,1.1660,0.2504,-0.1492,1.202
78.3840,1.2726,0.3308,-0.2736,1.343
78.3880,1.3788,0.3608,-0.3693,1.472
78.3930,1.4441,0.4050,-0.4434,1.564
78.3980,1.4758,0.4301,-0.4457,1.600
78.4030,1.4878,0.4956,-0.4553,1.633
78.4080,1.5039,0.5536,-0.4890,1.675
78.4140,1.5454,0.6065,-0.5541,1.750
78.4250,1.5909,0.6569,-0.6480,1.839
78.4270,1.6020,0.6858,-0.7418,1.894
78.4280,1.6126,0.7510,-0.8187,1.958
78.4340,1.5752,0.8405,-0.8546,1.979
78.4360,1.5430,0.8852,-0.8637,1.977
78.4410,1.4780,0.9375,-0.8389,1.941
78.4460,1.4237,0.9806,-0.7802,1.897
78.4510,1.3825,0.9736,-0.7427,1.847
78.4570,1.3307,0.9309,-0.7168,1.775
78.4610,1.2444,0.8647,-0.6785,1.660
78.4670,1.1117,0.8111,-0.6301,1.514
78.4690,0.9328,0.7486,-0.5453,1.315
78.4750,0.7367,0.7226,-0.4767,1.137
78.4800,0.4829,0.7044,-0.4122,0.948
78.4870,0.2248,0.7057,-0.2920,0.796
78.4890,-0.0183,0.7385,-0.2310,0.774
78.4940,-0.2649,0.7738,-0.1214,0.827
78.4990,-0.4675,0.8214,-0.0254,0.945
78.5030,-0.6862,0.8335,0.0810,1.083
78.5080,-0.8331,0.8034,0.2120,1.177
78.5170,-0.9710,0.7766,0.3819,1.301
78.5200,-1.0596,0.7127,0.5811,1.403
78.5230,-1.1064,0.6236,0.8382,1.522
78.5270,-1.0906,0.4994,1.1362,1.652
78.5320,-1.0677,0.3658,1.4171,1.812
78.5390,-1.0693,0.2203,1.6616,1.988
78.5420,-1.0362,0.0836,1.8764,2.145
78.5490,-1.0073,0.0009,2.0183,2.256
78.5520,-0.9474,-0.0689,2.0918,2.297
78.5560,-0.8781,-0.1255,2.1066,2.286
78.5610,-0.7517,-0.1834,2.0843,2.223
78.5660,-0.6139,-0.2353,2.0463,2.149
78.5760,-0.4644,-0.2959,1.9520,2.028
78.5790,-0.3125,-0.3220,1.7729,1.829
78.5810,-0.1794,-0.3184,1.5546,1.597
78.5860,-0.1047,-0.2993,1.2568,1.296
78.5900,-0.0379,-0.2717,1.0161,1.053
78.5960,0.0264,-0.2496,0.7682,0.808
78.6000,0.0693,-0.2445,0.5205,0.579
78.6050,0.1054,-0.2347,0.3449,0.430
78.6100,0.1013,-0.2797,0.1840,0.350
78.6150,0.1214,-0.2717,0.0596,0.304
78.6190,0.1490,-0.2655,-0.0572,0.310
78.6240,0.1815,-0.2920,-0.1663,0.382
78.6290,0.2166,-0.2841,-0.2149,0.417
78.6340,0.2451,-0.2874,-0.2391,0.447
78.6390,0.2521,-0.3185,-0.2675,0.486
78.6440,0.2593,-0.3539,-0.2550,0.507
78.6500,0.2328,-0.3959,-0.2614,0.528
78.6540,0.2011,-0.4470,-0.2844,0.567
78.6600,0.1400,-0.4376,-0.3096,0.554
78.6640,0.0947,-0.4513,-0.2962,0.548
78.6680,0.0439,-0.4379,-0.3425,0.558
78.6730,0.0070,-0.4238,-0.3024,0.521
78.6780,-0.0113,-0.3924,-0.2525,0.467
78.6820,-0.0178,-0.3440,-0.2313,0.415
78.6870,-0.0026,-0.3291,-0.2626,0.421
78.6920,0.0083,-0.3263,-0.2604,0.418
78.6980,0.0532,-0.3356,-0.2820,0.442
78.7020,0.1464,-0.3402,-0.2820,0.465
78.7060,0.2040,-0.3163,-0.2700,0.463
78.7110,0.2569,-0.2904,-0.3083,0.495
78.7160,0.2429,-0.2360,-0.3419,0.481
78.7220,0.2243,-0.1602,-0.4041,0.489
78.7270,0.1773,-0.0773,-0.4805,0.518
78.7310,0.1162,0.0009,-0.5280,0.541
78.7370,0.0650,0.0580,-0.5679,0.575
78.7410,0.0119,0.1059,-0.5596,0.570
78.7460,0.0382,0.1470,-0.5630,0.583
78.7510,0.0529,0.1717,-0.5589,0.587
78.7550,0.0681,0.1919,-0.5281,0.566
78.7600,0.0363,0.2198,-0.5329,0.578
78.7650,-0.0161,0.2218,-0.4845,0.533
78.7710,-0.1153,0.2744,-0.4048,0.502
78.7760,-0.1824,0.3058,-0.3510,0.500
78.7810,-0.2270,0.3516,-0.2970,0.513
78.7860,-0.2752,0.3735,-0.2691,0.536
78.7900,-0.3125,0.3839,-0.2120,0.539
78.7970,-0.3440,0.3732,-0.1187,0.521
78.8010,-0.3627,0.3629,-0.0274,0.514
78.8060,-0.3807,0.3337,0.0831,0.513
78.8100,-0.4148,0.2832,0.1937,0.538
78.8170,-0.4194,0.2640,0.3524,0.608
78.8210,-0.4351,0.1923,0.5230,0.707
78.8240,-0.4405,0.1345,0.7076,0.844
78.8340,-0.4286,0.0303,0.8438,0.947
78.8380,-0.4380,-0.0366,0.9410,1.039
78.8410,-0.4398,-0.0619,0.9896,1.085
78.8470,-0.4368,-0.0863,1.0229,1.116
78.8500,-0.4528,-0.0573,0.9741,1.076
78.8560,-0.4713,-0.0254,0.8455,0.968
78.8600,-0.5088,0.0458,0.6780,0.849
78.8640,-0.5770,0.1350,0.5652,0.819
78.8700,-0.6714,0.2330,0.4403,0.836
78.8740,-0.7296,0.3138,0.3369,0.863
78.8880,-0.7781,0.3872,0.2551,0.906
78.8880,-0.8000,0.4318,0.2118,0.933
78.8890,-0.7879,0.4645,0.1662,0.930
78.9040,-0.7610,0.4874,0.2236,0.931
78.9050,-0.6930,0.5171,0.2545,0.901
78.9050,-0.6078,0.5508,0.2205,0.849
78.9050,-0.5363,0.6004,0.1290,0.815
78.9100,-0.4204,0.6467,0.0256,0.772
78.9150,-0.2761,0.6563,-0.0680,0.715
78.9210,-0.1557,0.6794,-0.1636,0.716
78.9250,-0.0154,0.6516,-0.2802,0.709
78.9300,0.0045,0.5852,-0.3694,0.692
78.9350,0.0560,0.5783,-0.3185,0.663
78.9400,0.0810,0.5351,-0.2667,0.603
78.9440,-0.0259,0.4195,-0.1901,0.461
78.9490,-0.0784,0.3817,-0.1797,0.429
78.9540,-0.0343,0.4434,-0.0582,0.448
78.9590,-0.1255,0.3942,0.1866,0.454
78.9630,-0.2835,0.2956,0.4726,0.625
78.9680,-0.4368,0.2062,0.5697,0.747
78.9730,-0.4786,0.2692,0.5934,0.808
78.9790,-0.4976,0.2769,0.5681,0.804
78.9830,-0.5538,0.1963,0.6613,0.885
78.9890,-0.6255,0.1804,0.7746,1.012
78.9940,-0.6627,0.1477,0.7498,1.012
78.9980,-0.7171,0.1081,0.7353,1.033
79.0030,-0.7931,-0.0311,0.7124,1.067
79.0070,-0.8556,-0.2021,0.9369,1.285
79.0120,-0.8308,-0.3055,1.1907,1.484
79.0170,-0.7141,-0.3485,1.4655,1.667
79.0220,-0.5436,-0.4317,1.6574,1.797
79.0270,-0.3161,-0.5453,1.8376,1.943
79.0320,-0.0431,-0.6412,1.9503,2.053
79.0390,0.2589,-0.7165,1.9398,2.084
79.0430,0.5169,-0.7655,1.8320,2.052
79.0460,0.6911,-0.7707,1.6457,1.944
79.0510,0.8030,-0.7077,1.3953,1.759
79.0560,0.9042,-0.6643,1.0639,1.546
79.0610,0.9899,-0.6252,0.6995,1.364
79.0660,1.0366,-0.5609,0.2623,1.207
79.0700,1.0142,-0.4996,-0.1803,1.145
79.0750,0.9862,-0.3787,-0.5866,1.208
79.0800,0.9478,-0.2050,-0.8932,1.318
79.0850,0.8364,-0.0243,-1.0994,1.382
79.0900,0.7177,0.0456,-1.2313,1.426
79.0950,0.6350,0.0919,-1.3709,1.514
79.1000,0.5968,0.1592,-1.5846,1.701
79.1050,0.6267,0.2564,-1.7905,1.914
79.1100,0.6674,0.3163,-1.9588,2.093
79.1140,0.7150,0.4081,-2.1014,2.257
79.1190,0.7349,0.4789,-2.2633,2.427
79.1250,0.7468,0.5120,-2.4299,2.593
79.1280,0.7519,0.5218,-2.5411,2.701
79.1330,0.7624,0.5231,-2.6230,2.781
79.1380,0.7526,0.4850,-2.6539,2.801
79.1440,0.7684,0.5035,-2.5978,2.755
79.1480,0.7953,0.5048,-2.4378,2.613
79.1530,0.8257,0.5104,-2.2078,2.412
79.1580,0.8495,0.4532,-1.9274,2.155
79.1630,0.8322,0.3331,-1.6425,1.871
79.1680,0.7852,0.2475,-1.3010,1.540
79.1720,0.7194,0.2129,-0.9585,1.217
79.1770,0.6862,0.1546,-0.6730,0.974
79.1850,0.6298,0.0961,-0.4403,0.774
79.1870,0.5853,0.0731,-0.2654,0.647
79.1920,0.5712,0.0520,-0.1462,0.592
79.1960,0.5318,0.0330,-0.0374,0.534
79.2100,0.5790,0.0400,0.0250,0.581
79.2120,0.6526,0.0470,0.0864,0.660
79.2120,0.7139,0.0447,0.1277,0.727
79.2150,0.7603,0.0501,0.1441,0.775
79.2200,0.7868,0.0848,0.1404,0.804
79.2260,0.7720,0.1610,0.1359,0.800
79.2330,0.7594,0.2144,0.1358,0.801
79.2350,0.7186,0.2402,0.1522,0.773
79.2390,0.6858,0.2863,0.2282,0.777
79.2440,0.6304,0.3165,0.2899,0.763
79.2490,0.6128,0.3380,0.3351,0.776
79.2550,0.5693,0.3577,0.3880,0.776
79.2600,0.5270,0.3471,0.5182,0.817
79.2650,0.4958,0.3513,0.6420,0.884
79.2700,0.4042,0.3464,0.8216,0.979
79.2740,0.2907,0.2678,1.0450,1.117
79.2790,0.1816,0.1917,1.2952,1.322
79.2840,0.0697,0.0745,1.5839,1.587
79.2900,0.0047,0.0022,1.8463,1.846
79.2930,-0.0451,-0.0806,2.1153,2.117
79.2990,-0.0875,-0.1408,2.2926,2.299
79.3040,-0.1492,-0.2169,2.4520,2.466
79.3090,-0.2278,-0.2754,2.5743,2.599
79.3130,-0.3092,-0.3454,2.6881,2.728
79.3180,-0.4458,-0.3841,2.7813,2.843
79.3220,-0.5924,-0.3990,2.8177,2.907
79.3270,-0.7373,-0.3783,2.7687,2.890
79.3320,-0.8923,-0.3391,2.6174,2.786
79.3380,-1.0309,-0.2523,2.4265,2.648
79.3420,-1.1692,-0.1681,2.1867,2.485
79.3490,-1.2901,-0.0838,1.9391,2.331
79.3530,-1.3908,0.0058,1.6672,2.171
79.3600,-1.4802,0.0267,1.4553,2.076
79.3620,-1.5153,0.0702,1.2674,1.977
79.3700,-1.5202,0.0982,1.1157,1.888
79.3730,-1.4981,0.0941,0.9568,1.780
79.3780,-1.4375,0.0704,0.7549,1.625
79.3830,-1.3915,0.0371,0.5435,1.494
79.3870,-1.3794,0.0329,0.3637,1.427
79.3930,-1.3606,0.0438,0.2057,1.377
79.3970,-1.3855,0.0535,0.0747,1.389
79.4020,-1.4445,0.0887,-0.0030,1.447
79.4070,-1.5254,0.0898,-0.0273,1.528
79.4120,-1.5206,0.0736,-0.0053,1.522
79.4170,-1.4780,0.0711,0.0770,1.482
79.4230,-1.3859,0.0222,0.1742,1.397
79.4290,-1.3281,-0.0089,0.2738,1.356
79.4320,-1.2424,-0.0680,0.3446,1.291
79.4370,-1.1214,-0.1052,0.4274,1.205
79.4430,-1.0315,-0.1183,0.4671,1.139
79.4480,-0.9561,-0.1842,0.5353,1.111
79.4530,-0.9117,-0.2361,0.5842,1.108
79.4570,-0.7981,-0.3003,0.6040,1.045
79.4600,-0.7134,-0.3889,0.6307,1.029
79.4700,-0.5788,-0.4734,0.7644,1.069
79.4730,-0.4045,-0.5466,0.8781,1.111
79.4800,-0.2485,-0.6231,0.9189,1.138
79.4820,-0.0682,-0.6768,0.9463,1.165
79.4850,0.0911,-0.6720,0.8792,1.110
79.4890,0.2506,-0.6611,0.7773,1.051
79.4930,0.4032,-0.6178,0.6408,0.977
79.5010,0.5300,-0.5683,0.4460,0.896
79.5020,0.6455,-0.5243,0.2433,0.866
79.5110,0.7616,-0.4521,0.0137,0.886
79.5120,0.8621,-0.4040,-0.1945,0.972
79.5190,0.9829,-0.3435,-0.4096,1.119
79.5280,1.1029,-0.3134,-0.5861,1.288
79.5290,1.2028,-0.2535,-0.7261,1.428
79.5330,1.2808,-0.2114,-0.8438,1.548
79.5400,1.3372,-0.1511,-0.9295,1.635
79.5430,1.3318,-0.0797,-0.9661,1.647
79.5480,1.2927,-0.0306,-0.9995,1.634
79.5530,1.2343,0.0062,-1.0367,1.612
79.5570,1.1960,-0.0335,-1.0467,1.590
79.5630,1.2299,-0.0727,-1.0583,1.624
79.5680,1.2074,0.0004,-0.9855,1.559
79.5720,1.0911,0.0535,-0.9432,1.443
79.5780,0.9561,0.1051,-0.8691,1.296
79.5840,0.8276,0.1186,-0.8112,1.165
79.5870,0.7133,0.1175,-0.7813,1.064
79.5930,0.6358,0.1063,-0.7075,0.957
79.5960,0.5695,0.0801,-0.6113,0.839
79.6030,0.5408,0.0317,-0.4711,0.718
79.6060,0.5257,-0.0559,-0.2824,0.599
79.6090,0.5304,-0.1734,-0.0625,0.561
79.6150,0.6062,-0.2681,0.1283,0.675
79.6230,0.6296,-0.3519,0.2564,0.765
79.6250,0.6761,-0.4032,0.3404,0.858
79.6300,0.7019,-0.4362,0.3947,0.916
79.6390,0.7375,-0.4219,0.4072,0.942
79.6410,0.7563,-0.3725,0.3875,0.928
79.6460,0.7585,-0.2974,0.2975,0.867
79.6500,0.7110,-0.2350,0.1541,0.765
79.6540,0.6507,-0.1588,-0.0040,0.670
79.6590,0.5573,-0.0808,-0.1429,0.581
79.6670,0.4819,-0.0151,-0.2622,0.549
79.6700,0.3842,0.0692,-0.3501,0.524
79.6760,0.3030,0.1504,-0.4087,0.531
79.6800,0.1860,0.1879,-0.4358,0.510
79.6850,0.0691,0.2033,-0.4696,0.516
79.6880,-0.0145,0.1966,-0.4957,0.533
79.6950,-0.0819,0.1872,-0.5166,0.556
79.6990,-0.0785,0.1872,-0.5371,0.574
79.7040,-0.0982,0.1895,-0.5908,0.628
79.7060,-0.1242,0.2134,-0.6299,0.677
79.7110,-0.1544,0.2828,-0.6733,0.746
79.7190,-0.2032,0.3309,-0.6926,0.794
79.7200,-0.2302,0.3457,-0.7618,0.868
79.7300,-0.2970,0.3775,-0.7947,0.929
79.7320,-0.3369,0.3641,-0.8128,0.952
79.7370,-0.3645,0.3702,-0.8283,0.978
79.7420,-0.4037,0.3932,-0.8508,1.020
79.7470,-0.4116,0.4378,-0.8778,1.064
79.7530,-0.4674,0.4612,-0.9142,1.126
79.7570,-0.5207,0.5038,-0.9529,1.197
79.7620,-0.5336,0.5180,-1.0130,1.257
79.7700,-0.5754,0.5541,-1.0561,1.324
79.7800,-0.6050,0.5691,-1.0726,1.357
79.7830,-0.5986,0.5821,-1.0697,1.357
79.7860,-0.5661,0.5957,-1.0905,1.365
79.7910,-0.5509,0.5811,-1.0968,1.358
79.7930,-0.5292,0.6245,-1.1293,1.395
79.7970,-0.5251,0.6448,-1.1686,1.434
79.8010,-0.5264,0.6902,-1.1599,1.449
79.8050,-0.4876,0.7202,-1.1625,1.452
79.8090,-0.4495,0.7470,-1.1310,1.428
79.8150,-0.3858,0.7301,-1.0559,1.340
79.8220,-0.3586,0.7508,-0.9921,1.295
79.8250,-0.2771,0.7039,-0.8775,1.159
