time,ax,ay,az,aT
2.79,-0.8265,0.6137,-0.6873,1.238
2.816,-0.6367,0.4912,-0.7359,1.09
2.816,-0.3688,0.3397,-1.3052,1.398
2.817,-0.2013,0.1935,-2.0022,2.022
2.818,-0.0563,-0.0454,-2.4716,2.473
2.818,-0.148,-0.1085,-2.5782,2.585
2.819,-0.4133,-0.0078,-2.3055,2.342
2.824,-0.5049,0.1395,-1.837,1.91
2.83,-0.4143,0.2541,-1.4677,1.546
2.835,-0.2968,0.336,-1.5584,1.622
2.838,-0.1817,0.3112,-1.8373,1.872
2.844,-0.2078,0.2252,-1.9798,2.003
2.849,-0.3244,0.1426,-1.8687,1.902
2.852,-0.3868,0.0535,-1.5271,1.576
2.857,-0.3119,-0.1072,-1.0994,1.148
2.862,-0.0924,-0.3543,-0.7621,0.846
2.867,0.2145,-0.5808,-0.6318,0.885
2.871,0.8355,-0.7272,-0.5053,1.217
2.884,1.4162,-0.9303,-0.2624,1.715
2.885,1.9768,-0.7438,0.128,2.116
2.887,2.163,-0.5247,0.2977,2.246
2.891,1.5643,-0.3113,0.2707,1.618
2.899,0.9205,-0.2738,0.2531,0.993
2.901,0.4193,-0.3193,0.0354,0.528
2.906,-0.022,-0.4167,-0.2965,0.512
2.911,-0.4397,-0.6044,-1.1754,1.393
2.915,-0.5963,-0.7406,-2.107,2.312
2.921,-0.6574,-0.8277,-2.0756,2.329
2.925,-0.4389,-0.7319,-1.2301,1.497
2.932,-0.1535,-0.6165,-0.3728,0.737
2.935,0.0641,-0.5396,0.0436,0.545
2.939,0.1303,-0.4321,0.2257,0.505
2.946,0.1482,-0.3156,-0.0239,0.349
2.951,0.2499,-0.166,-0.3969,0.498
2.955,0.1518,-0.1765,-0.3991,0.462
2.962,-0.0701,-0.2153,-0.2396,0.33
2.965,-0.209,-0.2559,-0.0725,0.338
2.97,-0.3398,-0.1547,-0.0611,0.378
2.974,-0.4197,-0.0214,-0.0968,0.431
2.98,-0.4582,0.1683,-0.0584,0.492
2.984,-0.5507,0.338,-0.0207,0.646
2.988,-0.4939,0.4116,-0.1803,0.668
3.012,-0.1952,0.3823,-0.4497,0.622
3.013,0.0396,0.3603,-0.4801,0.602
3.014,0.1158,0.4558,-0.2433,0.529
3.014,0.1676,0.5227,-0.0215,0.549
3.017,0.3094,0.5085,0.0225,0.596
3.054,0.4382,0.5377,0.0493,0.695
3.055,0.2866,0.6268,0.1254,0.701
3.056,0.0989,0.6732,0.0907,0.686
3.057,0.068,0.6555,0.0015,0.659
3.058,-0.0713,0.7148,0.1377,0.731
3.058,-0.2565,0.7699,0.0302,0.812
3.059,-0.2532,0.6728,-0.1688,0.738
3.06,-0.2334,0.5292,-0.3216,0.662
3.061,-0.5196,0.4828,-0.3579,0.794
3.068,-0.9422,0.462,-0.3744,1.114
3.068,-1.1951,0.3759,-0.3432,1.299
3.071,-1.1684,0.1986,-0.2888,1.22
3.076,-0.9862,0.0594,-0.2017,1.008
3.087,-0.6694,-0.0919,-0.1035,0.684
3.087,-0.5756,-0.1644,0.0587,0.602
3.108,-0.2881,-0.2706,0.0945,0.406
3.109,-0.0306,-0.0519,0.2586,0.266
3.109,0.0755,0.3358,0.4606,0.575
3.109,-0.0547,0.6123,0.7398,0.962
3.11,-0.4491,0.6553,1.0613,1.326
3.115,-0.7341,0.3519,1.1669,1.423
3.119,-0.813,-0.1785,1.0082,1.307
3.124,-0.8889,-0.659,0.9628,1.467
3.129,-0.8827,-0.9946,1.3573,1.9
3.135,-1.2178,-1.0593,1.8032,2.42
3.138,-1.4408,-0.9496,1.8378,2.521
3.144,-1.3635,-0.74,1.5309,2.18
3.148,-1.0715,-0.4017,1.2029,1.66
3.153,-0.798,0.1205,0.9248,1.227
3.158,-0.9629,0.7885,0.9349,1.557
3.164,-1.0197,1.1265,0.8277,1.73
3.167,-1.1363,1.1807,0.574,1.736
3.173,-0.9292,0.9661,0.1995,1.355
3.186,-0.6477,0.7393,0.1553,0.995
3.187,-0.5107,0.6534,0.4502,0.944
3.187,-0.4552,0.5866,0.8159,1.103
3.193,-0.4978,0.3788,1.0013,1.181
3.206,-0.5907,0.0327,0.9993,1.161
3.206,-0.6357,-0.368,1.0389,1.272
3.206,-0.6209,-0.7824,1.0654,1.46
3.211,-0.5866,-1.2104,1.1718,1.784
3.216,-0.521,-1.5304,1.2127,2.021
3.22,-0.446,-1.6231,1.1075,2.015
3.225,-0.2973,-1.4242,0.9804,1.754
3.23,-0.3577,-0.9938,0.8407,1.35
3.235,-0.4839,-0.564,0.5971,0.953
3.24,-0.459,-0.3282,0.2894,0.634
3.245,-0.3522,-0.1401,-0.0398,0.381
3.252,-0.2664,0.132,-0.0591,0.303
3.255,-0.1493,0.4162,0.1493,0.467
3.259,-0.0982,0.6193,0.1951,0.657
3.265,0.0369,0.696,-0.0628,0.7
3.27,0.0478,0.6895,-0.3768,0.787
3.274,0.1642,0.5047,-0.5663,0.776
3.282,0.2625,0.2066,-0.6249,0.709
3.284,0.2311,-0.0612,-0.558,0.607
3.289,0.2592,-0.2915,-0.3947,0.555
3.296,0.3587,-0.5201,-0.0703,0.636
3.298,0.2855,-0.7666,0.201,0.842
3.304,0.0702,-1.036,0.2557,1.069
3.309,-0.2167,-1.1758,0.2718,1.226
3.314,-0.3464,-1.129,0.1765,1.194
3.318,-0.3102,-0.9225,-0.1558,0.986
3.322,-0.4517,-0.609,-0.4426,0.878
3.327,-0.7181,-0.3177,-0.6959,1.049
3.334,-0.8606,-0.2182,-0.8965,1.262
3.337,-0.8123,-0.3031,-0.963,1.296
3.342,-0.5868,-0.5123,-0.9551,1.232
3.347,-0.358,-0.7549,-0.7484,1.122
3.351,-0.0243,-1.0069,-0.4643,1.109
3.356,-0.0726,-1.1657,-0.1114,1.173
3.362,-0.1615,-1.2843,0.086,1.297
3.366,-0.1243,-1.3938,0.0567,1.4
3.371,0.2467,-1.4345,-0.1039,1.459
3.375,0.4792,-1.1816,-0.1781,1.287
3.385,0.361,-0.7,-0.1258,0.798
3.39,0.0969,-0.3674,0.0019,0.38
3.391,0.001,-0.2817,-0.0942,0.297
3.401,0.3058,-0.2704,-0.2828,0.497
3.401,0.2687,-0.3163,-0.294,0.509
3.405,0.241,-0.4719,0.163,0.554
3.41,0.2934,-0.6825,0.7275,1.04
3.416,0.4401,-0.7832,1.0299,1.367
3.419,0.6765,-0.8147,1.1494,1.563
3.424,0.8385,-0.8678,1.0068,1.572
3.429,0.9101,-0.9518,0.7907,1.536
3.435,1.0269,-0.971,0.6802,1.568
3.439,1.1344,-0.8178,0.596,1.52
3.445,1.1177,-0.5689,0.6334,1.405
3.448,0.9905,-0.3822,0.9121,1.4
3.453,0.9327,-0.2628,1.0261,1.411
3.458,0.9057,-0.1149,0.8062,1.218
3.463,0.644,0.0754,0.557,0.855
3.468,0.2146,0.3199,0.6051,0.717
3.472,-0.1015,0.4911,0.8691,1.003
3.485,0.03,0.6266,1.0986,1.265
3.486,0.5282,0.6042,1.3369,1.559
3.487,0.9452,0.4861,1.5922,1.914
3.492,1.2174,0.225,1.74,2.136
3.5,1.4178,-0.1065,1.6722,2.195
3.502,1.6119,-0.2897,1.5212,2.235
3.507,1.6809,-0.2189,1.3451,2.164
3.512,1.6157,0.0729,1.1622,1.992
3.516,1.4898,0.5735,0.933,1.849
3.522,1.2358,1.1893,1.0235,1.997
3.526,1.1108,1.6303,1.0614,2.24
3.531,0.9608,1.7672,1.2205,2.353
3.535,0.8449,1.516,1.4723,2.276
3.54,0.8003,0.925,1.2371,1.74
3.546,0.8858,0.3945,0.7588,1.231
3.552,1.0182,0.1738,0.7112,1.254
3.555,0.9709,0.1598,0.3011,1.029
3.56,0.6097,0.4126,-1.353,1.54
3.569,-0.1661,1.0591,-4.0593,4.198
3.569,-1.0261,1.705,-6.6605,6.951
3.574,-1.2388,2.097,-7.011,7.422
3.587,-1.2082,2.003,-4.6493,5.205
3.588,-1.1523,1.1905,-2.7405,3.202
3.594,-1.1636,0.1038,-2.2243,2.512
3.595,-1.1806,-0.7624,-2.2591,2.661
3.611,-0.9751,-1.2308,-2.0381,2.573
3.612,-0.5585,-1.4618,-1.6452,2.271
3.614,-0.2286,-1.606,-1.1785,2.005
3.618,-0.0606,-1.7043,-0.9342,1.944
3.618,0.0939,-1.6973,-0.8152,1.885
3.623,0.1201,-1.6139,-0.5398,1.706
3.63,-0.0412,-1.5832,-0.1275,1.589
3.633,-0.1559,-1.7343,0.103,1.744
3.639,-0.1236,-1.8636,0.2638,1.886
3.642,-0.2886,-1.7298,0.4505,1.811
3.648,-0.4951,-1.4768,0.3075,1.588
3.652,-0.7046,-1.2241,0.1535,1.421
3.657,-0.8261,-0.9478,-0.0454,1.258
3.664,-0.6466,-0.765,-0.048,1.003
3.667,-0.4338,-0.6853,-0.0146,0.811
3.671,-0.3018,-0.6487,0.0212,0.716
3.676,-0.0738,-0.5882,0.0664,0.597
3.682,0.2267,-0.4848,0.3284,0.628
3.686,0.45,-0.4818,0.5158,0.837
3.691,0.4055,-0.4861,0.5979,0.871
3.701,0.1814,-0.3637,0.5249,0.664
3.701,-0.0604,-0.1866,0.4282,0.471
3.705,-0.206,0.0214,0.2814,0.349
3.71,-0.053,0.1742,0.1155,0.216
3.715,0.0323,0.3364,0.1885,0.387
3.719,-0.005,0.5486,0.2323,0.596
3.724,-0.0505,0.6722,0.1704,0.695
3.729,-0.0016,0.7478,0.1082,0.756
3.734,0.094,0.8616,0.0264,0.867
3.739,0.2582,0.9252,0.0013,0.961
3.745,0.4224,0.8883,0.0544,0.985
3.749,0.5015,0.8133,0.0997,0.961
3.754,0.4098,0.724,0.1256,0.841
3.758,0.2597,0.6564,0.1299,0.718
3.766,0.1177,0.5792,0.0289,0.592
3.77,-0.0046,0.4927,-0.1009,0.503
3.774,-0.1528,0.4134,-0.1998,0.484
3.783,-0.234,0.2984,-0.2154,0.436
3.784,-0.2744,0.1835,-0.272,0.428
3.788,-0.2789,0.045,-0.3742,0.469
3.792,-0.1709,-0.0217,-0.4266,0.46
3.806,0.1045,-0.1193,-0.281,0.323
3.807,0.0357,-0.2503,-0.1237,0.281
3.829,-0.7616,-0.3548,-0.0595,0.842
3.831,-1.7933,-0.7125,0.096,1.932
3.831,-0.2923,-1.2012,0.2091,1.254
3.832,0.1408,-1.0012,0.4805,1.119
3.832,0.1556,-0.7512,0.4081,0.869
3.832,0.1108,-0.6689,0.169,0.699
3.837,-0.3188,-0.5676,0.0572,0.654
3.841,-0.4069,-0.5859,0.1037,0.721
3.849,-0.2828,-0.5851,0.0218,0.65
3.852,-0.1211,-0.5366,-0.0595,0.553
3.856,-0.1987,-0.4331,-0.1361,0.496
3.861,-0.3625,-0.3632,-0.2227,0.559
3.867,-0.3404,-0.4129,-0.1759,0.563
3.871,-0.0272,-0.4385,-0.1918,0.479
3.875,0.3165,-0.3541,-0.1173,0.489
3.894,0.6194,-0.2842,-0.0433,0.683
3.896,0.7288,-0.2143,-0.008,0.76
3.897,0.7167,-0.1516,0.1127,0.741
3.903,1.0332,-0.3973,0.7811,1.355
3.904,0.9995,-0.5306,0.2485,1.159
3.907,0.7491,-0.1881,0.4095,0.874
3.92,0.4518,0.0225,0.508,0.68
3.92,0.1814,-0.0468,0.4516,0.489
3.921,-0.1006,0.0751,-0.3835,0.404
3.923,-0.4018,0.4193,0.0285,0.581
3.932,-0.5765,0.3902,0.2631,0.744
3.936,-0.4121,-0.05,0.8286,0.927
3.938,-0.631,-0.0045,-0.5484,0.836
3.943,-0.6522,0.4592,0.0555,0.8
3.949,-0.5276,0.3871,0.2306,0.694
3.952,-0.3384,0.0951,0.1024,0.366
3.957,-0.1299,-0.0125,0.092,0.16
3.964,-0.1366,0.0831,0.0722,0.175
3.968,-0.1985,0.1237,-0.0334,0.236
3.972,-0.0959,0.1116,-0.1174,0.188
3.976,0.2932,0.1139,-0.0554,0.319
3.993,0.546,0.1209,-0.0317,0.56
3.993,0.4741,0.0228,-0.051,0.477
3.994,0.3884,-0.1947,0.637,0.771
4.007,0.1741,-0.6128,0.2146,0.672
4.007,-0.0954,-0.4783,-0.1018,0.498
4.008,-0.3795,0.0313,-0.079,0.389
4.011,-0.5632,0.2032,-0.0732,0.603
4.016,-0.4817,-0.0098,0.1197,0.496
4.021,-0.0346,-0.2347,0.3852,0.452
4.026,0.0611,-0.4187,-0.0318,0.424
4.03,-0.07,-0.33,-0.1164,0.357
4.036,0.0119,-0.2199,0.1906,0.291
4.039,0.0463,-0.2844,0.0746,0.298
4.046,0.0712,-0.2963,0.1121,0.325
4.049,-0.0566,-0.2915,0.1689,0.342
4.054,-0.2866,-0.3345,0.2137,0.49
4.059,-0.4874,-0.4538,0.2389,0.708
4.064,-0.5109,-0.5109,0.1754,0.744
4.069,-0.5171,-0.4006,0.1141,0.664
4.073,-0.5346,-0.2856,0.0221,0.607
4.084,-0.485,-0.276,-0.0382,0.559
4.086,-0.55,-0.2258,0.0645,0.598
4.088,-0.4503,-0.2474,0.1674,0.54
4.094,-0.3102,-0.3335,0.2534,0.521
4.13,-0.0389,-0.4099,0.3869,0.565
4.13,0.2418,-0.3834,0.537,0.703
4.13,0.3124,-0.3283,0.7495,0.876
4.131,0.2877,-0.2925,0.6687,0.784
4.131,-0.0954,-0.1659,0.3738,0.42
4.131,-1.4394,0.0847,-0.0394,1.442
4.132,-3.2956,0.1725,0.1674,3.304
4.132,-0.1982,-0.6432,0.6921,0.965
4.137,0.7883,-0.6238,0.7215,1.237
4.141,0.5234,-0.2985,0.5595,0.822
4.148,0.0302,-0.0644,0.3306,0.338
4.153,-0.5173,0.0666,0.2281,0.569
4.157,-1.2151,0.1689,0.19,1.241
4.161,-1.8336,0.2949,0.0371,1.858
4.167,-2.0694,0.2774,0.0183,2.088
4.171,-2.0251,0.138,0.1382,2.035
4.175,-1.8222,-0.0992,0.2249,1.839
4.191,-1.544,-0.1688,0.3977,1.603
4.192,-1.1351,-0.0257,0.4267,1.213
4.192,-0.5186,0.1461,0.3786,0.659
4.212,0.0572,0.2508,0.3389,0.425
4.212,0.5805,0.0973,0.2407,0.636
4.213,0.4267,-0.0607,0.1515,0.457
4.214,0.1992,-0.3068,0.2701,0.455
4.215,0.2413,-0.5861,0.3724,0.735
4.22,0.1652,-0.7719,0.3103,0.848
4.225,0.0137,-0.8236,0.2482,0.86
4.229,-0.0939,-0.6864,0.2147,0.725
4.234,-0.0717,-0.4753,0.174,0.511
4.239,-0.0654,-0.3315,0.1118,0.356
4.244,0.155,-0.2809,0.1354,0.348
4.248,0.5208,-0.3069,0.1059,0.614
4.255,0.8653,-0.3639,0.0425,0.94
4.259,0.8665,-0.3969,0.0935,0.958
4.265,0.7708,-0.3963,0.1633,0.882
4.268,0.6426,-0.3981,0.2544,0.798
4.273,0.4125,-0.3999,0.4363,0.721
4.277,0.3095,-0.3945,0.3861,0.633
4.286,0.2424,-0.3078,0.2211,0.45
4.287,0.1247,-0.1877,0.1562,0.274
4.292,0.039,-0.0678,0.1052,0.131
4.312,0.1946,0.0519,0.1354,0.243
4.313,0.5984,0.1284,0.0221,0.612
4.314,1.1895,0.2429,-0.0174,1.214
4.315,1.6921,0.2688,0.0166,1.713
4.321,1.8817,0.1536,0.0952,1.89
4.322,1.7116,-0.1336,0.1328,1.722
4.326,1.2275,-0.43,0.2255,1.32
4.343,1.1795,-0.2768,0.5335,1.324
4.344,1.1053,-0.2958,0.4756,1.239
4.345,1.0717,-0.2455,0.3126,1.143
4.355,0.8034,-0.2502,0.0994,0.847
4.355,0.286,-0.2358,0.0249,0.372
4.356,-0.3723,-0.1831,0.1274,0.434
4.359,-1.2092,-0.0875,0.039,1.213
4.37,-1.9114,-0.0159,-0.2239,1.925
4.37,-2.4627,0.3401,0.1265,2.489
4.376,-2.4163,0.3085,-0.4659,2.48
4.382,-2.2974,-0.1866,-0.6345,2.391
4.385,-1.4199,-0.6713,1.3063,2.043
4.389,-0.1021,-1.1149,0.9844,1.491
4.393,-0.3148,-1.6773,-0.4684,1.77
4.402,-0.7479,-1.8541,0.2637,2.017
4.403,-0.8787,-1.7295,1.0445,2.203
4.408,-1.2871,-1.3423,0.9889,2.106
4.414,-1.4015,-0.8936,0.6768,1.795
4.418,-1.1632,-0.5627,0.2782,1.322
4.422,-0.9445,-0.2419,-0.0033,0.975
4.427,1.7701,0.0355,0.6202,1.876
4.433,0.3238,0.5279,1.4143,1.544
4.437,1.4152,0.7665,1.1712,1.99
4.442,1.9173,1.0601,0.204,2.2
4.447,1.2643,1.7572,0.197,2.174
4.452,0.7162,2.4653,0.2572,2.58
4.458,1.3171,2.7089,-0.0655,3.013
4.462,1.0854,2.1682,-0.5805,2.493
4.468,-0.0968,1.3772,-0.0181,1.381
4.473,-0.7286,0.5251,0.5733,1.065
4.476,0.0416,-0.3046,1.3455,1.38
4.484,-0.325,-0.4545,1.1415,1.271
4.486,-0.6148,-0.9435,0.7437,1.35
4.49,-0.2606,-1.1237,0.1325,1.161
4.495,-0.0284,-1.1483,-0.1395,1.157
4.5,-0.0281,-1.1801,-0.1667,1.192
4.504,-0.2304,-1.1927,-0.1647,1.226
4.509,-0.5508,-1.2268,-0.2156,1.362
4.517,-0.5029,-1.1867,0.0559,1.29
4.519,-0.8598,-1.1347,0.2915,1.453
4.526,-1.1763,-1.1116,0.3846,1.664
4.53,-1.3452,-1.0696,0.0821,1.721
4.534,-1.4654,-0.9487,0.0529,1.746
4.538,-1.2389,-0.8089,0.0285,1.48
4.544,-0.7666,-0.6812,0.0614,1.027
4.55,-0.2419,-0.611,0.0153,0.657
4.554,0.3568,-0.5624,-0.0809,0.671
4.558,0.9386,-0.4709,-0.0241,1.05
4.566,1.1473,-0.291,0.0512,1.185
4.57,1.3673,-0.2404,0.3673,1.436
4.573,1.7135,-0.3141,0.4485,1.799
4.579,2.186,-0.328,0.5677,2.282
4.583,2.2537,-0.1363,0.41,2.295
4.588,1.9926,0.1077,0.2814,2.015
4.592,1.7777,0.2368,0.0909,1.796
4.61,1.5335,0.3036,0.0344,1.564
4.611,1.1876,0.3822,0.0587,1.249
4.612,0.7554,0.4655,0.0804,0.891
4.613,0.4259,0.4555,0.1398,0.639
4.638,0.0842,0.369,0.0912,0.389
4.638,-0.3971,0.2731,0.1308,0.499
4.639,-0.6934,0.2107,0.2083,0.754
4.639,-0.9239,0.17,0.2257,0.966
4.639,-0.6065,-0.0928,0.3262,0.695
4.641,-0.4142,-0.1496,0.4339,0.618
4.648,-0.269,-0.1084,0.5469,0.619
4.659,-0.2203,-0.1151,0.4476,0.512
4.66,-0.4155,-0.1553,0.3797,0.584
4.66,-0.6361,-0.1572,0.4054,0.77
4.666,-0.0671,-0.14,0.6129,0.632
4.67,0.2381,-0.2399,0.3519,0.488
4.674,0.3605,-0.3062,0.0174,0.473
4.687,0.5295,-0.2935,0.0586,0.608
4.688,0.9141,-0.3717,0.1428,0.997
4.691,1.1553,-0.4425,0.1313,1.244
4.693,1.2155,-0.3578,0.1126,1.272
4.705,0.9856,-0.2755,0.1082,1.029
4.705,0.5409,-0.1862,0.178,0.599
4.709,0.6208,-0.1233,0.3985,0.748
4.715,0.2376,-0.1226,0.2244,0.349
4.719,0.0137,-0.098,0.2942,0.31
4.724,-0.1251,-0.0807,0.2683,0.307
4.729,-0.4275,-0.085,0.2211,0.489
4.733,-0.3622,-0.0462,0.3031,0.475
4.737,-0.5467,-0.0578,0.2153,0.59
4.742,-0.6032,-0.1292,0.3092,0.69
4.747,-0.7995,-0.1694,0.3123,0.875
4.752,-1.1262,-0.2,0.2845,1.179
4.756,-1.3325,-0.2594,0.3237,1.396
4.763,-1.4783,-0.2757,0.2605,1.526
4.77,-1.5973,-0.2442,0.1042,1.619
4.773,-1.4745,-0.3298,0.0506,1.512
4.777,-1.1768,-0.3627,0.0304,1.232
4.793,-0.9723,-0.324,-0.088,1.029
4.794,-0.6512,-0.3091,-0.1037,0.728
4.794,0.0654,-0.3946,0.0787,0.408
4.813,0.3863,-0.4369,-0.0358,0.584
4.814,0.1999,-0.374,-0.1047,0.437
4.815,0.232,-0.2921,0.1233,0.393
4.815,-0.0266,-0.263,0.1172,0.289
4.822,-0.1259,-0.2626,0.1231,0.316
4.822,-0.4557,-0.1117,0.0647,0.474
4.824,-0.46,-0.016,0.0588,0.464
4.831,-0.3288,-0.0136,-0.0309,0.331
4.836,-0.2609,-0.0255,-0.0895,0.277
4.841,-0.1698,-0.0875,-0.0117,0.191
4.845,-1.3911,-0.0514,-0.7299,1.572
4.849,-2.8186,0.1519,-0.2955,2.838
4.854,-0.9438,-0.0275,1.0613,1.421
4.858,0.3904,-0.3165,0.9633,1.087
4.864,0.914,-0.3111,0.0116,0.966
4.868,1.198,-0.1288,-0.3897,1.266
4.873,1.6732,-0.1282,-0.2764,1.701
4.878,0.9594,-0.185,-0.6051,1.149
4.884,-0.108,-0.0506,-0.1925,0.226
4.888,1.5461,-0.0791,1.2473,1.988
4.892,0.992,-0.0932,0.3389,1.052
4.914,0.5375,-0.0524,-0.1026,0.55
4.914,1.045,-0.332,0.107,1.102
4.915,0.837,-0.2528,0.0063,0.874
4.916,-0.6528,-0.0233,-0.7732,1.012
4.918,-1.1765,0.2872,-0.1203,1.217
4.926,0.2417,0.2938,0.9265,1.002
4.927,-0.2811,0.0781,0.117,0.314
4.946,-0.2169,-0.1587,0.0202,0.269
4.947,-0.1252,-0.247,0.2084,0.347
4.948,-0.0511,-0.2659,0.2944,0.4
4.948,-0.4364,-0.1151,0.1655,0.481
4.952,-0.7045,-0.0195,0.3167,0.773
4.956,-0.6998,-0.0316,0.4589,0.837
4.961,-0.6691,-0.1297,0.3527,0.767
4.967,-0.7727,-0.101,0.1895,0.802
4.971,-0.8482,-0.0485,-0.0717,0.853
4.975,-0.525,-0.0175,0.0829,0.532
4.981,-0.2909,-0.0247,0.077,0.302
4.988,-0.1432,-0.0892,-0.0009,0.169
4.989,0.0043,-0.1345,0.0336,0.139
4.995,-0.9258,-0.1607,-0.5366,1.082
5.009,-4.8579,0.2672,-1.5767,5.114
5.01,-2.5094,0.3599,1.1442,2.781
5.011,-1.1956,-0.2906,0.9385,1.547
5.022,-0.4165,-0.6127,0.1865,0.764
5.023,-0.8475,-0.4228,-0.7492,1.208
5.025,-1.0439,-0.0205,-0.5859,1.197
5.03,-0.8237,0.0492,-0.1472,0.838
5.034,-0.6908,-0.0508,0.1117,0.702
5.039,-0.1043,-0.3083,0.3195,0.456
5.044,0.1167,-0.5106,0.0826,0.53
5.048,-0.0338,-0.4188,-0.2015,0.466
5.052,-0.1133,-0.2124,-0.2841,0.372
5.057,0.0093,-0.0805,-0.1588,0.178
5.062,0.2402,-0.0873,-0.0815,0.268
5.067,0.6318,-0.2687,0.0288,0.687
5.072,0.8499,-0.3781,0.0243,0.931
5.077,0.9712,-0.4182,0.0773,1.06
5.092,1.0909,-0.4249,0.0851,1.174
5.093,1.2398,-0.4554,0.0811,1.323
5.093,1.4105,-0.4765,0.0891,1.492
5.114,1.6033,-0.5214,0.1019,1.689
5.114,1.7753,-0.5185,0.1673,1.857
5.115,1.7426,-0.4846,0.1681,1.817
5.115,1.5271,-0.3839,0.1284,1.58
5.115,1.2553,-0.2786,0.1151,1.291
5.122,1.1255,-0.238,0.1041,1.155
5.126,1.0991,-0.25,0.1264,1.134
5.129,1.219,-0.2452,0.1483,1.252
5.135,0.9162,-0.133,-0.0333,0.926
5.141,0.683,-0.0303,-0.0453,0.685
5.146,0.3562,0.1128,-0.0099,0.374
5.151,0.0237,0.1197,-0.0036,0.122
5.154,-0.2787,0.0621,0.1386,0.317
5.159,-0.4121,-0.012,0.2925,0.505
5.165,-0.5675,-0.0837,0.3363,0.665
5.169,-0.2902,-0.3775,0.4614,0.663
5.174,-0.6909,-0.2098,0.2999,0.782
5.178,-0.9478,-0.0232,0.3584,1.014
5.184,-0.9571,0.0772,0.2137,0.984
5.188,-0.6738,0.0007,0.1553,0.692
5.193,-0.473,-0.1474,0.1138,0.508
5.21,-0.6903,-0.1112,0.0124,0.699
5.21,-0.2493,-0.2085,0.1681,0.366
5.211,0.0486,-0.3127,0.2665,0.414
5.215,0.0569,-0.3093,0.3753,0.49
5.217,-0.0265,-0.3131,0.4701,0.565
5.222,0.4574,-0.6995,0.4982,0.973
5.227,-0.0798,-0.4882,0.4193,0.648
5.232,-0.3261,-0.1817,0.2742,0.463
5.238,-0.5778,0.1075,-0.0259,0.588
5.243,-0.5186,0.2172,0.0397,0.564
5.247,-0.288,0.1499,-0.0433,0.328
5.251,-0.2301,0.035,-0.1312,0.267
5.257,0.0549,-0.0918,0.0842,0.136
5.262,-0.0633,-0.1252,0.077,0.16
5.267,-0.2049,-0.149,0.1797,0.311
5.271,0.0296,-0.2541,0.4235,0.495
5.275,0.2287,-0.3711,0.5289,0.685
5.28,0.1437,-0.3303,0.4243,0.557
5.285,-0.1063,-0.1939,0.2722,0.351
5.289,-0.2705,-0.0457,0.1635,0.319
5.294,-0.2896,0.0091,0.0954,0.305
5.302,-0.1991,0.0017,0.1686,0.261
5.308,-0.5456,0.1162,-0.0235,0.558
5.309,-0.8938,0.2019,-0.0629,0.919
5.314,-1.4026,0.3378,-0.0266,1.443
5.319,-1.6588,0.3732,0.0448,1.701
5.324,-1.4428,0.2152,0.0964,1.462
5.329,-1.2059,0.0334,0.0615,1.208
5.335,-0.9,-0.1003,-0.0381,0.906
5.341,-0.4177,-0.143,0.0151,0.442
5.344,0.0566,-0.243,-0.0416,0.253
5.349,0.2362,-0.295,-0.017,0.378
5.353,0.2101,-0.347,0.115,0.422
5.358,0.041,-0.3751,0.2542,0.455
5.362,-0.0464,-0.4007,0.3671,0.545
5.367,-0.1191,-0.3594,0.2913,0.478
5.372,-0.175,-0.2848,0.2087,0.394
5.377,-0.1211,-0.2294,0.0572,0.266
5.383,-0.0984,-0.1358,-0.008,0.168
5.387,-0.0949,-0.0757,0.0033,0.121
5.391,-0.1392,-0.0062,0.0121,0.14
5.396,-0.174,-0.0156,0.0494,0.182
5.403,-0.1442,-0.0537,0.0483,0.161
5.406,-0.0142,-0.118,0.1761,0.212
5.411,0.0988,-0.1559,0.1485,0.237
5.416,0.1805,-0.1842,0.1066,0.279
5.421,0.1998,-0.1623,0.1127,0.281
5.425,0.1306,-0.0903,0.064,0.171
5.43,0.0783,-0.0661,0.0656,0.122
5.435,-0.0289,-0.0922,0.0745,0.122
5.44,-0.1219,-0.0991,0.1072,0.19
5.444,-0.1626,-0.0677,0.073,0.191
5.45,-0.1534,0.0448,0.0961,0.186
5.455,-0.1255,0.0952,0.0573,0.168
5.459,-0.0935,0.0499,-0.0579,0.121
5.465,-0.0692,-0.012,-0.0368,0.079
5.469,-0.3182,0.0385,-0.1567,0.357
5.474,-0.046,-0.0733,-0.124,0.151
5.478,0.4669,-0.3592,-0.0387,0.59
5.484,0.512,-0.377,0.0854,0.641
5.488,0.4697,-0.2705,0.1975,0.577
5.493,1.2468,-0.7067,0.3169,1.468
5.502,0.6563,-0.5811,-0.051,0.878
5.503,-0.0111,-0.1452,0.0596,0.157
5.508,-0.2064,0.0822,-0.0186,0.223
5.513,-0.1465,-0.0301,-0.2183,0.265
5.518,-0.0704,-0.1517,-0.2122,0.27
5.522,-0.0665,-0.2062,-0.187,0.286
5.527,-0.0169,-0.2917,-0.0304,0.294
5.532,-0.2224,-0.2887,0.0284,0.366
5.537,-0.5038,-0.2763,0.1565,0.595
5.541,-0.8228,-0.1683,0.1153,0.848
5.547,-0.7857,-0.1895,0.2561,0.848
5.551,-0.6196,-0.194,0.1514,0.667
5.556,-0.5464,-0.0527,0.011,0.549
5.562,-0.2916,-0.1458,0.128,0.35
5.567,-0.1439,-0.1647,0.0252,0.22
5.571,-0.4256,0.041,-0.2137,0.478
