time,ax,ay,az,aT
34.393,3.4393,18.1293,-7.1502,19.79
34.394,4.5846,23.1213,-7.3908,24.703
34.408,5.8085,26.5682,-6.799,28.033
34.411,7.3661,27.4372,-5.2388,28.888
34.412,8.8049,25.9991,-3.8417,27.717
34.414,9.6371,22.3712,-2.9331,24.535
34.418,8.6456,17.3733,-2.2202,19.532
34.426,6.034,12.5533,-1.8703,14.053
34.429,2.7994,9.7561,-2.0379,10.352
34.433,-0.4058,8.5751,-1.9051,8.794
34.438,-2.8919,8.1674,-1.1909,8.746
34.448,-4.3644,8.2861,-0.1111,9.366
34.448,-5.5093,9.4229,0.5798,10.931
34.455,-6.3511,10.8954,1.0084,12.652
34.458,-6.6855,12.1346,1.4105,13.926
34.462,-6.5987,12.8634,1.7984,14.569
34.467,-6.2417,12.7573,2.2438,14.379
34.473,-5.7665,12.042,2.6545,13.613
34.477,-5.1132,11.0265,3.1014,12.544
34.481,-4.2805,9.9621,3.4239,11.371
34.488,-3.265,9.0855,3.5582,10.289
34.495,-2.2281,8.4587,3.4382,9.399
34.498,-1.2516,8.0072,3.1602,8.699
34.503,-0.3217,7.6857,2.7365,8.165
34.511,0.5354,7.3982,2.2366,7.747
34.512,1.31,6.9656,1.8251,7.319
34.516,1.9879,6.3067,1.5441,6.79
34.527,2.5673,5.558,1.4283,6.287
34.528,3.0199,4.8652,1.3805,5.89
34.532,3.43,4.1304,1.4884,5.571
34.537,3.7771,3.3605,1.6604,5.321
34.539,4.1241,2.6298,1.765,5.2
34.545,4.498,1.9022,1.8261,5.214
34.549,4.9351,1.0725,1.9107,5.4
34.554,5.3122,0.1457,1.9093,5.647
34.56,5.5852,-0.8114,1.7985,5.924
34.564,5.7167,-1.9062,1.5593,6.225
34.568,5.6665,-2.969,1.1777,6.505
34.573,5.5115,-3.9973,0.8809,6.865
34.578,5.2282,-4.9102,0.5371,7.193
34.583,4.846,-5.6909,0.2798,7.48
34.59,4.3727,-6.2944,0.1035,7.665
34.597,4.0283,-6.8738,-0.0117,7.967
34.598,3.6456,-7.379,-0.102,8.231
34.603,3.3245,-7.9319,-0.1798,8.602
34.608,3.0937,-8.5609,-0.2045,9.105
34.612,2.8339,-9.2732,-0.3245,9.702
34.617,2.5159,-10.0062,-0.5154,10.33
34.622,2.1105,-10.7287,-0.7717,10.962
34.627,1.5788,-11.4334,-1.0069,11.586
34.631,1.0121,-12.1464,-1.2445,12.252
34.636,0.36,-12.8653,-1.4725,12.954
34.642,-0.3077,-13.5707,-1.6067,13.669
34.651,-1.0448,-14.2388,-1.6779,14.375
34.652,-1.8795,-14.8074,-1.5732,15.009
34.657,-2.7043,-15.2792,-1.2045,15.563
34.661,-3.5833,-15.573,-0.7577,15.998
34.667,-4.2403,-15.663,-0.1748,16.228
34.672,-4.6022,-15.5614,0.4709,16.234
34.676,-4.6765,-15.3139,1.0112,16.044
34.683,-4.517,-14.9472,1.3775,15.675
34.695,-4.1967,-14.6428,1.6334,15.32
34.696,-3.9511,-14.3124,1.7122,14.946
34.703,-3.6864,-13.9465,1.7168,14.527
34.704,-3.4095,-13.5379,1.6937,14.063
34.705,-2.9991,-13.0463,1.6945,13.493
34.71,-2.5321,-12.5147,1.8381,12.9
34.719,-2.0208,-11.9433,2.0593,12.287
34.729,-1.5683,-11.4205,2.3052,11.756
34.73,-1.1725,-10.882,2.5636,11.241
34.731,-0.8596,-10.2129,2.725,10.605
34.753,-0.6113,-9.1436,3.0276,9.651
34.754,-0.3906,-7.3758,3.2763,8.08
34.759,-0.3213,-4.9895,3.1677,5.919
34.759,-0.1119,-2.0334,1.9475,2.818
34.76,0.3496,1.265,-1.6651,2.12
34.761,-1.8006,5.0066,-8.4627,9.996
34.767,-4.9919,8.8518,-21.7323,23.991
34.769,-5.6326,12.095,-30.4763,33.269
34.774,-4.5905,13.6699,-28.0793,31.566
34.778,-4.3018,15.0333,-18.1336,23.944
34.784,-5.0486,16.413,-7.3675,18.686
34.787,-5.8717,16.0457,2.1576,17.222
34.796,-4.4977,14.0037,9.8805,17.719
34.797,-0.2947,10.5575,13.8868,17.447
34.801,4.7989,7.2268,14.378,16.792
34.806,9.0929,5.3951,12.6235,16.466
34.811,12.433,4.9215,9.1599,16.208
34.816,13.9982,4.6786,5.3801,15.709
34.82,12.3446,4.7279,2.6804,13.488
34.825,8.9496,5.1765,0.8358,10.373
34.831,5.7122,5.7443,-0.6698,8.129
34.837,2.4704,7.0813,-1.9645,7.753
34.841,-0.5551,9.552,-2.6505,9.928
34.845,-2.3049,12.2946,-1.9825,12.665
34.85,-2.9068,14.6681,-0.7148,14.97
34.855,-3.2648,16.4172,0.5262,16.747
34.877,-3.3555,17.1247,1.8239,17.545
34.878,-3.1279,16.5884,3.0973,17.163
34.878,-2.4681,15.0731,4.2052,15.842
34.879,-1.6351,13.4235,4.7518,14.333
34.879,-1.006,12.4001,4.6163,13.27
34.883,-0.6966,11.9829,3.9796,12.646
34.888,-0.4685,11.9157,3.1139,12.325
34.894,-0.1897,11.978,2.3824,12.214
34.901,-0.0939,12.2437,2.0025,12.407
34.903,-0.0913,12.5403,2.1612,12.725
34.909,-0.3058,12.7577,2.7645,13.057
34.913,-0.5907,12.7217,3.5091,13.21
34.921,-0.49,12.0785,4.1446,12.779
34.925,-0.0578,11.1923,4.5092,12.067
34.927,0.5555,10.1134,4.5578,11.107
34.933,1.0809,9.1075,4.2773,10.12
34.938,1.6408,8.0383,3.7017,9.001
34.943,1.9856,6.9968,2.8699,7.819
34.948,2.0335,6.0166,1.8224,6.607
34.952,1.7474,5.1022,0.7708,5.448
34.958,1.2811,4.1698,-0.2549,4.37
34.964,0.9165,3.1667,-1.0393,3.457
34.966,0.3881,2.2482,-1.5716,2.77
34.97,-0.1592,1.3375,-1.7689,2.223
34.979,-0.8044,0.5543,-1.5585,1.839
34.981,-1.456,-0.0466,-1.0502,1.796
34.985,-2.2828,-0.6206,-0.5734,2.434
34.991,-3.0317,-1.249,-0.0631,3.28
34.995,-3.5841,-1.7574,0.344,4.007
35.002,-3.8958,-2.1531,0.7149,4.508
35.007,-4.06,-2.4768,0.9711,4.854
35.011,-4.0152,-2.7669,1.0684,4.992
35.016,-3.8275,-3.1358,0.8978,5.029
35.019,-3.2902,-3.6479,0.5768,4.946
35.025,-2.5117,-4.3055,0.2009,4.989
35.029,-1.5163,-5.0774,-0.1083,5.3
35.034,-0.3641,-5.9038,-0.2933,5.922
35.039,0.806,-6.8011,-0.4045,6.861
35.045,1.8419,-7.6738,-0.3463,7.899
35.05,2.6882,-8.5671,-0.186,8.981
35.053,3.1864,-9.3947,-0.0288,9.92
35.063,3.3687,-10.1473,0.1085,10.692
35.065,3.3341,-10.7913,0.2956,11.298
35.068,3.0755,-11.377,0.5916,11.8
35.073,2.739,-11.8785,1.0558,12.236
35.079,2.3104,-12.2718,1.6117,12.591
35.082,1.9681,-12.5379,2.1569,12.873
35.093,1.7236,-12.6412,2.6303,13.026
35.096,1.5406,-12.6294,2.8921,13.048
35.097,1.4456,-12.5314,2.9832,12.962
35.101,1.5173,-12.5218,2.9565,12.955
35.107,1.6458,-12.4785,2.8476,12.905
35.112,1.7524,-12.3897,2.6686,12.794
35.117,1.8493,-12.3726,2.4122,12.74
35.121,1.8099,-12.3361,1.992,12.626
35.128,1.6792,-12.2878,1.4551,12.487
35.134,1.4526,-12.2516,0.7354,12.359
35.135,1.1393,-12.2182,-0.0184,12.271
35.14,0.8326,-12.1472,-0.672,12.194
35.146,0.5966,-12.12,-1.0721,12.182
35.15,0.4487,-12.0985,-1.0769,12.155
35.155,0.227,-12.006,-0.6653,12.027
35.16,-0.0005,-11.8232,0.2376,11.826
35.164,-0.291,-11.5239,1.2197,11.592
35.169,-0.6681,-11.1148,2.0164,11.316
35.174,-1.034,-10.6843,2.5428,11.031
35.181,-1.4749,-10.2348,2.7586,10.702
35.184,-1.9912,-9.7397,2.4948,10.249
35.191,-2.4927,-9.2493,1.5914,9.711
35.194,-3.0414,-8.7995,0.0166,9.31
35.198,-3.506,-8.345,-1.7499,9.219
35.204,-3.8175,-7.8501,-3.3218,9.34
35.208,-3.8796,-7.3697,-4.7815,9.603
35.215,-3.5149,-6.8181,-5.8568,9.651
35.218,-2.6155,-6.1906,-6.3688,9.259
35.223,-1.3469,-5.6616,-6.4714,8.703
35.229,0.0379,-5.3267,-6.0384,8.052
35.232,1.2994,-5.1258,-4.9511,7.244
35.237,2.1669,-4.7839,-3.5344,6.33
35.246,2.6473,-4.0979,-2.2933,5.391
35.248,2.8156,-3.0061,-1.3191,4.325
35.252,2.7607,-1.4444,-0.4022,3.142
35.258,2.5183,0.9212,0.4052,2.712
35.266,2.1615,4.4052,0.4037,4.924
35.271,2.0174,9.0759,-1.1043,9.363
35.272,2.5599,15.0129,-4.2292,15.806
35.279,4.0157,22.1858,-8.1274,23.966
35.285,6.3287,28.5659,-10.0576,30.939
35.29,8.4003,29.6045,-8.7824,32.002
35.292,8.6624,29.5719,-6.1119,31.415
35.297,7.1923,29.3129,-4.0973,30.459
35.301,5.0233,26.1508,-2.6457,26.76
35.307,2.0222,21.5674,-1.3483,21.704
35.31,-0.9592,16.4299,-0.7939,16.477
35.316,-3.4942,12.4239,-0.6784,12.924
35.321,-5.6392,9.6197,-0.451,11.16
35.326,-7.5696,8.0803,-0.1481,11.073
35.331,-9.319,7.8668,0.3149,12.2
35.335,-10.4834,8.7649,0.9874,13.7
35.345,-10.6786,10.2572,1.8757,14.925
35.346,-9.714,11.784,2.7331,15.514
35.35,-7.8922,12.7454,3.3603,15.363
35.355,-5.5312,13.0251,3.8344,14.661
35.359,-3.3004,13.0779,4.0075,14.071
35.368,-1.5465,12.8777,3.932,13.553
35.373,-0.2376,12.3578,3.7197,12.908
35.374,0.7579,11.5615,3.4778,12.097
35.383,1.5445,10.6353,3.2457,11.226
35.384,2.0871,9.6367,2.7847,10.246
35.389,2.411,8.477,2.093,9.058
35.395,2.5128,7.3304,1.4086,7.876
35.399,2.4917,6.5906,0.9288,7.107
35.403,2.5056,6.0516,0.6863,6.586
35.407,2.5953,5.3045,0.7483,5.953
35.412,2.8495,4.3042,1.1013,5.278
35.417,3.2102,3.0272,1.6602,4.714
35.424,3.2492,1.8156,2.1106,4.279
35.434,3.1518,0.5094,2.4874,4.047
35.435,2.9068,-0.7501,2.6443,4.001
35.438,2.5362,-1.9653,2.595,4.127
35.447,2.1783,-3.1241,2.3713,4.486
35.46,1.8175,-4.1954,2.0382,5.006
35.46,1.5023,-5.0907,1.6028,5.545
35.461,1.4205,-5.9275,1.2314,6.218
35.461,1.521,-6.7776,0.7982,6.992
35.467,1.714,-7.6676,0.3065,7.863
35.47,1.93,-8.5066,-0.3045,8.728
35.475,2.1667,-9.3783,-1.0811,9.686
35.48,2.3691,-10.1969,-1.8665,10.634
35.485,2.5496,-10.996,-2.5833,11.579
35.491,2.5886,-11.7252,-3.0171,12.381
35.495,2.4411,-12.3799,-3.2283,13.025
35.501,2.1494,-13.0244,-3.1929,13.581
35.506,1.6065,-13.5415,-2.7292,13.907
35.515,0.8323,-13.938,-1.9434,14.097
35.519,-0.0031,-14.2331,-1.0251,14.27
35.52,-0.7755,-14.4768,-0.1419,14.498
35.527,-1.294,-14.7527,0.6012,14.822
35.536,-1.5404,-14.9988,1.2343,15.128
35.536,-1.6352,-15.1482,1.69,15.33
35.538,-1.6458,-15.2347,1.9837,15.451
35.543,-1.5842,-15.1915,2.2024,15.432
35.548,-1.5502,-15.0906,2.2765,15.34
35.567,-1.5769,-14.8749,2.2491,15.126
35.576,-1.6975,-14.5088,2.067,14.753
35.58,-1.742,-14.0046,1.6838,14.213
35.58,-1.6292,-13.4511,1.0977,13.594
35.582,-1.3608,-12.8436,0.493,12.925
35.582,-1.044,-12.3232,0.0468,12.367
35.583,-0.7068,-11.8207,-0.1495,11.843
35.586,-0.349,-11.3766,-0.0161,11.382
35.594,-0.0611,-10.9383,0.3888,10.945
35.597,0.155,-10.4602,0.9913,10.508
35.601,0.2729,-9.8515,1.6587,9.994
35.617,0.3046,-8.8206,2.4175,9.151
35.618,0.1294,-7.2843,3.3361,8.013
35.618,-0.4888,-4.9971,4.2267,6.563
35.623,-1.2468,-2.0005,4.6394,5.204
35.625,-1.4283,1.0262,3.8155,4.201
35.631,-2.2372,4.3731,-1.546,5.15
35.635,-6.169,9.2902,-20.931,23.716
35.644,-8.7727,13.449,-35.1578,38.651
35.647,-8.4091,15.3709,-33.1612,37.505
35.649,-6.9178,15.4711,-23.9681,29.354
35.654,-4.8488,14.149,-12.4054,19.432
35.661,-5.9584,14.8753,-2.3709,16.199
35.663,-6.6535,14.3669,5.9459,16.912
35.669,-3.6693,11.5915,12.4041,17.369
35.673,1.2632,8.9503,15.6326,18.058
35.68,5.6106,8.0062,15.924,18.686
35.683,9.0809,7.6622,14.8541,19.021
35.692,11.6694,7.702,12.9067,19.028
35.693,13.5184,8.3544,10.1817,18.873
35.698,14.2594,9.6255,7.3688,18.716
35.704,13.0682,11.5695,4.587,18.046
35.708,10.3863,13.9993,1.6199,17.507
35.714,7.8378,16.5174,-1.72,18.363
35.718,5.6017,19.2595,-4.0587,20.464
35.729,3.7204,21.7972,-4.5493,22.576
35.731,1.7584,23.2056,-3.1866,23.489
35.735,-0.1294,22.6235,-0.7717,22.637
35.737,-1.445,20.3163,1.8499,20.451
35.741,-2.2571,17.2186,3.8158,17.78
35.749,-2.8512,14.2683,4.793,15.319
35.751,-3.1649,11.7403,4.7667,13.06
35.762,-3.1559,9.708,4.0421,10.979
35.763,-2.7916,8.2689,2.8941,9.195
35.776,-2.2615,7.3434,1.6005,7.849
35.777,-1.8468,6.8423,0.532,7.107
35.778,-1.8718,6.9443,-0.2588,7.197
35.781,-2.0705,7.2207,-0.5854,7.535
35.792,-2.303,7.1887,-0.5967,7.572
35.793,-2.4933,6.8245,-0.5722,7.288
35.795,-2.7485,6.3652,-0.5597,6.956
35.8,-3.0347,5.7676,-0.6142,6.546
35.807,-3.0634,4.8574,-0.6802,5.783
35.809,-2.9148,3.8454,-0.9581,4.919
35.818,-2.6272,2.7505,-1.4121,4.057
35.82,-2.389,1.7068,-1.9096,3.502
35.825,-2.2091,0.6326,-2.2085,3.187
35.829,-2.1038,-0.3812,-2.2365,3.094
35.836,-2.0364,-1.2894,-2.0381,3.157
35.839,-1.9756,-2.2261,-1.4445,3.308
35.843,-1.8307,-3.1527,-0.6892,3.71
35.85,-1.4991,-3.9545,0.0899,4.23
35.853,-0.9757,-4.6959,0.7199,4.85
35.86,-0.3083,-5.3984,1.1068,5.519
35.864,0.4195,-6.0617,1.2404,6.202
35.867,1.0455,-6.576,1.1629,6.759
35.874,1.6962,-7.1086,1.0428,7.382
35.878,2.1994,-7.6259,0.807,7.978
35.884,2.5122,-8.207,0.6622,8.608
35.892,2.652,-8.7559,0.5392,9.165
35.895,2.6147,-9.3588,0.4132,9.726
35.897,2.3507,-9.9344,0.2999,10.213
35.902,1.7742,-10.4419,0.0516,10.592
35.907,1.0074,-10.9341,-0.2955,10.984
35.917,0.1217,-11.4208,-0.5701,11.436
35.918,-0.7307,-11.9282,-0.6893,11.97
35.922,-1.5125,-12.4397,-0.692,12.55
35.926,-2.1935,-12.8812,-0.7393,13.088
35.934,-2.7193,-13.308,-0.9327,13.615
35.936,-2.9613,-13.689,-0.9722,14.039
35.978,-3.0395,-13.9358,-1.103,14.306
35.979,-2.975,-14.0869,-1.2145,14.449
35.982,-2.722,-14.1544,-1.2724,14.47
35.982,-2.3734,-14.1814,-1.142,14.424
35.983,-1.9233,-14.1943,-0.76,14.344
35.984,-1.4856,-14.2288,-0.2459,14.308
35.984,-1.1283,-14.1748,0.3026,14.223
35.985,-0.8321,-13.999,0.8833,14.051
35.985,-0.5516,-13.7229,1.433,13.809
35.99,-0.1889,-13.361,1.9977,13.511
35.992,0.1654,-12.9109,2.519,13.155
35.994,0.4688,-12.3846,2.9917,12.749
35.998,0.6399,-11.8324,3.2762,12.294
36.005,0.7529,-11.2877,3.3982,11.812
36.01,0.8407,-10.7555,3.3589,11.299
36.016,0.9122,-10.3074,3.1045,10.803
36.034,1.1216,-9.8406,2.6837,10.262
36.044,1.4208,-9.4413,1.856,9.726
36.045,1.6924,-9.04,0.5857,9.216
36.047,1.8823,-8.5555,-1.1713,8.838
36.048,1.8615,-7.8948,-3.395,8.793
36.048,1.6974,-7.175,-5.611,9.265
36.049,1.2498,-6.3892,-7.0281,9.58
36.057,0.4952,-5.6354,-7.7627,9.605
36.057,-0.2559,-5.0665,-7.9705,9.448
36.062,-0.7034,-4.5198,-7.3729,8.677
36.066,-0.7017,-3.9068,-6.4242,7.552
36.071,-0.457,-3.292,-5.5115,6.436
36.077,-0.2369,-2.6685,-4.7583,5.461
36.081,-0.3163,-1.8856,-4.1719,4.589
36.086,-0.5973,-0.9196,-3.7181,3.876
36.091,-0.8559,0.3702,-3.6188,3.737
36.096,-0.8464,1.9382,-3.7267,4.285
36.109,-0.5902,3.9656,-3.9049,5.597
36.109,-0.0262,6.7744,-4.064,7.9
36.11,0.7212,10.4665,-4.2822,11.332
36.117,1.7393,15.2058,-5.2339,16.175
36.12,3.0958,20.7162,-6.4519,21.917
36.126,4.7619,25.8712,-6.743,27.156
36.133,5.9885,29.2352,-5.5848,30.36
36.137,6.856,29.5255,-3.4909,30.511
36.139,7.0302,29.4919,-1.6281,30.362
36.146,6.4814,28.3214,-0.8631,29.066
36.149,5.5216,24.4951,-0.4073,25.113
36.154,3.4272,19.2696,0.3595,19.575
36.16,0.6986,15.5958,1.1733,15.655
36.163,-1.5129,13.3599,2.1057,13.609
36.168,-3.2297,12.0655,3.041,12.855
36.182,-5.038,11.9101,3.9655,13.526
36.2,-6.7442,12.907,4.7437,15.316
36.201,-7.9923,14.3307,5.5165,17.311
36.201,-8.7611,15.6025,6.0855,18.901
36.202,-8.7237,16.3213,6.1661,19.507
36.202,-7.6342,16.2034,5.9071,18.861
36.203,-5.6244,15.2427,5.4914,17.15
36.207,-3.3883,13.9465,5.0013,15.199
36.213,-1.5087,12.5519,4.3478,13.369
36.218,-0.1147,11.2668,3.6823,11.854
36.221,0.9603,10.0311,3.2071,10.575
36.227,1.7934,8.7588,2.9594,9.418
36.232,2.3946,7.4977,2.8898,8.385
36.248,2.7766,6.1642,2.824,7.327
36.248,2.902,4.8801,2.652,6.267
36.249,2.9175,3.6692,2.4752,5.301
36.261,2.9119,2.5171,2.3454,4.507
36.266,2.8064,1.5694,2.1209,3.852
36.266,2.7199,0.7158,1.9786,3.439
36.267,2.6826,-0.0507,1.7734,3.216
36.27,2.7061,-0.7996,1.4941,3.193
36.275,2.8048,-1.6646,1.1699,3.465
36.279,2.941,-2.7294,0.7341,4.079
36.284,3.0368,-3.9124,0.0817,4.953
36.292,3.2574,-5.1205,-0.7159,6.111
36.296,3.5627,-6.3297,-1.5643,7.43
36.299,3.8629,-7.5118,-2.2984,8.754
36.305,4.0854,-8.5999,-2.7343,9.906
36.31,4.1857,-9.4416,-2.9741,10.747
36.315,4.1101,-10.1638,-3.0312,11.375
36.319,3.8614,-10.6711,-2.8322,11.696
36.327,3.5449,-11.0544,-2.2768,11.83
36.329,3.2176,-11.426,-1.4052,11.953
36.333,2.9601,-11.8475,-0.5449,12.224
36.337,2.9233,-12.5169,0.1675,12.855
36.343,2.8698,-13.2472,0.6127,13.568
36.348,2.6965,-14.0261,0.8451,14.308
36.354,2.1937,-14.7408,0.9568,14.934
36.358,1.2215,-15.4201,1.1104,15.508
36.362,-0.2005,-16.1022,1.4547,16.169
36.368,-1.8381,-16.8038,1.8979,17.01
36.373,-3.1924,-17.5205,2.442,17.976
36.384,-3.9259,-18.0159,2.7968,18.65
36.388,-4.3511,-18.0946,2.6456,18.798
36.388,-4.5806,-17.6379,2.0815,18.341
36.392,-4.434,-16.7133,1.3015,17.34
36.405,-4.1204,-15.4148,0.352,15.96
36.406,-3.7578,-14.0297,-0.6091,14.537
36.407,-3.2925,-12.8305,-1.3144,13.311
36.41,-2.8019,-11.9653,-1.697,12.406
36.415,-2.4207,-11.3475,-1.8233,11.745
36.42,-2.1454,-10.8573,-1.6655,11.192
36.425,-1.9473,-10.4779,-1.2783,10.734
36.43,-1.7693,-10.1589,-0.8526,10.347
36.434,-1.6047,-9.8739,-0.3707,10.01
36.44,-1.4231,-9.6348,0.1914,9.741
36.444,-1.2369,-9.4249,0.8175,9.541
36.449,-1.0728,-9.1317,1.4703,9.311
36.454,-0.8667,-8.7052,2.1249,9.003
36.46,-0.6601,-7.9497,2.7408,8.435
36.463,-0.4313,-6.9156,3.1906,7.628
36.468,-0.0947,-5.7947,3.4188,6.729
36.474,0.5105,-4.6182,3.3249,5.713
36.479,1.406,-3.3691,2.6776,4.527
36.486,2.7492,-1.904,0.1858,3.349
36.493,4.4005,0.1428,-5.1381,6.766
36.494,4.6775,2.2284,-8.0262,9.553
36.501,3.8757,4.0779,-9.3715,10.93
36.508,2.85,6.2032,-11.0452,12.985
36.51,1.6677,8.4582,-12.6987,15.349
36.512,0.6663,10.2015,-12.6681,16.279
36.518,-0.7254,11.9091,-10.1361,15.655
36.527,-3.3399,14.9693,-6.7016,16.738
36.528,-5.8642,18.8092,-3.3631,19.987
36.531,-7.6272,22.5438,-0.387,23.802
36.539,-8.1532,24.4625,1.615,25.836
36.545,-7.0035,23.1311,3.1303,24.37
36.547,-4.8661,18.1832,4.4963,19.353
36.552,-1.9772,13.294,5.2022,14.412
36.566,1.3467,10.5473,5.2591,11.862
36.567,4.3005,10.2897,4.4883,12.022
36.568,6.5485,11.5956,3.3288,13.727
36.57,7.9651,13.6698,2.5302,16.022
36.575,8.8323,15.9066,2.7902,18.407
36.58,8.9674,17.7322,3.596,20.193
36.586,8.6533,19.1063,4.6068,21.475
36.59,8.2811,20.1779,5.7937,22.567
36.596,7.6942,20.8015,7.0365,23.268
36.6,6.8722,20.6385,8.2242,23.255
36.605,5.7841,19.6614,8.7292,22.276
36.612,4.6368,18.1632,8.4432,20.559
36.615,3.7252,16.2375,7.673,18.341
36.619,2.8876,14.5062,6.5641,16.182
36.624,2.0437,13.2367,5.2924,14.401
36.63,1.408,12.4423,4.0608,13.164
36.634,0.734,12.2155,3.0511,12.612
36.638,0.1425,12.0824,2.2088,12.283
36.644,-0.25,11.4953,1.4807,11.593
36.649,-0.6041,10.486,0.8093,10.535
36.653,-0.959,9.1097,0.1057,9.161
36.658,-1.2743,7.6801,-0.7492,7.821
36.663,-1.4938,6.3236,-1.6813,6.712
36.672,-1.5041,4.8894,-2.7483,5.807
36.673,-1.4373,3.3224,-4.0659,5.444
36.678,-1.4294,1.7085,-5.5286,5.961
36.698,-1.4598,0.0397,-6.4899,6.652
36.699,-1.7883,-1.2903,-6.5326,6.895
36.7,-2.1606,-2.4516,-5.5264,6.42
36.701,-2.4668,-3.3295,-4.0201,5.773
36.701,-2.6812,-4.0383,-2.5451,5.475
36.706,-2.7385,-4.604,-1.3609,5.527
36.712,-2.8259,-4.9115,-0.6272,5.701
36.716,-2.4306,-5.4177,-0.0716,5.938
36.725,-1.8481,-6.1701,0.568,6.466
36.726,-1.1925,-7.0583,1.2234,7.262
36.737,-0.6131,-8.0338,1.9152,8.282
36.741,-0.092,-9.0842,2.4999,9.422
36.743,0.1684,-10.2237,2.8907,10.626
36.744,0.1187,-11.3993,2.9662,11.779
36.751,-0.0279,-12.5463,2.8008,12.855
36.754,-0.2287,-13.7174,2.3483,13.919
36.762,-0.3666,-14.762,1.514,14.844
36.769,-0.1725,-15.6709,0.401,15.677
36.77,0.0047,-16.4877,-1.152,16.528
36.775,-0.0015,-16.8494,-2.3919,17.018
36.784,-0.0516,-16.8548,-2.7026,17.07
36.786,-0.1981,-16.5453,-2.1797,16.689
36.79,-0.3061,-16.0979,-1.1692,16.143
36.797,-0.2912,-15.6322,0.0684,15.635
36.798,-0.1908,-15.2339,1.21,15.283
36.808,0.1551,-14.9314,2.1593,15.087
36.809,0.6282,-14.5928,2.8685,14.885
36.815,1.122,-14.2183,3.3273,14.645
36.82,1.6017,-13.8052,3.6489,14.369
36.822,2.0329,-13.3227,3.7363,13.985
36.828,2.4273,-12.7684,3.6633,13.503
36.834,2.8424,-12.1355,3.4545,12.934
36.838,3.2013,-11.3953,3.0891,12.233
36.842,3.3961,-10.5456,2.573,11.374
36.846,3.4502,-9.6441,1.9831,10.433
36.852,3.3687,-8.6979,1.3758,9.428
36.858,3.1659,-7.7718,0.6829,8.42
36.862,2.8394,-7.0043,-0.1334,7.559
36.866,2.4303,-6.4216,-1.0349,6.944
36.872,2.0199,-5.9997,-2.0566,6.656
36.877,1.5081,-5.7528,-3.0208,6.67
36.88,0.9597,-5.719,-3.7046,6.881
36.885,0.4056,-5.8573,-4.0644,7.141
36.893,-0.1616,-6.0648,-3.9963,7.265
36.896,-0.6914,-6.1502,-3.5412,7.13
36.904,-1.3125,-5.8293,-3.3103,6.831
36.905,-1.8067,-5.8291,-3.9683,7.279
37.138,-2.5147,-6.0418,-4.278,7.818
37.147,-3.1921,-6.1731,-3.3427,7.712
37.152,-3.884,-6.0676,-2.2274,7.541
37.152,-4.7208,-5.8141,-2.5873,7.924
37.158,-4.9825,-5.3768,-3.6778,8.201
37.164,-4.4135,-4.5146,-4.7199,7.883
37.169,-3.4662,-3.3857,-5.6744,7.462
37.172,-2.5635,-2.2772,-6.57,7.411
37.179,-1.8634,-1.3972,-7.7551,8.097
37.181,-1.1168,-0.7595,-8.5137,8.62
37.187,-0.4987,-0.1607,-7.9727,7.99
37.192,-0.3867,0.9202,-6.8311,6.904
37.196,-0.6437,2.7455,-5.6517,6.316
37.2,-0.9425,5.5438,-4.1241,6.974
37.206,-1.1316,9.5744,-3.0528,10.113
37.211,-1.0901,14.9126,-3.9534,15.466
37.215,-0.5206,21.2248,-6.574,22.226
37.221,0.582,27.3078,-6.7442,28.134
37.226,1.5475,29.535,-4.7543,29.955
37.231,2.5772,29.5029,-2.7528,29.743
37.235,3.128,29.4705,-1.5169,29.675
37.239,3.8081,29.4368,-0.4585,29.686
37.251,4.5656,27.8851,0.9769,28.273
37.252,3.9559,19.538,2.5086,20.092
37.254,2.2703,13.6664,3.4797,14.284
37.259,-0.244,10.4587,3.9828,11.194
37.264,-2.8369,8.9202,4.2365,10.275
37.27,-5.1268,8.5285,4.3399,10.856
37.277,-7.3953,9.2444,4.1792,12.554
37.278,-9.1813,10.6626,3.7973,14.574
37.283,-10.2388,12.2424,3.3032,16.298
37.289,-10.1125,13.4315,2.7673,17.039
37.295,-8.5465,13.6781,2.3024,16.292
37.301,-6.1355,13.0837,1.9523,14.582
37.303,-3.7424,11.8595,1.855,12.574
37.307,-1.5857,10.1783,2.0557,10.504
37.312,0.2444,8.3681,2.3285,8.689
37.317,1.708,6.7682,2.5006,7.415
37.323,2.8976,5.3594,2.5189,6.593
37.329,3.8239,4.1126,2.4012,6.108
37.332,4.4995,2.9489,2.1726,5.802
37.336,4.9906,1.9085,1.8309,5.648
37.341,5.0795,1.235,1.3061,5.388
37.346,4.8528,0.6481,0.6427,4.938
37.352,4.5491,0.0473,0.0586,4.55
37.359,4.2397,-0.639,-0.3062,4.298
37.367,4.0345,-1.4083,-0.5954,4.314
37.373,3.8289,-2.1652,-0.7732,4.466
37.374,3.6387,-2.8858,-0.928,4.736
37.379,3.4342,-3.6827,-0.9716,5.128
37.38,3.3172,-4.5056,-0.8969,5.666
37.386,3.1513,-5.0583,-0.9239,6.031
37.389,3.1313,-5.7353,-1.0439,6.617
37.394,3.1311,-6.4792,-1.1741,7.291
37.399,3.0863,-7.3017,-1.3826,8.047
37.405,2.9967,-8.1501,-1.5147,8.815
37.41,2.8712,-8.9477,-1.6185,9.535
