time,ax,ay,az,aT
2.781,0.077,-0.2629,-0.0335,0.276
2.786,0.0865,-0.2196,-0.0022,0.236
2.79,0.1197,-0.177,-0.0328,0.216
2.795,0.1502,-0.1659,-0.1039,0.247
2.8,0.1472,-0.174,-0.1438,0.269
2.805,0.1802,-0.144,-0.2529,0.342
2.81,0.192,-0.1136,-0.326,0.395
2.815,0.1276,-0.1092,-0.2702,0.318
2.822,0.0967,-0.1068,-0.2456,0.285
2.825,0.1202,-0.1708,-0.2572,0.331
2.829,0.1119,-0.2345,-0.2667,0.372
2.833,0.1294,-0.3361,-0.25,0.438
2.839,0.1774,-0.4208,-0.243,0.517
2.844,0.2416,-0.4552,-0.2408,0.569
2.849,0.2143,-0.5043,-0.1454,0.567
2.853,0.2029,-0.5633,-0.1218,0.611
2.858,0.1693,-0.5631,-0.1865,0.617
2.864,0.0444,-0.5348,-0.1577,0.559
2.868,-0.1099,-0.4904,-0.1768,0.533
2.874,-0.2077,-0.4321,-0.2436,0.538
2.877,-0.2468,-0.4075,-0.2579,0.542
2.882,-0.2753,-0.4022,-0.2795,0.562
2.887,-0.2836,-0.3994,-0.2535,0.552
2.892,-0.2762,-0.411,-0.2969,0.577
2.898,-0.1905,-0.4014,-0.3642,0.575
2.902,-0.0734,-0.3918,-0.4027,0.567
2.907,-0.0416,-0.3442,-0.2425,0.423
2.911,0.0316,-0.3063,-0.1588,0.346
2.915,0.103,-0.264,-0.1944,0.344
2.92,0.0963,-0.2673,-0.1677,0.33
2.924,-0.0148,-0.2589,-0.0691,0.268
2.93,-0.1448,-0.2412,-0.0254,0.282
2.935,-0.261,-0.2622,-0.0152,0.37
2.94,-0.328,-0.2743,-0.0408,0.43
2.946,-0.3266,-0.3013,-0.1284,0.463
2.952,-0.2973,-0.3146,-0.1561,0.46
2.957,-0.2682,-0.3164,-0.2026,0.462
2.96,-0.2485,-0.283,-0.1675,0.412
2.966,-0.2024,-0.2599,-0.0509,0.333
2.971,-0.1801,-0.2545,-0.0822,0.322
2.976,-0.1981,-0.2382,-0.0987,0.325
2.979,-0.2539,-0.2156,-0.0692,0.34
2.984,-0.3357,-0.2226,-0.0299,0.404
2.988,-0.444,-0.2735,0.0049,0.521
2.993,-0.5455,-0.2825,-0.0291,0.615
2.998,-0.6044,-0.2641,-0.0746,0.664
3.003,-0.6161,-0.2255,-0.1005,0.664
3.008,-0.5371,-0.1859,-0.1306,0.583
3.013,-0.4268,-0.0994,-0.1483,0.463
3.018,-0.3568,0.0003,-0.0745,0.365
3.022,-0.3081,0.0612,0.0089,0.314
3.027,-0.2642,0.1597,0.0161,0.309
3.032,-0.3012,0.2077,0.0402,0.368
3.037,-0.3762,0.2933,0.0287,0.478
3.042,-0.5227,0.3736,0.0271,0.643
3.047,-0.6524,0.4512,-0.0509,0.795
3.051,-0.7156,0.548,-0.2102,0.926
3.056,-0.8079,0.6285,-0.2787,1.061
3.061,-0.8552,0.6956,-0.2975,1.142
3.066,-0.8962,0.7545,-0.3599,1.226
3.071,-0.8187,0.7432,-0.416,1.181
3.077,-0.711,0.7408,-0.3964,1.101
3.082,-0.6179,0.6656,-0.2076,0.932
3.087,-0.5871,0.6079,0.002,0.845
3.092,-0.5955,0.5788,0.068,0.833
3.097,-0.5861,0.5228,0.0647,0.788
3.102,-0.5588,0.4301,0.0856,0.71
3.105,-0.5728,0.3481,0.1716,0.692
3.11,-0.561,0.2836,0.2415,0.673
3.115,-0.5687,0.2288,0.2645,0.668
3.12,-0.5339,0.1813,0.2337,0.61
3.124,-0.5811,0.1527,0.1468,0.619
3.129,-0.7032,0.1889,0.123,0.738
3.134,-0.8337,0.2615,0.0189,0.874
3.139,-0.8242,0.3213,-0.1709,0.901
3.144,-0.686,0.4208,-0.3861,0.893
3.149,-0.5561,0.558,-0.5385,0.954
3.154,-0.4308,0.659,-0.5347,0.952
3.159,-0.3239,0.7335,-0.461,0.925
3.164,-0.3022,0.7546,-0.4461,0.927
3.168,-0.3638,0.7485,-0.4137,0.929
3.173,-0.4829,0.6745,-0.3539,0.902
3.179,-0.62,0.5443,-0.3268,0.887
3.183,-0.7739,0.4275,-0.3588,0.954
3.188,-0.9264,0.3144,-0.4163,1.063
3.193,-1.0155,0.1983,-0.5593,1.176
3.197,-1.0676,0.1442,-0.6495,1.258
3.202,-1.0898,0.1072,-0.6035,1.25
3.207,-1.032,0.0484,-0.4951,1.146
3.212,-0.9034,-0.1184,-0.4295,1.007
3.217,-0.7133,-0.3145,-0.3635,0.86
3.222,-0.3829,-0.5274,-0.3162,0.724
3.226,-0.1201,-0.7424,-0.3023,0.811
3.231,-0.1585,-0.8121,-0.2877,0.876
3.236,-0.0493,-0.7873,-0.3173,0.85
3.241,-0.2171,-0.7308,-0.3334,0.832
3.246,-0.2755,-0.726,-0.4147,0.88
3.251,-0.2354,-0.7373,-0.5273,0.937
3.256,-0.299,-0.7232,-0.5664,0.966
3.261,-0.4141,-0.7074,-0.4031,0.913
3.265,-0.637,-0.6633,-0.3009,0.968
3.27,-0.7874,-0.6372,-0.2808,1.051
3.275,-0.9717,-0.6725,-0.2686,1.212
3.28,-1.1171,-0.7263,-0.2928,1.364
3.285,-1.2793,-0.7799,-0.2935,1.527
3.29,-1.4281,-0.8091,-0.3091,1.67
3.297,-1.4891,-0.8408,-0.3488,1.745
3.301,-1.5296,-0.8335,-0.389,1.785
3.306,-1.5112,-0.799,-0.4778,1.775
3.309,-1.5702,-0.7553,-0.6254,1.851
3.314,-1.6651,-0.6332,-0.7669,1.939
3.32,-1.7023,-0.5371,-0.9315,2.013
3.325,-1.6304,-0.4355,-1.1504,2.042
3.33,-1.5415,-0.2536,-1.3163,2.043
3.333,-1.6215,-0.0213,-1.277,2.064
3.338,-1.7821,0.189,-1.1785,2.145
3.342,-1.9099,0.3827,-1.0979,2.236
3.347,-1.858,0.4621,-1.0834,2.2
3.352,-1.6066,0.4202,-1.0806,1.981
3.358,-1.2469,0.204,-1.0173,1.622
3.364,-1.0201,-0.0477,-0.9128,1.37
3.369,-1.1054,-0.2035,-0.8054,1.383
3.374,-1.3089,-0.3162,-0.7404,1.537
3.378,-1.4469,-0.3121,-0.7464,1.658
3.382,-1.4883,-0.3098,-0.7506,1.695
3.389,-1.558,-0.2832,-0.7122,1.736
3.393,-1.6878,-0.2326,-0.7412,1.858
3.397,-1.8306,-0.2467,-0.7946,2.011
3.403,-1.9433,-0.2345,-0.8652,2.14
3.408,-2.05,-0.2175,-0.9362,2.264
3.412,-2.1195,-0.1266,-1.0007,2.347
3.419,-1.9232,0.9215,-0.7422,2.258
3.422,-2.1082,1.3183,-0.5867,2.555
3.427,-2.3458,0.9435,-0.2905,2.545
3.431,-2.0657,0.7174,0.0065,2.187
3.436,-1.3152,0.2878,-0.2305,1.366
3.441,-0.7227,-0.2849,-0.8717,1.168
3.447,-0.7136,-0.6576,-1.4846,1.774
3.451,-1.0749,-0.7259,-1.616,2.072
3.456,-1.4022,-0.6926,-1.2262,1.987
3.462,-1.4226,-0.7153,-0.6695,1.727
3.466,-1.1899,-0.9191,-0.3284,1.539
3.472,-0.9501,-1.1051,-0.3364,1.496
3.476,-0.9389,-1.1966,-0.5333,1.612
3.482,-1.0526,-1.1815,-0.6871,1.725
3.485,-1.1474,-1.146,-0.7146,1.772
3.491,-1.0641,-1.1264,-0.6705,1.688
3.498,-0.8312,-1.0727,-0.6168,1.491
3.499,-0.5962,-0.9184,-0.5364,1.219
3.506,-0.5401,-0.6736,-0.2684,0.904
3.51,-0.5123,-0.4568,0.0425,0.688
3.516,-0.4517,-0.252,0.1817,0.548
3.518,-0.3741,-0.1003,0.1928,0.433
3.526,-0.3141,-0.0045,0.1956,0.37
3.528,-0.4859,0.112,0.2089,0.541
3.534,-0.7494,0.213,0.2136,0.808
3.538,-0.9122,0.337,0.1496,0.984
3.544,-0.9969,0.3813,0.0546,1.069
3.549,-0.9849,0.4207,0.0044,1.071
3.553,-0.9958,0.4387,0.0225,1.088
3.56,-0.9965,0.4239,0.0866,1.086
3.562,-0.8652,0.3572,0.1441,0.947
3.569,-0.5279,0.2151,0.2447,0.62
3.575,-0.3527,0.1767,0.3123,0.503
3.578,-0.4802,0.4834,0.3109,0.749
3.582,-0.8336,0.6214,0.3598,1.1
3.587,-0.9633,0.5837,0.5183,1.24
3.592,-0.7184,0.5045,0.6241,1.077
3.598,-0.2237,0.355,0.6343,0.761
3.601,0.1321,0.2646,0.6712,0.733
3.605,0.4031,0.2473,0.8641,0.985
3.611,0.4356,0.2091,1.0851,1.188
3.613,0.0036,0.4145,1.0748,1.152
3.623,-0.2984,0.5922,0.9593,1.166
3.624,-0.2092,0.6581,0.7464,1.017
3.63,0.2137,0.6579,0.5341,0.874
3.635,0.748,0.5898,0.4104,1.037
3.64,1.166,0.4947,0.3363,1.311
3.645,1.3679,0.562,0.2612,1.502
3.651,1.4949,0.6362,0.2638,1.646
3.658,1.6906,0.6576,0.3319,1.844
3.666,1.7228,0.6999,0.349,1.892
3.668,1.4985,0.7366,0.2386,1.687
3.672,1.2709,0.7225,0.1347,1.468
3.678,1.2375,0.6339,0.0226,1.391
3.682,1.3778,0.5238,-0.0721,1.476
3.683,1.6139,0.426,-0.0975,1.672
3.69,1.7248,0.4221,-0.0686,1.777
3.694,1.744,0.3899,0.0672,1.788
3.7,1.7125,0.3053,0.2482,1.757
3.704,1.5734,0.2487,0.2961,1.62
3.709,1.3461,0.1937,0.2424,1.381
3.714,1.102,0.0998,0.1828,1.122
3.72,0.7859,0.0199,0.0903,0.791
3.724,0.4765,-0.048,0.0195,0.479
3.729,0.2259,-0.0868,-0.0423,0.246
3.733,0.1939,-0.139,-0.0815,0.252
3.738,0.2965,-0.2119,-0.0455,0.367
3.742,0.4212,-0.2577,0.0322,0.495
3.748,0.4155,-0.1789,0.15,0.477
3.752,0.189,-0.012,0.2485,0.312
3.757,-0.165,0.1949,0.3092,0.401
3.762,-0.4817,0.3343,0.2744,0.647
3.767,-0.5993,0.3799,0.1419,0.724
3.771,-0.4726,0.3421,-0.0198,0.584
3.776,-0.2026,0.3169,-0.1207,0.395
3.781,0.1101,0.3431,-0.1636,0.396
3.786,0.2697,0.4373,-0.0748,0.519
3.794,0.3263,0.5587,0.0742,0.651
3.803,0.3973,0.6401,0.1833,0.775
3.805,0.638,0.6071,0.1621,0.895
3.808,1.0086,0.4768,0.1709,1.129
3.812,1.3108,0.3351,0.3129,1.389
3.816,1.514,0.1603,0.5381,1.615
3.821,1.5445,-0.0001,0.7106,1.7
3.824,1.2187,-0.0677,0.8098,1.465
3.83,0.9993,-0.1096,0.7452,1.251
3.835,1.3072,-0.2812,0.5364,1.441
3.839,1.8872,-0.6133,0.4414,2.033
3.844,2.0103,-0.8615,0.6415,2.279
3.852,1.4569,-0.9473,0.8424,1.931
3.854,0.6953,-0.8618,0.7627,1.345
3.86,0.4979,-0.8277,0.5488,1.111
3.862,0.9843,-0.993,0.3515,1.442
3.871,1.7122,-1.209,0.2949,2.117
3.874,2.1227,-1.349,0.4457,2.554
3.88,1.97,-1.3006,0.7318,2.471
3.884,1.5627,-1.117,0.9122,2.126
3.888,1.3429,-0.8991,0.7963,1.802
3.894,1.3771,-0.7567,0.6401,1.697
3.9,1.498,-0.6989,0.6104,1.762
3.902,1.5237,-0.6772,0.6392,1.786
3.909,1.3798,-0.648,0.6014,1.639
3.913,1.1205,-0.6014,0.5821,1.399
3.92,0.8333,-0.5758,0.6508,1.204
3.924,0.545,-0.617,0.7433,1.109
3.926,0.3308,-0.6658,0.6977,1.02
3.933,0.355,-0.6844,0.6747,1.025
3.935,0.4359,-0.7109,0.6956,1.086
3.944,0.3779,-0.7214,0.7535,1.109
3.945,0.1696,-0.7681,0.7854,1.112
3.953,0.0579,-0.8195,0.7576,1.118
3.955,-0.0096,-0.8732,0.7536,1.153
3.962,0.0387,-0.9505,0.8235,1.258
3.966,0.1213,-0.9967,0.9077,1.353
3.971,0.3491,-0.6968,1.2503,1.473
3.975,0.12,-0.4311,1.0436,1.136
3.98,-0.2935,-0.3635,0.8978,1.012
3.984,-0.0937,-0.1846,1.0605,1.081
3.99,0.3975,-0.0107,1.1457,1.213
3.994,0.7718,-0.0969,1.0718,1.324
4.001,0.8325,-0.399,0.8556,1.259
4.004,0.6038,-0.7015,0.6263,1.118
4.009,0.3692,-0.9245,0.6189,1.172
4.015,0.3197,-1.0506,0.8508,1.389
4.02,0.424,-1.1248,1.062,1.604
4.023,0.5834,-1.1927,1.0546,1.696
4.03,0.7585,-1.1176,0.8016,1.571
4.033,0.8977,-0.8878,0.4631,1.345
4.041,0.997,-0.5008,0.3211,1.161
4.042,1.1065,-0.1409,0.4562,1.205
4.048,1.2277,0.1769,0.652,1.401
4.053,1.3198,0.3782,0.7919,1.585
4.058,1.3995,0.4628,0.8436,1.698
4.064,1.4806,0.3925,0.9052,1.779
4.066,1.5241,0.2195,0.9779,1.824
4.073,1.5245,-0.0966,1.0208,1.837
4.081,1.5932,-0.4172,1.0581,1.958
4.085,1.5123,-0.6706,1.0493,1.959
4.088,1.1599,-0.9983,1.0937,1.881
4.09,1.2536,-0.7263,1.2681,1.925
4.097,1.0602,-0.5296,1.5279,1.934
4.102,0.9349,-0.6686,1.6161,1.983
4.106,0.7607,-0.9062,1.4158,1.845
4.111,0.5232,-0.8624,0.8039,1.29
4.115,0.2877,-0.5558,0.0557,0.628
4.121,0.1202,-0.1796,-0.501,0.546
4.126,0.0747,0.2453,-0.8067,0.847
4.13,-0.0014,0.6735,-0.8309,1.07
4.137,-0.1247,0.9045,-0.7017,1.152
4.141,-0.2667,0.9481,-0.5986,1.153
4.147,-0.3416,0.7614,-0.5552,1.002
4.152,-0.424,0.4475,-0.5459,0.823
4.153,-0.5735,0.0612,-0.5045,0.766
4.164,-0.7284,-0.3331,-0.4049,0.898
4.166,-0.8511,-0.75,-0.3085,1.176
4.17,-0.9327,-1.106,-0.2679,1.471
4.174,-1.0162,-1.3082,-0.1788,1.666
4.18,-1.1812,-1.3498,-0.1418,1.799
4.182,-1.3803,-1.2478,-0.207,1.872
4.188,-1.5018,-1.0597,-0.3392,1.869
4.193,-1.5487,-0.7783,-0.5658,1.823
4.198,-1.4034,-0.5615,-0.7239,1.676
4.204,-1.2926,-0.3062,-0.7931,1.547
4.207,-1.2245,0.0211,-0.8476,1.489
4.216,-1.1551,0.3177,-0.9285,1.516
4.218,-1.0856,0.5884,-0.9319,1.547
4.224,-1.1371,0.7808,-0.7698,1.58
4.227,-1.2421,0.8019,-0.5594,1.581
4.231,-1.2548,0.6015,-0.3647,1.439
4.241,-1.2112,0.2301,-0.1811,1.246
4.242,-1.1304,-0.2572,0.0474,1.16
4.246,-1.101,-0.6668,0.3186,1.326
4.251,-1.0828,-1.0371,0.5901,1.611
4.256,-1.0307,-1.3515,0.7052,1.84
4.262,-0.9069,-1.56,0.7866,1.968
4.264,-0.7166,-1.6676,0.8396,2
4.273,-0.6107,-1.6385,0.9578,1.994
4.276,-0.6233,-1.5088,1.1508,1.997
4.279,-0.5922,-1.427,1.2646,1.997
4.286,-0.5063,-1.4072,1.2943,1.978
4.29,-0.4446,-1.3896,1.3045,1.957
4.294,-0.4073,-1.3382,1.3645,1.954
4.301,-0.4158,-1.2123,1.2948,1.822
4.303,-0.4602,-0.9474,1.123,1.54
4.313,-0.5334,-0.5935,0.886,1.192
4.314,-0.5729,-0.2416,0.6662,0.911
4.321,-0.5591,-0.0469,0.4654,0.729
4.327,-0.563,0.0483,0.2745,0.628
4.33,-0.5186,0.0868,0.1877,0.558
4.333,-0.5948,0.1404,0.1505,0.629
4.337,-0.7978,0.2231,0.2551,0.867
4.341,-1.0057,0.318,0.4128,1.133
4.346,-1.0278,0.3365,0.6521,1.263
4.351,-0.9198,0.2188,0.9314,1.327
4.36,-0.8809,0.0729,1.2415,1.524
4.361,-0.9668,-0.027,1.5035,1.788
4.371,-1.0587,-0.0856,1.6754,1.984
4.372,-1.083,-0.1242,1.8421,2.14
4.378,-1.1259,-0.1857,1.9992,2.302
4.382,-1.1921,-0.2342,2.0384,2.373
4.387,-1.1952,-0.2457,1.9578,2.307
4.391,-1.1469,-0.1629,1.7945,2.136
4.396,-1.1065,0.0549,1.6121,1.956
4.405,-1.174,0.388,1.4142,1.878
4.407,-1.1868,0.743,1.2397,1.87
4.41,-1.1241,1.0911,1.2254,1.989
4.416,-1.0154,1.2862,1.4901,2.215
4.423,-1.0161,1.6203,1.2232,2.27
4.429,-1.2045,1.7657,1.0951,2.402
4.43,-1.3804,1.7083,1.1106,2.461
4.435,-1.0875,1.8614,0.9832,2.369
4.441,-0.6548,2.5402,1.3789,2.964
4.446,-0.8665,2.6549,1.8648,3.358
4.451,-1.1235,2.6984,1.9143,3.494
4.455,-1.2203,2.7259,1.7129,3.443
4.46,-1.0531,2.4697,1.4646,3.058
4.464,-1.0554,1.9917,1.1988,2.553
4.471,-0.7831,1.8078,0.8056,2.128
4.474,-0.9995,1.6906,0.9386,2.177
4.483,-1.168,1.5994,1.0497,2.242
4.487,-1.2473,1.4813,1.0574,2.206
4.488,-1.7827,1.0685,1.7143,2.694
4.496,-1.2583,0.8064,1.7208,2.279
4.498,-0.7181,1.0294,1.3111,1.815
4.503,-0.4626,1.8202,1.0365,2.145
4.508,-0.5144,2.5424,0.9179,2.752
4.513,-0.3378,2.95,0.8806,3.097
4.518,-0.4802,2.8262,0.6488,2.939
4.522,-0.4276,2.5849,0.0625,2.621
4.527,-0.5894,2.4438,-0.0775,2.515
4.532,-0.7014,2.393,0.2576,2.507
4.537,-0.6809,2.3996,0.7649,2.609
4.543,-0.5153,2.44,1.0923,2.723
4.547,-0.5188,2.4695,0.9832,2.708
4.555,-0.4958,2.3756,0.4429,2.467
4.556,-0.5442,2.1411,-0.1186,2.212
4.562,-0.7715,1.8232,-0.4368,2.027
4.564,-1.1572,1.5958,-0.6639,2.08
4.573,-1.4634,1.3747,-0.7815,2.155
4.574,-1.6272,1.1211,-0.9313,2.184
4.584,-1.7353,0.9712,-1.2187,2.332
4.585,-1.5754,0.9266,-1.5633,2.405
4.59,-1.3742,0.9797,-1.6359,2.35
4.594,-1.2215,1.1067,-1.5181,2.241
4.602,-1.1191,1.267,-1.439,2.22
4.604,-1.1025,1.4036,-1.5438,2.36
4.608,-1.1622,1.4139,-1.7269,2.516
4.614,-1.1596,1.3147,-1.8447,2.545
4.62,-1.0902,1.0441,-1.8566,2.393
4.625,-1.0038,0.6525,-1.7797,2.145
4.629,-1.006,0.1904,-1.6879,1.974
4.634,-1.0083,-0.2347,-1.6218,1.924
4.64,-0.8563,-0.7396,-1.5211,1.896
4.644,-0.5416,-1.4243,-0.5651,1.625
4.65,-0.6709,-1.5772,-0.3541,1.75
4.656,-0.8383,-1.4617,-1.2888,2.121
4.661,-0.8425,-1.445,-1.4398,2.207
4.664,-0.8948,-1.5269,-0.8793,1.976
4.677,-0.7112,-1.7186,-0.5314,1.934
4.679,-0.466,-1.8736,-0.5044,1.995
4.681,-0.3384,-1.9272,-0.3292,1.984
4.682,-0.2755,-1.8866,-0.1416,1.912
4.688,-0.1907,-1.7804,0.0009,1.791
4.693,-0.1003,-1.7213,0.1724,1.733
4.698,-0.0441,-1.697,0.4705,1.762
4.7,0.0189,-1.7052,0.8496,1.905
4.706,0.0556,-1.6885,1.1279,2.031
4.71,0.0204,-1.6185,1.4007,2.141
4.714,0.1024,-1.5575,1.7175,2.321
4.725,0.3732,-1.5536,1.7551,2.373
4.727,0.7202,-1.6595,1.7357,2.507
4.729,0.9592,-1.8181,1.7442,2.696
4.738,1.1282,-2.0536,1.5983,2.836
4.74,1.3604,-2.2467,1.3785,2.966
4.745,1.6094,-2.3145,1.0194,2.998
4.75,1.8886,-2.2194,0.8064,3.024
4.757,2.3145,-1.9835,0.6956,3.127
4.76,2.9086,-1.6261,0.6004,3.386
4.767,3.5304,-1.1853,0.514,3.759
4.77,4.0537,-0.7612,0.4347,4.147
4.774,4.3595,-0.4252,0.305,4.391
4.78,4.4411,-0.2748,0.1476,4.452
4.787,4.41,-0.3117,0.0402,4.421
4.789,4.3781,-0.3774,0.116,4.396
4.796,4.426,-0.4022,0.268,4.452
4.798,4.5567,-0.3473,0.309,4.58
4.803,4.6418,-0.2508,0.3068,4.659
4.809,4.668,-0.1938,0.2832,4.681
4.814,4.61,-0.2334,0.3127,4.627
4.821,4.4734,-0.348,0.3956,4.504
4.824,4.3662,-0.5684,0.4771,4.429
4.829,4.277,-0.8394,0.5864,4.398
4.833,4.1539,-1.0964,0.7216,4.356
4.839,3.899,-1.3155,0.8971,4.212
4.844,3.5463,-1.499,1.1756,4.026
4.847,3.1933,-1.6684,1.4457,3.882
4.854,2.9613,-1.7875,1.651,3.833
4.857,2.7757,-1.8851,1.8925,3.852
4.863,2.4874,-1.8846,2.0749,3.748
4.868,2.2483,-1.8769,1.9309,3.508
4.871,2.5327,-2.2684,1.8096,3.852
4.876,2.7361,-2.5353,1.8128,4.147
4.883,2.5575,-2.4913,1.9019,4.045
4.886,2.282,-2.3712,1.9922,3.847
4.898,2.0433,-2.2948,2.128,3.738
4.901,1.9402,-2.3819,2.0924,3.717
4.902,1.8479,-2.458,2.0786,3.712
4.906,1.7308,-2.5688,2.188,3.792
4.911,1.6224,-2.6836,2.3237,3.903
4.916,1.6111,-2.836,2.4516,4.08
4.921,1.8264,-2.9617,2.5709,4.326
4.924,1.9595,-2.9149,2.6314,4.389
4.93,1.8871,-2.5983,2.7134,4.204
4.935,1.8555,-2.2372,2.6703,3.947
4.94,2.0592,-2.0879,2.3932,3.785
4.944,2.3955,-2.0431,2.056,3.76
4.95,2.5361,-1.9959,1.8005,3.696
4.955,2.4817,-1.777,1.6833,3.486
4.961,2.297,-1.5614,1.5986,3.205
4.963,2.2207,-1.2989,1.5629,3.01
4.972,2.388,-1.1116,1.5548,3.059
4.974,2.811,-0.9129,1.5342,3.33
4.981,3.3633,-0.7246,1.7092,3.842
4.983,3.7495,-0.5701,2.0782,4.325
4.989,3.98,-0.4611,2.4102,4.676
4.993,4.0527,-0.4926,2.4679,4.771
5,4.0946,-0.4777,2.2425,4.693
5.003,4.0749,-0.2468,1.9209,4.512
5.009,3.9437,-0.0631,1.4792,4.213
5.014,3.6727,0.0229,1.0741,3.827
5.017,3.2185,0.052,0.7796,3.312
5.022,2.7478,-0.0232,0.5261,2.798
5.028,2.4343,-0.1354,0.235,2.449
5.031,2.4404,-0.2896,-0.0514,2.458
5.039,2.7114,-0.421,-0.1872,2.75
5.041,2.8941,-0.4171,-0.2011,2.931
5.048,2.9735,-0.3948,-0.0874,3.001
5.051,3.0064,-0.3658,0.113,3.031
5.057,2.965,-0.3245,0.4089,3.011
5.06,2.9267,-0.2993,0.6079,3.004
8.617,2.9141,-0.3206,0.645,3.002
8.619,2.836,-0.2475,0.5171,2.893
8.62,2.698,-0.0724,0.2239,2.708
8.62,2.4489,0.2095,-0.1792,2.464
8.621,2.2934,0.5358,-0.6997,2.457
8.622,2.1292,0.846,-1.3232,2.646
8.622,1.9933,1.0302,-2.0822,3.061
8.623,1.9979,1.0763,-2.8466,3.64
8.623,2.1694,1.1206,-3.3353,4.134
8.624,2.2934,1.2417,-3.4949,4.361
8.625,2.337,1.3203,-3.3699,4.308
8.626,2.3171,1.2754,-3.1124,4.084
8.626,2.3033,1.062,-2.809,3.785
8.627,2.2935,0.8238,-2.5518,3.529
8.628,2.3224,0.5203,-2.326,3.328
8.628,2.4649,0.1802,-1.9573,3.153
8.629,2.6506,-0.1989,-1.494,3.049
8.629,2.7809,-0.5597,-1.1191,3.049
8.63,2.6351,-0.7902,-0.7986,2.865
8.631,2.2908,-0.9051,-0.5583,2.526
8.631,1.8345,-0.993,-0.4655,2.137
8.632,1.3615,-0.9705,-0.4003,1.719
8.632,0.9211,-0.8878,-0.4116,1.344
8.632,0.5503,-0.7285,-0.3632,0.983
8.633,0.3267,-0.5308,-0.2556,0.674
8.633,0.1446,-0.3209,-0.3256,0.479
8.636,0.0728,-0.0967,-0.5279,0.542
8.638,-0.0414,0.1443,-0.7794,0.794
8.638,-0.1909,0.3949,-1.0352,1.124
8.639,-0.2038,0.5761,-1.342,1.475
8.64,-0.5203,0.719,-1.622,1.849
8.641,-0.9377,0.795,-1.8764,2.243
8.641,-1.249,0.7539,-2.0446,2.512
8.641,-1.4364,0.5911,-2.1303,2.636
8.642,-1.5965,0.4644,-2.0266,2.621
8.642,-1.663,0.3929,-1.7652,2.457
8.642,-1.6626,0.3263,-1.4108,2.205
8.643,-1.5645,0.2694,-1.0991,1.931
8.643,-1.4975,0.1815,-0.8277,1.721
8.643,-1.4012,0.0508,-0.5962,1.524
8.643,-1.2626,-0.0557,-0.3947,1.324
8.644,-1.1427,-0.1095,-0.2038,1.166
8.644,-0.892,-0.1847,-0.0376,0.912
8.644,-0.6387,-0.3793,0.0566,0.745
8.645,-0.4004,-0.5952,0.177,0.739
8.645,-0.2691,-0.5672,0.477,0.788
8.645,-0.2271,-0.4413,0.773,0.919
8.645,-0.1784,-0.3587,1.0037,1.081
8.646,-0.1396,-0.3048,1.0618,1.113
8.646,-0.2397,-0.33,0.9906,1.071
8.646,-0.3997,-0.4221,0.8738,1.049
8.647,-0.529,-0.5475,0.785,1.094
8.647,-0.6974,-0.6944,0.7383,1.23
8.647,-0.7405,-0.7981,0.7261,1.309
8.647,-0.7046,-0.8203,0.7433,1.312
8.647,-0.5803,-0.8354,0.7445,1.26
8.648,-0.3513,-0.7858,0.6769,1.095
8.648,-0.2808,-0.7577,0.6239,1.021
8.648,-0.0799,-0.6077,0.4705,0.773
8.648,-0.2031,-0.5105,0.2836,0.618
8.649,-0.1995,-0.3201,0.1796,0.418
8.649,-0.1252,-0.1586,0.0029,0.202
8.649,-0.2249,-0.1598,-0.228,0.358
8.649,-0.2509,-0.1994,-0.3749,0.493
8.65,-0.2206,-0.1674,-0.4192,0.502
8.65,-0.1991,-0.1738,-0.3852,0.467
8.65,-0.0238,-0.1184,-0.3542,0.374
8.65,0.1739,-0.0298,-0.3667,0.407
8.651,0.2727,0.0322,-0.3414,0.438
8.651,0.3856,0.0747,-0.3095,0.5
8.651,0.3649,0.0786,-0.2443,0.446
8.651,0.223,-0.0395,-0.2486,0.336
8.652,0.1489,-0.2294,-0.2288,0.357
8.652,0.1167,-0.4001,-0.2375,0.48
8.652,0.065,-0.4919,-0.1883,0.531
8.653,0.0208,-0.4308,-0.1313,0.451
8.653,0.0301,-0.3842,-0.0423,0.388
8.653,0.141,-0.364,0.0528,0.394
8.653,0.2369,-0.363,0.2191,0.486
8.655,0.2152,-0.3237,0.4383,0.586
8.655,0.1403,-0.2723,0.606,0.679
8.655,0.0764,-0.2113,0.6804,0.717
8.656,0.0401,-0.1572,0.7019,0.72
8.656,-0.0047,-0.1317,0.7664,0.778
8.656,-0.0511,-0.1706,0.8547,0.873
8.657,-0.044,-0.2618,0.9951,1.03
8.657,-0.0267,-0.3384,1.1279,1.178
8.657,-0.0443,-0.3287,1.2168,1.261
8.658,-0.0875,-0.252,1.2043,1.233
8.658,-0.1973,-0.1944,1.135,1.168
8.658,-0.283,-0.125,1.1089,1.151
8.659,-0.3382,-0.0843,1.147,1.199
8.659,-0.3177,-0.0843,1.2489,1.291
8.659,-0.2604,-0.1274,1.4217,1.451
8.66,-0.1998,-0.2064,1.5961,1.622
8.66,-0.2097,-0.2804,1.71,1.745
8.661,-0.3307,-0.3019,1.7491,1.805
8.661,-0.4789,-0.3019,1.8162,1.902
8.662,-1.1517,-0.8468,1.8133,2.309
8.662,-0.4617,-0.7028,1.8405,2.023
8.662,-0.4335,-0.3343,2.312,2.376
8.663,-0.5061,0.0648,2.3681,2.422
8.663,-0.6455,0.1671,2.1695,2.27
