time,ax,ay,az,aT
18.703,-0.0142,-0.0846,0.0247,0.089
18.703,-0.0662,-0.0791,0.003,0.103
18.704,-0.0966,-0.0405,0.0076,0.105
18.704,-0.1101,-0.0163,0.0121,0.112
18.704,-0.1212,-0.047,0.0095,0.13
18.704,-0.1227,-0.0537,0.0115,0.134
18.704,-0.1125,-0.0722,0.0088,0.134
18.704,-0.1262,-0.0833,0.0251,0.153
18.704,-0.0997,-0.092,0.0484,0.144
18.704,-0.1044,-0.1101,0.0693,0.167
18.704,-0.0926,-0.109,0.0664,0.158
18.705,-0.0999,-0.0795,0.0564,0.14
18.705,-0.1003,-0.0241,0.0395,0.11
18.705,-0.0721,-0.0166,0.0442,0.086
18.705,-0.0442,-0.0068,0.037,0.058
18.705,-0.0403,0.0005,0.025,0.047
18.705,-0.0032,0.0363,0.0297,0.047
18.705,0.0193,0.048,0.0464,0.07
18.705,0.0345,0.0383,0.0748,0.091
18.705,0.0806,-0.0046,0.0554,0.098
18.705,0.0931,-0.0044,0.0646,0.113
18.706,0.1008,-0.0066,0.0928,0.137
18.706,0.1014,-0.0041,0.0829,0.131
18.706,0.0902,-0.0087,0.0588,0.108
18.706,0.0816,-0.037,0.0183,0.091
18.706,0.0803,-0.0271,0.0209,0.087
18.706,0.0601,-0.0079,0.0212,0.064
18.706,0.0283,0.023,0.0144,0.039
18.706,-0.0078,0.0489,0.0005,0.05
18.706,-0.0292,0.0296,0.0008,0.042
18.706,-0.0956,0.0127,0.0154,0.098
18.707,-0.095,0.0055,0.006,0.095
18.707,-0.104,0.0078,0.0489,0.115
18.707,-0.1061,0.0221,0.063,0.125
18.707,-0.087,0.0267,0.0745,0.118
18.707,-0.0824,-0.0089,0.0644,0.105
18.707,-0.078,-0.0135,0.0567,0.097
18.707,-0.0287,-0.0203,0.0371,0.051
18.707,0.0274,-0.0294,0.0082,0.041
18.707,0.0688,-0.0099,-0.0231,0.073
18.707,0.0793,-0.0073,0.0004,0.08
18.708,0.097,-0.0308,-0.0189,0.104
18.708,0.0435,-0.021,-0.0334,0.059
18.708,-0.0047,-0.0135,-0.0575,0.059
18.708,-0.0286,-0.0157,-0.0767,0.083
18.708,-0.045,0.0083,-0.0674,0.081
18.708,-0.0518,0.0083,-0.0391,0.065
18.708,-0.0799,0.0036,-0.0088,0.08
18.708,-0.1079,0.0037,0.0357,0.114
18.708,-0.15,-0.0057,0.0585,0.161
18.708,-0.1373,-0.0151,0.1074,0.175
18.709,-0.1248,-0.0362,0.111,0.171
18.709,-0.0653,-0.0381,0.1053,0.13
18.709,-0.0064,-0.0519,0.0952,0.109
18.709,0.0354,-0.0134,0.0853,0.093
18.709,0.0177,-0.0132,0.0544,0.059
18.709,-0.0118,-0.0344,0.0381,0.053
18.709,-0.0172,-0.027,0.0552,0.064
18.709,-0.0555,-0.0813,0.0533,0.112
18.709,-0.1006,-0.057,0.0632,0.132
18.709,-0.1264,-0.028,0.0589,0.142
18.71,-0.14,-0.0017,0.0521,0.149
18.71,-0.1182,0.0007,0.0809,0.143
18.71,-0.1084,0.015,0.0784,0.135
18.71,-0.0276,-0.0017,0.1137,0.117
18.71,0.0264,-0.0182,0.099,0.104
18.71,0.0539,0.0129,0.056,0.079
18.71,0.0621,0.0342,0.0418,0.082
18.71,0.1083,0.0364,0.0278,0.118
18.71,0.1398,0.0361,0.0139,0.145
18.71,0.1664,0.0288,0.0167,0.17
18.711,0.1527,0.0262,0.0289,0.158
18.711,0.0849,0.0544,0.0102,0.101
18.711,0.006,0.0373,-0.0204,0.043
18.711,-0.0152,0.0203,0.0157,0.03
18.711,-0.003,0.0319,0.0112,0.034
18.711,0.0092,0.022,0.0068,0.025
18.711,0.0142,0.0075,0.0261,0.031
18.711,0.0238,-0.0092,0.0215,0.033
18.711,0.0095,-0.0424,0.0311,0.053
18.711,0.0237,-0.0421,0.0406,0.063
18.712,0.0259,-0.0584,0.0476,0.08
18.712,0.0495,-0.0864,0.0284,0.104
18.712,0.0421,-0.0857,0.0045,0.096
18.712,0.0371,-0.0613,-0.0406,0.082
18.712,0.0014,-0.0347,-0.0807,0.088
18.712,-0.0127,-0.025,-0.1324,0.135
18.712,-0.0219,-0.0437,-0.1364,0.145
18.712,-0.0428,-0.0599,-0.1192,0.14
18.712,-0.0472,-0.0784,-0.107,0.141
18.712,-0.073,-0.1085,-0.0475,0.139
18.713,-0.087,-0.1359,-0.017,0.162
18.713,-0.0867,-0.1583,0.0632,0.191
18.713,-0.0819,-0.1521,0.1215,0.211
18.713,-0.0629,-0.1222,0.1534,0.206
18.713,-0.0561,-0.0949,0.1472,0.184
18.713,-0.0659,-0.0632,0.1247,0.155
18.713,-0.0684,-0.0032,0.0739,0.101
18.713,-0.0376,0.0514,0.0189,0.066
18.713,0.0003,0.0819,-0.0049,0.082
18.713,0.0141,0.0932,-0.0215,0.097
18.714,0.0162,0.0972,-0.0119,0.099
18.714,0.0182,0.1083,-0.0144,0.111
18.714,0.0392,0.0909,-0.0097,0.099
18.714,0.0837,0.0997,0.0019,0.13
18.714,0.0804,0.0752,0.0465,0.119
18.714,0.0653,0.0699,0.0434,0.105
18.714,0.0431,0.0623,0.0428,0.087
18.714,0.0401,0.0499,0.0209,0.067
18.714,0.0347,0.0496,0.011,0.062
18.715,0.0128,0.0445,0.0156,0.049
18.715,0.0004,0.0205,0.0011,0.021
18.715,-0.0308,-0.0105,0.0034,0.033
18.715,-0.0214,-0.0174,-0.0135,0.031
18.715,0.0141,-0.0765,0.0505,0.093
18.715,-0.0504,-0.0782,0.0263,0.097
18.715,-0.0763,-0.0941,-0.0166,0.122
18.715,-0.0972,-0.0886,0.0287,0.135
18.715,-0.1275,-0.0783,-0.0094,0.15
18.715,-0.1269,-0.0681,-0.028,0.147
18.716,-0.1311,-0.1102,-0.0132,0.172
18.716,-0.1544,-0.0974,-0.0129,0.183
18.716,-0.1635,-0.0561,-0.0268,0.175
18.716,-0.1632,-0.0365,0.0021,0.167
18.716,-0.1159,-0.0288,0.019,0.121
18.716,-0.1023,-0.0023,0.0217,0.105
18.716,-0.07,0.0098,0.0173,0.073
18.716,-0.0499,0.01,0.0033,0.051
18.716,0.0174,-0.023,0.0226,0.037
18.716,0.0722,0.0107,0.0394,0.083
18.717,0.1267,0.0583,0.03,0.143
18.717,0.1477,0.0842,-0.0268,0.172
18.717,0.1759,0.0955,-0.0311,0.203
18.717,0.19,0.0996,-0.0069,0.215
18.717,0.1614,0.1203,-0.0019,0.201
18.717,0.1216,0.117,0.0053,0.169
18.717,0.0728,0.1137,-0.0113,0.135
18.717,0.0413,0.1555,-0.0064,0.161
18.718,-0.004,0.1565,-0.0159,0.157
18.718,0.0036,0.1409,-0.0182,0.142
18.718,0.0279,0.1183,-0.0156,0.123
18.718,0.0404,0.091,0.0154,0.101
18.718,0.0458,0.0664,0.0082,0.081
18.718,0.0726,-0.0008,0.013,0.074
18.718,0.1493,-0.0366,-0.006,0.154
18.718,-0.7145,0.0751,-0.3173,0.785
18.718,0.0868,-0.0182,0.3758,0.386
18.719,0.8447,-0.4384,0.0982,0.957
18.719,0.4697,-0.1885,-0.0013,0.506
18.719,0.1499,0.0571,-0.0841,0.181
18.719,-2.1491,0.4085,-0.5248,2.25
18.719,-0.0009,-0.1225,0.4175,0.435
18.719,0.5809,-0.5935,0.2723,0.874
18.719,-0.6734,-0.0075,-0.1092,0.682
18.719,0.4455,0.033,0.4445,0.63
18.72,0.8324,-0.3138,-0.118,0.897
18.72,-0.6144,0.0593,-0.6332,0.884
18.72,-0.2236,0.2219,0.3482,0.47
18.72,1.3831,-0.6031,0.0244,1.509
18.72,0.7962,-0.3233,-0.108,0.866
18.72,0.0045,0.2047,-0.16,0.26
18.72,-0.1103,0.1563,-0.1195,0.226
18.72,-0.0528,-0.0092,-0.0075,0.054
18.72,-0.225,-0.0262,0.0663,0.236
18.721,-0.5053,0.1075,0.0395,0.518
18.721,-0.6551,0.1743,0.0845,0.683
18.721,-0.6625,0.1647,0.1512,0.699
18.721,-0.5704,0.1337,0.1486,0.604
18.721,-0.4482,0.1029,0.1104,0.473
18.721,-0.3267,0.1249,0.0483,0.353
18.721,-0.1769,0.1181,0.0557,0.22
18.721,-0.0034,0.0994,0.0584,0.115
18.721,0.1225,0.0544,0.0849,0.159
18.721,0.1984,0.0212,0.0922,0.22
18.722,0.2342,-0.0095,0.1163,0.262
18.722,0.3472,-0.038,0.0902,0.361
18.722,0.3723,-0.0331,0.0809,0.382
18.722,0.3239,-0.0283,0.0215,0.326
18.722,0.2163,0.0075,0.0074,0.217
18.722,0.0828,0.0026,-0.002,0.083
18.722,-0.0648,-0.0071,0.0077,0.066
18.722,-0.1454,0,-0.0042,0.145
18.722,-0.1904,-0.0192,-0.0088,0.192
18.722,-0.1807,-0.0215,-0.0159,0.183
18.723,-0.1021,-0.0453,-0.0014,0.112
18.723,0.0215,-0.0762,-0.018,0.081
18.723,0.1374,-0.1094,-0.0105,0.176
18.723,0.222,-0.1449,-0.07,0.274
18.723,0.3447,-0.1326,-0.0889,0.38
18.723,0.3934,-0.1251,-0.1389,0.436
18.723,0.4187,-0.1153,-0.1532,0.46
18.723,0.3869,-0.0984,-0.1604,0.43
18.723,0.3267,-0.0767,-0.1462,0.366
18.723,0.1999,-0.0336,-0.1177,0.234
18.724,0.0924,-0.0096,-0.0942,0.132
18.724,-0.0056,-0.0096,-0.0707,0.072
18.724,-0.0869,-0.0095,-0.0473,0.099
18.724,-0.1541,-0.007,-0.0119,0.155
18.724,-0.1881,-0.002,-0.022,0.189
18.724,-0.2058,-0.0041,-0.0367,0.209
18.724,-0.2047,-0.0086,-0.0562,0.212
18.724,-0.1632,-0.0202,-0.078,0.182
18.724,-0.1123,-0.0222,-0.1285,0.172
18.725,-0.0782,-0.0218,-0.1025,0.131
18.725,0.0086,-0.0119,-0.0862,0.087
18.725,0.0741,-0.0617,-0.0077,0.097
18.725,0.0776,-0.0829,0.0732,0.135
18.725,0.0695,-0.1137,0.0872,0.159
18.725,0.0522,-0.0848,0.0917,0.135
18.725,0.069,-0.0441,0.0938,0.125
18.725,0.0335,-0.0274,0.1296,0.137
18.725,0.0079,-0.0084,0.1678,0.168
18.725,-0.0151,0.0321,0.2037,0.207
18.726,-0.0692,0.0605,0.2063,0.226
18.726,-0.1352,0.0507,0.209,0.254
18.726,-0.1608,0.0672,0.1858,0.255
18.726,-0.1364,0.1243,0.1674,0.249
18.726,-0.0811,0.112,0.1063,0.174
18.726,0.0336,0.1252,0.0734,0.149
18.726,0.107,0.124,0.0219,0.165
18.726,0.1632,0.1062,-0.0056,0.195
18.726,0.2193,0.0979,-0.0233,0.241
18.726,0.2656,0.0589,-0.0055,0.272
18.727,0.1552,0.0535,-0.0166,0.165
18.727,0.0219,0.0955,0.0221,0.1
18.727,-0.0629,0.1183,-0.0088,0.134
18.727,-0.1256,0.0935,-0.0377,0.161
18.727,-0.1572,0.0666,-0.0765,0.187
18.727,-0.1224,0.0709,-0.0963,0.171
18.727,-0.0812,0.1109,-0.1043,0.173
18.727,-0.0147,0.0913,-0.1196,0.151
18.727,0.0413,0.0387,-0.1397,0.151
18.727,0.1061,-0.0228,-0.148,0.184
18.728,0.1513,-0.0695,-0.1303,0.211
18.728,0.1749,-0.1017,-0.1058,0.228
18.728,0.1843,-0.0932,-0.0508,0.213
18.728,0.1677,-0.1228,-0.0294,0.21
18.728,0.1016,-0.1333,-0.0389,0.172
18.728,0.0479,-0.1223,-0.0269,0.134
18.728,-0.0601,-0.0947,-0.0148,0.113
18.728,-0.0725,-0.0912,-0.0098,0.117
18.728,-0.1229,-0.0686,-0.0119,0.141
18.728,-0.14,-0.0462,-0.047,0.155
18.729,-0.1218,-0.0547,-0.039,0.139
18.729,-0.097,-0.0323,-0.0475,0.113
18.729,-0.0775,-0.048,-0.0582,0.108
18.729,-0.0417,-0.0375,-0.0854,0.102
18.729,0.0056,-0.0626,-0.1099,0.127
18.729,0.0265,-0.0994,-0.1152,0.154
18.729,0.0686,-0.1382,-0.0897,0.179
18.729,0.0893,-0.1554,-0.0621,0.19
18.729,0.0577,-0.1369,-0.0134,0.149
18.729,0.0099,-0.1234,-0.0029,0.124
18.73,-0.0231,-0.136,-0.0021,0.138
18.73,-0.0892,-0.113,0.0059,0.144
18.73,-0.176,-0.0569,0.0375,0.189
18.73,-0.2432,-0.0227,0.0451,0.248
18.73,-0.3099,0.0137,0.062,0.316
18.73,-0.3689,0.0546,0.0503,0.376
18.73,-0.3707,0.0856,0.0861,0.39
18.73,-0.3963,0.0689,0.1051,0.416
18.73,-0.377,0.0524,0.1051,0.395
18.731,-0.2967,0.0504,0.1122,0.321
18.731,-0.222,0.0318,0.0766,0.237
18.731,-0.1103,0.0253,0.0629,0.129
18.731,0.0005,0.0307,0.0326,0.045
18.731,0.0441,0.0075,-0.0022,0.045
18.731,0.1136,0.0012,-0.0558,0.127
18.731,0.1566,-0.0099,-0.0448,0.163
18.731,0.171,-0.0304,-0.0576,0.183
18.731,0.1784,-0.0129,-0.0775,0.195
18.731,0.1694,-0.0002,-0.0688,0.183
18.732,0.1107,0.0028,-0.0792,0.136
18.732,0.0574,0.0248,-0.0729,0.096
18.732,0.0638,0.0038,-0.0739,0.098
18.732,0.0443,-0.0098,-0.0132,0.047
18.732,0.0011,-0.0186,-0.0266,0.032
18.732,-0.0345,-0.0154,0.0406,0.056
18.732,-0.0649,-0.0099,0.0815,0.105
18.732,-0.0571,-0.0211,0.0888,0.108
18.732,-0.0328,-0.037,0.0843,0.098
18.732,0.0174,-0.0172,0.0539,0.059
18.733,0.0668,-0.0258,0.0258,0.076
18.733,0.1492,-0.0202,-0.0065,0.151
18.733,0.1789,-0.0053,-0.0339,0.182
18.733,0.2495,0.0237,-0.0801,0.263
18.733,-0.3351,0.1734,-0.2521,0.454
18.733,-0.4215,0.2128,-0.0433,0.474
18.733,-0.1464,0.0454,0.0265,0.156
18.733,-0.0655,-0.0116,-0.0038,0.067
18.733,0.055,0.0221,0.0259,0.065
18.733,0.3835,-0.0182,0.0414,0.386
18.734,0.6718,-0.0753,-0.086,0.681
18.734,0.7164,-0.025,-0.2347,0.754
18.734,0.6112,0.0109,-0.2904,0.677
18.734,0.5691,-0.0777,-0.2747,0.637
18.734,0.5496,-0.1663,-0.1972,0.607
18.734,0.469,-0.1618,-0.1319,0.513
18.734,0.3487,-0.1646,-0.0882,0.396
18.734,0.2287,-0.0766,-0.066,0.25
18.734,0.1159,-0.0676,-0.0627,0.148
18.735,0.0076,-0.0442,-0.0783,0.09
18.735,-0.0745,-0.0208,-0.077,0.109
18.735,-0.128,-0.0142,-0.0899,0.157
18.735,-0.1143,0.0115,-0.0668,0.133
18.735,-0.1148,-0.0202,-0.0605,0.131
18.735,-0.0028,-0.071,0.0199,0.074
18.735,0.2289,-0.141,0.0766,0.28
18.735,0.4273,-0.1656,0.0786,0.465
18.735,0.442,-0.1066,0.0329,0.456
18.736,0.5813,-0.1123,0.059,0.595
18.736,0.9172,-0.1731,0.09,0.938
18.736,1.2084,-0.191,0.102,1.228
18.736,1.4168,-0.1637,0.0613,1.428
18.736,1.6417,-0.1293,0.0015,1.647
18.736,1.631,-0.0711,-0.126,1.637
18.736,-1.1478,0.5012,-0.8144,1.494
18.736,0.0615,0.239,0.3167,0.401
18.736,0.3427,-0.3411,-0.1266,0.5
18.737,-1.1894,0.2173,-0.1705,1.221
18.737,0.541,0.1012,0.4198,0.692
18.737,0.3092,0.0403,0.0131,0.312
18.737,0.7279,0.1494,0.4159,0.852
18.737,0.3239,0.0001,-1.4752,1.51
18.737,-1.754,0.9965,-0.0198,2.017
18.737,4.4043,-0.7333,1.473,4.702
18.737,5.0866,-1.5089,-0.6918,5.351
18.738,1.2088,0.2591,-1.1485,1.687
18.738,0.0393,1.0243,-0.4459,1.118
18.738,0.6046,0.1276,-0.199,0.649
18.738,0.2654,-0.3142,-0.0768,0.418
18.738,-0.8838,0.0764,-0.0583,0.889
18.738,-1.7835,0.4671,0.036,1.844
18.738,-2.3922,0.6142,0.2524,2.483
18.739,-2.8829,0.745,0.4761,3.015
18.739,-2.9883,0.6588,0.5424,3.108
18.739,-2.6196,0.4037,0.5085,2.699
18.739,-2.116,0.1708,0.4369,2.167
18.739,-1.5627,-0.0615,0.3611,1.605
18.739,-1.0332,-0.2623,0.2456,1.094
18.739,-0.543,-0.3889,0.2004,0.697
18.74,-0.2014,-0.4388,0.1417,0.503
18.74,0.0449,-0.4412,0.0742,0.45
18.74,0.2493,-0.4964,0.0194,0.556
18.74,0.4094,-0.5351,0.001,0.674
18.74,0.4946,-0.5191,0.0022,0.717
18.74,0.517,-0.4533,0.0252,0.688
18.74,0.4119,-0.3807,0.0556,0.564
18.74,0.3104,-0.294,0.0623,0.432
18.74,0.1764,-0.1384,0.141,0.265
18.74,-0.0144,-0.0905,0.1746,0.197
18.741,-0.2385,-0.124,0.1747,0.321
18.741,-0.4248,-0.0426,0.1845,0.465
18.741,-0.5043,0.0985,0.2113,0.556
18.741,-0.4457,0.1703,0.1809,0.51
18.741,-0.409,0.2778,0.1266,0.51
18.741,-0.31,0.3805,0.1076,0.502
18.741,-3.6502,1.203,-0.5917,3.889
18.741,-0.6888,0.4593,0.9693,1.275
18.742,-1.9599,0.0342,-0.4826,2.019
18.742,3.0465,-0.4792,1.8198,3.581
18.742,2.4979,-0.6391,-0.8085,2.702
18.742,0.0338,0.9989,-0.57,1.151
18.742,1.2495,0.6014,-0.0311,1.387
18.742,2.5914,-0.3459,0.0414,2.615
18.742,2.3128,-0.3151,-0.1212,2.337
18.742,1.5736,0.1456,-0.1341,1.586
18.743,1.0088,0.3235,0.0295,1.06
18.743,0.3043,0.3673,0.1259,0.493
18.743,-0.7563,0.5093,0.3452,0.975
18.743,-9.2894,2.3067,-1.6596,9.714
18.743,-2.5773,0.5804,3.1931,4.144
18.743,-0.6475,-1.7375,0.3123,1.88
18.743,-2.3542,-0.3098,0.2342,2.386
18.744,-1.453,0.1608,0.0635,1.463
18.744,-0.8475,0.2463,-0.022,0.883
18.744,5.9599,-1.6099,1.3443,6.318
18.744,4.879,-1.5412,-1.2692,5.272
18.744,2.3656,0.1214,-0.7229,2.477
18.744,3.047,-0.2045,0.0441,3.054
18.744,3.2847,-0.7772,0.3203,3.391
18.744,1.95,-0.6927,0.2056,2.08
18.745,0.2428,-0.1303,0.1162,0.299
18.745,-1.0915,0.2692,0.1464,1.134
18.745,-2.0433,0.5612,0.2178,2.13
18.745,-2.6207,0.6695,0.2541,2.717
18.745,-2.8074,0.5966,0.2835,2.884
18.745,-2.6413,0.3953,0.3226,2.69
18.745,-2.2729,0.1708,0.4167,2.317
18.745,-1.8666,0.0425,0.5111,1.936
18.746,-1.4146,-0.071,0.4313,1.481
18.746,-0.9997,-0.1605,0.3901,1.085
18.746,-0.655,-0.2427,0.2562,0.744
18.746,-0.3681,-0.2555,0.1778,0.482
18.746,-0.1648,-0.2229,0.0352,0.279
18.746,0.0145,-0.1928,-0.0163,0.194
18.746,0.1917,-0.1461,-0.1228,0.271
18.746,0.3193,-0.1307,-0.1264,0.367
18.746,0.4117,-0.1536,-0.135,0.46
18.747,0.4571,-0.2052,-0.0433,0.503
18.747,0.3527,-0.2618,-0.0284,0.44
18.747,0.2848,-0.2896,0.0439,0.409
18.747,0.1885,-0.2911,0.0541,0.351
18.747,0.1738,-0.3071,0.0572,0.357
18.747,0.1592,-0.2442,0.0317,0.293
18.747,0.1969,-0.112,-0.0152,0.227
18.747,0.3185,0.0606,-0.0432,0.327
18.747,0.4066,0.1208,-0.1169,0.44
18.747,0.423,0.1403,-0.117,0.461
18.748,0.3532,0.1742,-0.046,0.396
18.748,0.2524,0.2344,0.0917,0.356
18.748,0.1804,0.3662,0.1119,0.423
18.748,0.1972,0.5121,0.1992,0.584
18.748,0.1761,0.4595,0.15,0.514
18.748,0.1292,0.4594,0.1845,0.512
18.748,0.0206,0.4329,0.1115,0.448
18.748,0.0201,0.3849,0.0385,0.387
18.748,0.0848,0.3847,0.0347,0.395
18.748,0.1239,0.3987,0.0189,0.418
18.748,0.1207,0.3504,0.0317,0.372
18.749,-0.1765,0.0943,-0.1422,0.245
18.749,-0.2396,-0.1709,-0.0578,0.3
18.749,-0.2604,-0.2948,0.0195,0.394
18.749,-0.0953,-0.3251,0.0109,0.339
18.749,0.0407,-0.2575,-0.0284,0.262
18.749,0.1767,-0.1972,-0.034,0.267
18.749,0.1956,-0.1178,-0.0062,0.228
18.749,0.1432,-0.0171,-0.0359,0.149
18.749,0.0365,0.038,-0.025,0.058
18.75,-0.1083,0.0404,-0.1292,0.173
18.75,-0.105,-0.0168,-0.0735,0.129
18.75,-0.109,0.0289,0.0254,0.116
18.75,-0.1369,0.072,0.0145,0.155
18.75,-0.2152,-0.0019,-0.0395,0.219
18.75,-0.1333,-0.0184,0.0047,0.135
18.75,-0.0968,-0.011,0.0801,0.126
18.75,-0.0507,-0.0204,0.1794,0.188
18.75,-0.0115,0.0107,0.231,0.231
18.75,0.047,-0.0013,0.2013,0.207
18.751,0.0963,0.0273,0.2198,0.241
18.751,0.079,0.0797,0.1834,0.215
18.751,0.1029,0.1223,0.2406,0.289
18.751,0.0723,0.1742,0.236,0.302
18.751,0.0542,0.1328,0.2077,0.252
18.751,0.0294,0.1224,0.2012,0.237
18.751,0.0719,0.0808,0.1424,0.179
18.751,0.1408,0.0798,0.1484,0.22
18.751,0.1862,0.0955,0.1189,0.241
18.752,0.2799,0.1014,0.1376,0.328
18.752,0.3,0.155,0.068,0.344
18.752,0.3471,0.1749,0.0418,0.391
18.752,0.3327,0.1445,0.0564,0.367
18.752,0.2664,0.1044,0.1117,0.307
18.752,0.2222,0.026,0.1051,0.247
18.752,0.1807,-0.0285,0.0629,0.193
18.752,0.2305,-0.0184,0.1118,0.257
18.752,0.2159,-0.0252,0.0509,0.223
18.752,0.283,-0.0368,0.0475,0.289
18.752,0.2975,-0.0603,0.0083,0.304
18.753,0.2978,-0.1029,0.0169,0.316
18.753,0.2528,-0.1862,0.0088,0.314
18.753,0.1289,-0.2,-0.0256,0.239
18.753,0.1247,-0.2687,0.0263,0.297
18.753,0.0197,-0.3086,0.0063,0.309
18.753,0.0967,-0.4369,0.1196,0.463
18.753,-0.4129,-0.5005,0.4226,0.774
18.753,-0.135,-0.4471,0.181,0.501
18.753,-0.0922,-0.4463,-0.0887,0.464
18.754,-0.2718,-0.5838,0.0415,0.645
18.754,-1.3029,-0.7022,0.7323,1.651
18.754,-0.2545,-0.3258,-0.0597,0.418
18.754,-1.1689,-0.3416,0.7467,1.428
18.754,-0.4439,0.1015,-0.1417,0.477
18.754,-0.4937,0.3938,0.2696,0.687
18.754,-0.149,0.6861,-0.0219,0.702
18.754,0.4972,0.9137,-0.2989,1.082
18.755,0.8558,0.7325,-0.4376,1.208
18.755,0.8137,0.4846,-0.2907,0.991
18.755,1.0624,0.4495,-0.0306,1.154
18.755,1.1945,0.5799,0.1594,1.337
18.755,1.0575,0.5292,-0.2067,1.2
18.755,1.413,-0.1549,-0.7395,1.602
18.755,1.4172,-0.5637,-0.4934,1.603
18.755,1.2692,-0.5156,-0.3224,1.407
18.755,0.907,-0.374,-0.2594,1.015
18.755,0.7383,-0.1677,-0.1581,0.773
18.756,0.6921,-0.1931,-0.1094,0.727
18.756,0.595,-0.2995,-0.1683,0.687
18.756,0.2703,-0.2671,-0.3303,0.504
18.756,-0.1866,-0.1317,-0.4928,0.543
18.756,-2.5129,0.4652,2.984,3.929
18.756,-6.7298,0.4267,6.5415,9.395
18.756,-4.6745,-0.7126,0.7305,4.785
18.757,-2.6707,-1.4201,-1.7033,3.471
18.757,-1.0873,-1.7064,-2.2496,3.026
18.757,-0.1761,-1.5555,-2.0288,2.563
18.757,0.4644,-1.214,-1.641,2.093
18.757,0.6798,-1.0811,-1.4712,1.948
18.757,0.2642,-1.3019,-1.4147,1.941
18.757,-0.1887,-0.9125,-1.1581,1.486
18.757,1.5572,-0.6197,-0.9182,1.911
18.758,1.8225,-0.581,-0.7481,2.054
18.758,1.6119,-0.5374,-1.0029,1.973
18.758,1.0735,0.0824,-1.0916,1.533
18.758,0.5168,0.5729,-1.2719,1.488
18.758,-0.6924,0.5829,-0.2683,0.944
18.758,0.2316,0.5471,0.6316,0.867
18.758,1.3828,0.3029,0.4637,1.49
18.758,1.977,0.3165,-0.6684,2.111
18.758,1.1888,0.5854,0.4738,1.407
18.759,0.638,0.6436,0.3513,0.972
18.759,0.2265,0.3885,0.8328,0.946
18.759,0.1891,0.2147,1.0136,1.053
18.759,-0.1152,0.1152,1.269,1.279
18.759,-0.9561,0.9383,1.2941,1.863
18.759,-0.6601,1.1221,1.2337,1.794
18.759,0.0429,1.1166,0.6908,1.314
18.759,0.1253,1.2518,0.6652,1.423
18.759,0.0371,1.4652,0.6881,1.619
18.76,-0.1068,1.2598,0.6256,1.411
18.76,-0.1703,0.9516,0.5443,1.109
18.76,-0.2808,0.6819,0.4826,0.881
18.76,-0.4507,0.367,0.4809,0.754
18.76,-0.6135,0.031,0.3936,0.73
18.76,-0.6427,-0.3619,0.1489,0.752
18.76,-0.5843,-0.6991,-0.143,0.922
18.76,-0.6563,-0.8351,-0.262,1.094
18.76,-0.8089,-0.8104,-0.1698,1.158
18.761,-0.6668,-0.7735,-0.2541,1.052
18.761,-0.3636,-0.8105,-0.5223,1.031
18.761,-0.004,-0.8927,-0.8386,1.225
18.761,0.2451,-0.903,-1.012,1.378
18.761,0.4174,-0.7865,-1.0475,1.375
18.761,0.5924,-0.6176,-1.1535,1.436
18.761,0.8496,-0.4704,-1.33,1.647
18.762,1.22,-0.1586,-1.5007,1.941
18.762,1.4698,0.2268,-1.8955,2.409
18.762,0.437,0.3273,-0.6682,0.863
18.762,0.4575,0.3224,-0.3821,0.678
18.762,-0.9927,0.5374,1.9822,2.281
18.762,-0.4724,0.568,1.8815,2.021
18.762,0.253,0.7728,0.7022,1.074
18.762,1.5841,0.6951,-1.3942,2.222
18.763,5.3068,-0.5392,-8.0472,9.655
18.763,4.171,-1.4079,-9.3955,10.376
18.763,0.106,-0.7662,-4.8793,4.94
18.763,-2.6552,-0.7191,-1.5502,3.158
18.763,-6.9537,-0.005,5.4273,8.821
18.763,-7.6946,0.9197,22.447,23.747
18.764,0.9748,0.1379,9.4107,9.462
18.764,1.5648,0.8854,1.6458,2.437
18.764,1.5824,1.1009,-2.0256,2.796
18.764,2.8983,-0.2133,-6.3228,6.959
18.764,0.8824,0.6496,-6.7163,6.805
18.765,-0.4583,0.9435,-5.1329,5.239
18.765,-2.7034,1.0792,1.2324,3.161
18.765,-1.0922,0.1476,8.118,8.192
18.765,1.0779,-0.411,3.8103,3.981
18.765,0.5878,0.0392,1.2107,1.346
18.765,0.9268,0.3048,-0.6975,1.199
18.765,1.1313,0.3812,-1.5495,1.956
18.766,0.9199,0.1733,-1.0012,1.371
18.766,0.6134,-0.2827,-0.1132,0.685
18.766,0.2876,-0.609,0.0849,0.679
18.766,-0.1421,-0.5618,-0.1113,0.59
18.766,-0.5135,-0.2204,-0.3449,0.657
18.766,-0.5366,-0.0417,-0.4967,0.732
18.766,-0.2178,-0.0998,-0.5053,0.559
18.766,0.0704,-0.2393,-0.3346,0.417
18.766,0.1843,-0.2855,-0.2284,0.409
18.766,0.0043,-0.1095,-0.0863,0.139
18.767,0.0109,-0.046,-0.1114,0.121
18.767,0.0674,0.0796,-0.1485,0.181
18.767,0.054,0.1717,-0.1953,0.266
18.767,0.1481,0.1993,-0.2999,0.389
18.767,0.2588,0.1766,-0.3761,0.49
18.767,0.2978,0.1445,-0.3427,0.476
18.767,0.172,0.1267,-0.2596,0.336
18.767,0.1086,0.0469,-0.196,0.229
