time,ax,ay,az,aT
34.794,-0.0571,0.0135,0.0068,0.059
34.794,-0.0232,0.0132,0.0122,0.029
34.794,-0.0205,0.0058,-0.004,0.022
34.794,-0.0036,-0.0016,-0.0058,0.007
34.795,0.0227,0.0172,-0.0291,0.041
34.795,0.0463,0.0003,-0.0382,0.06
34.795,0.0579,0.0001,-0.0306,0.066
34.795,0.0601,-0.0095,-0.0351,0.07
34.795,0.0599,0.0142,-0.0325,0.07
34.795,0.0455,-0.0003,-0.0159,0.048
34.795,0.0288,-0.0241,-0.0065,0.038
34.795,0.0053,-0.0406,-0.0232,0.047
34.795,-0.0109,-0.0641,-0.0162,0.067
34.796,-0.0245,-0.0969,-0.0397,0.108
34.796,-0.038,-0.1199,-0.0394,0.132
34.796,-0.0347,-0.1404,-0.0485,0.153
34.796,-0.0456,-0.1535,-0.0243,0.162
34.796,-0.0233,-0.1405,-0.0219,0.144
34.796,-0.0082,-0.1536,-0.0528,0.163
34.796,-0.0146,-0.1714,-0.048,0.179
34.796,-0.0019,-0.1581,-0.0125,0.159
34.796,-0.0249,-0.126,0.03,0.132
34.796,-0.0382,-0.1131,0.0581,0.133
34.797,-0.023,-0.0624,0.0338,0.075
34.797,-0.0529,-0.0359,-0.0163,0.066
34.797,-0.0708,-0.0001,-0.0377,0.08
34.797,-0.1029,0.0331,-0.0757,0.132
34.797,-0.1039,0.0802,-0.0588,0.144
34.797,-0.1145,0.0961,-0.0541,0.159
34.797,-0.1178,0.1213,-0.0372,0.173
34.797,-0.095,0.1463,-0.0159,0.175
34.797,-0.0678,0.1545,-0.0089,0.169
34.797,-0.0312,0.146,0.0193,0.151
34.798,-0.0044,0.1068,-0.0004,0.107
34.798,-0.0039,0.0844,-0.0009,0.085
34.798,0.011,0.0505,-0.0489,0.071
34.798,0.0067,-0.0235,-0.0658,0.07
34.798,-0.0189,-0.0685,-0.0756,0.104
34.798,-0.042,-0.1225,-0.0593,0.142
34.798,-0.0364,-0.1381,-0.0717,0.16
34.798,-0.0689,-0.1868,-0.077,0.214
34.798,-0.0679,-0.209,-0.0516,0.226
34.799,-0.0739,-0.2144,-0.0168,0.227
34.799,-0.0941,-0.2126,0.0298,0.234
34.799,-0.107,-0.1919,0.0477,0.225
34.799,-0.0889,-0.1618,0.0299,0.187
34.799,-0.0993,-0.1486,0.0171,0.18
34.799,-0.0622,-0.1213,0.0069,0.136
34.799,-0.0539,-0.08,0.0326,0.102
34.799,-0.0243,-0.0533,0.0558,0.081
34.799,-0.0068,-0.022,0.0551,0.06
34.8,0.0511,0.0256,0.0427,0.071
34.8,0.0564,0.0657,0.0353,0.094
34.8,0.0737,0.0794,0.0446,0.117
34.8,0.0601,0.093,0.0256,0.114
34.8,0.0562,0.1017,0.0257,0.119
34.8,0.0429,0.1104,0.0092,0.119
34.8,0.0227,0.1024,0.0238,0.108
34.8,-0.021,0.0968,0.0003,0.099
34.8,-0.0526,0.0865,0.0198,0.103
34.8,-0.0698,0.0977,0.0605,0.134
34.801,-0.0868,0.0874,0.0749,0.144
34.801,-0.0896,0.0724,0.0252,0.118
34.801,-0.0854,0.0884,-0.0025,0.123
34.801,-0.0788,0.0852,-0.0014,0.116
34.801,-0.0723,0.0939,-0.0003,0.119
34.801,-0.0494,0.1097,-0.0062,0.12
34.801,-0.0242,0.1277,-0.0452,0.138
34.801,-0.0278,0.1336,-0.0838,0.16
34.801,-0.0051,0.1443,-0.1079,0.18
34.801,-0.0419,0.1241,-0.1413,0.193
34.802,-0.0381,0.1325,-0.1508,0.204
34.802,-0.0461,0.129,-0.1293,0.188
34.802,-0.0732,0.1278,-0.1199,0.19
34.802,-0.0691,0.1172,-0.0938,0.165
34.802,-0.0651,0.1185,-0.0963,0.166
34.802,-0.0612,0.1104,-0.0965,0.159
34.802,-0.0525,0.0975,-0.137,0.176
34.802,-0.0415,0.0634,-0.1655,0.182
34.803,-0.0378,0.0605,-0.1487,0.165
34.803,-0.0364,0.0125,-0.0894,0.097
34.803,-0.04,-0.009,-0.0306,0.051
34.803,-0.0292,-0.0304,-0.008,0.043
34.803,-0.0067,-0.0397,0.0217,0.046
34.803,0.0086,-0.0441,0.0014,0.045
34.803,0.0238,-0.0509,-0.014,0.058
34.803,0.0152,-0.0719,-0.0341,0.081
34.803,-0.0097,-0.0784,-0.0422,0.09
34.803,-0.0249,-0.1014,-0.0384,0.111
34.804,-0.0471,-0.1006,-0.0441,0.12
34.804,-0.0527,-0.1021,-0.057,0.128
34.804,-0.0606,-0.1179,-0.0414,0.139
34.804,-0.0423,-0.1003,-0.0498,0.12
34.804,-0.0481,-0.0923,-0.0391,0.111
34.804,-0.0421,-0.0773,-0.0428,0.098
34.804,-0.0363,-0.0791,-0.0536,0.102
34.804,-0.0187,-0.0856,-0.0574,0.105
34.804,0.0223,-0.0873,-0.0588,0.108
34.804,0.0297,-0.0748,-0.0651,0.103
34.805,0.075,-0.1217,-0.0428,0.149
34.805,0.101,-0.1017,-0.0731,0.161
34.805,0.0983,-0.0914,-0.0819,0.157
34.805,0.1005,-0.1168,-0.0693,0.169
34.805,0.1216,-0.1253,-0.0831,0.193
34.805,0.0974,-0.1196,-0.0685,0.169
34.805,0.0711,-0.1209,-0.0136,0.141
34.805,0.0497,-0.1389,-0.0091,0.148
34.805,0.0213,-0.1449,-0.0282,0.149
34.805,-0.0188,-0.1176,-0.0569,0.132
34.806,-0.0444,-0.1214,-0.083,0.154
34.806,-0.0532,-0.1062,-0.0757,0.141
34.806,-0.0905,-0.103,-0.0353,0.142
34.806,-0.092,-0.1046,0.0285,0.142
34.806,-0.0865,-0.1109,0.0348,0.145
34.806,-0.1,-0.0816,0.0315,0.133
34.806,-0.104,-0.0762,0.0306,0.133
34.806,-0.0913,-0.0757,0.0392,0.125
34.806,-0.0765,-0.0491,0.043,0.1
34.806,-0.0713,-0.0606,0.0538,0.108
34.807,-0.0663,-0.0697,0.0834,0.127
34.807,-0.0662,-0.0788,0.1057,0.148
34.807,-0.0663,-0.1044,0.1397,0.187
34.807,-0.0738,-0.0776,0.1521,0.186
34.807,-0.0838,-0.0843,0.1383,0.182
34.807,-0.0963,-0.0388,0.0985,0.143
34.807,-0.1043,-0.0174,0.0946,0.142
34.807,-0.1171,0.0346,0.0789,0.145
34.807,-0.1419,0.0837,0.068,0.178
34.808,-0.1761,0.1538,0.0572,0.241
34.808,-0.1934,0.221,0.056,0.299
34.808,-0.1869,0.2591,0.0311,0.321
34.808,-0.1829,0.2992,-0.0221,0.351
34.808,-0.1573,0.3249,-0.0393,0.363
34.808,-0.0819,0.31,-0.0874,0.332
34.808,-0.0091,0.2644,-0.1233,0.292
34.808,0.0588,0.1861,-0.1188,0.228
34.808,0.1362,0.1346,-0.1216,0.227
34.808,0.1754,0.0599,-0.0936,0.208
34.809,0.2148,0.0025,-0.0564,0.222
34.809,0.2401,-0.0497,-0.0717,0.255
34.809,0.2298,-0.0799,-0.0536,0.249
34.809,0.2152,-0.1099,-0.0332,0.244
34.809,0.1699,-0.1539,-0.0272,0.231
34.809,0.1558,-0.1762,-0.0141,0.236
34.809,0.1585,-0.2054,0.0014,0.259
34.809,0.1683,-0.2391,-0.0116,0.293
34.809,0.2183,-0.2677,-0.0388,0.348
34.809,0.2562,-0.2748,-0.0467,0.379
34.81,0.2772,-0.2841,-0.0426,0.399
34.81,0.3099,-0.2863,-0.0529,0.425
34.81,0.2948,-0.2624,-0.0606,0.399
34.81,0.3392,-0.2403,-0.0617,0.42
34.81,0.3332,-0.2327,-0.0748,0.413
34.81,0.3201,-0.1964,-0.0615,0.381
34.81,0.2902,-0.1649,-0.0411,0.336
34.811,0.2649,-0.1358,-0.0256,0.299
34.811,0.1892,-0.1164,0.0043,0.222
34.811,0.1707,-0.1019,0.0606,0.208
34.811,0.0971,-0.0706,0.0981,0.155
34.811,0.0471,0.025,0.143,0.153
34.811,-0.0006,0.0942,0.1574,0.183
34.811,-0.0389,0.1346,0.1506,0.206
34.811,-0.0486,0.2275,0.0845,0.248
34.811,-0.0895,0.2844,0.0549,0.303
34.811,-0.0945,0.3483,0.0257,0.362
34.812,-0.0947,0.3931,0.0088,0.404
34.812,-0.1139,0.4115,0.0114,0.427
34.812,-0.0899,0.4037,-0.0049,0.414
34.812,-0.0514,0.3887,0.0438,0.394
34.812,-0.0173,0.345,0.0833,0.355
34.812,0.0124,0.3039,0.1258,0.329
34.812,-0.003,0.3107,0.0901,0.323
34.812,-0.0395,0.2888,0.0982,0.308
34.813,-0.1018,0.2598,0.0976,0.296
34.813,-0.1804,0.2619,0.1384,0.347
34.813,-0.2634,0.2784,0.1659,0.418
34.813,-0.3032,0.2854,0.1535,0.444
34.813,-0.326,0.266,0.1254,0.439
34.813,-0.3535,0.2921,-0.019,0.459
34.813,-0.3928,0.2991,-0.0667,0.498
34.813,-0.427,0.2917,-0.0607,0.521
34.813,-0.4565,0.2892,0.0229,0.541
34.813,-0.4763,0.3631,-0.0409,0.6
34.814,-0.4841,0.3844,0.0425,0.62
34.814,-0.4703,0.389,0.1033,0.619
34.814,-0.4852,0.384,0.2636,0.673
34.814,-0.4547,0.4245,0.1667,0.644
34.814,-0.4147,0.5056,0.0954,0.661
34.814,-0.3867,0.534,0.078,0.664
34.814,-0.3707,0.5362,0,0.652
34.814,-0.3765,0.4405,0.1049,0.589
34.814,-0.2892,0.5529,-0.1432,0.64
34.815,-0.2788,0.5576,-0.1105,0.633
34.815,-0.2688,0.6126,-0.0464,0.671
34.815,-0.3022,0.5959,0.1216,0.679
34.815,-0.3717,0.3832,0.3006,0.613
34.815,-0.1881,0.5295,-0.1504,0.582
34.815,-0.1484,0.5227,-0.1282,0.558
34.815,-0.1256,0.497,-0.0588,0.516
34.815,-0.1318,0.4643,0.0292,0.484
34.815,-0.1526,0.3864,0.1194,0.432
34.815,-0.3029,0.199,0.4134,0.55
34.816,-0.3721,0.0933,0.3251,0.503
34.816,-0.2672,0.2701,0.0056,0.38
34.816,-0.3711,0.2009,0.0364,0.424
34.816,-0.5116,0.1083,-0.0201,0.523
34.816,-0.5982,-0.058,-0.1571,0.621
34.816,-0.6525,-0.2475,-0.3892,0.799
34.816,-0.696,-0.4291,-0.6688,1.056
34.816,-0.7194,-0.6389,-0.8911,1.311
34.816,-0.7058,-0.8549,-1.0344,1.516
34.817,-0.6339,-1.0773,-1.0361,1.624
34.817,-0.5514,-1.3608,-0.9461,1.747
34.817,-0.4292,-1.5426,-0.9271,1.85
34.817,-0.3289,-1.673,-0.9699,1.962
34.817,-0.3895,-1.8667,-1.0744,2.189
34.817,-0.4392,-2.119,-1.2817,2.515
34.818,-0.4567,-2.3199,-1.5303,2.816
34.818,-0.4776,-2.582,-1.6791,3.117
34.818,-0.4637,-2.9842,-1.57,3.404
34.818,-0.4243,-3.3854,-1.276,3.643
34.818,-0.5221,-3.8839,-0.8465,4.009
34.818,-0.6496,-4.5535,-0.2278,4.605
34.819,-0.7423,-5.1548,0.32,5.218
34.819,-0.8119,-5.8888,0.8307,6.002
34.819,-0.7092,-6.7665,1.5215,6.972
34.819,-0.2435,-7.5818,1.8784,7.815
34.819,0.2416,-8.8411,2.4672,9.182
34.82,0.7588,-10.0915,3.055,10.571
34.82,1.3208,-10.8236,3.2484,11.377
34.82,1.9146,-11.3671,3.212,11.966
34.82,2.2547,-11.6898,3.2203,12.333
34.821,2.5505,-11.8882,3.3864,12.621
34.821,2.5998,-12.3291,4.0172,13.225
34.821,2.5969,-12.7026,4.7073,13.793
34.821,2.4874,-13.0205,5.1925,14.237
34.822,2.1672,-13.1014,5.4662,14.36
34.822,1.7549,-13.1217,6.0113,14.539
34.822,1.1891,-12.9827,6.3008,14.48
34.823,0.7246,-12.5562,5.8005,13.85
34.823,0.3348,-11.3609,3.7716,11.975
34.823,-0.0711,-9.6644,-1.5574,9.789
34.823,-0.5998,-8.0516,-5.1299,9.566
34.823,-1.2644,-6.6501,-1.1185,6.861
34.824,-1.6882,-4.9516,3.5583,6.327
34.824,-1.8164,-2.9128,5.9758,6.892
34.824,-1.3978,-0.0742,5.8571,6.022
34.824,-0.7317,3.8662,3.7058,5.405
34.824,-0.2452,8.4765,-0.0419,8.48
34.825,-0.1823,13.0173,-3.1816,13.402
34.825,-0.619,16.1847,-3.9504,16.671
34.825,-1.159,17.1183,-3.0585,17.428
34.825,-1.0978,16.0983,-1.2695,16.186
34.825,-0.3291,14.2321,-1.8612,14.357
34.826,0.0205,11.7938,-3.8989,12.422
34.826,-0.8454,8.8672,-5.0462,10.237
34.826,-2.1742,6.0927,-4.7722,8.039
34.826,-3.1588,4.2308,-2.9187,6.033
34.827,-3.2417,3.4941,-2.3739,5.325
34.827,-2.6717,3.5412,-3.58,5.7
34.827,-1.9378,3.6881,-4.8654,6.405
34.827,-1.1718,3.5898,-5.2299,6.451
34.827,-0.0969,3.296,-5.1102,6.082
34.828,1.1425,3.0409,-5.5262,6.41
34.828,2.7529,2.6446,-6.0285,7.135
34.828,3.8918,2.4301,-6.0299,7.577
34.828,4.2021,2.6122,-6.0998,7.854
34.828,4.126,2.83,-6.4214,8.14
34.828,3.6249,2.7826,-6.8934,8.271
34.829,2.5462,2.4802,-7.1018,7.942
34.829,1.2343,2.1577,-6.9648,7.395
34.829,0.1192,2.0879,-6.6162,6.939
34.829,-0.4844,2.3313,-6.2554,6.693
34.829,-0.6311,2.8756,-5.7824,6.489
34.83,-0.5686,3.7866,-4.9148,6.23
34.83,-0.5403,5.1598,-4.3124,6.746
34.83,-0.7323,6.8514,-4.3595,8.154
34.83,-1.1842,8.3959,-4.3724,9.54
34.83,-1.6159,9.3142,-4.1153,10.31
34.831,-1.6312,9.6668,-3.8635,10.537
34.831,-1.2735,9.7078,-3.8633,10.526
34.831,-0.834,9.6501,-3.3424,10.247
34.831,-0.4898,9.8437,-2.3074,10.122
34.831,-0.1337,10.5102,-1.959,10.692
34.832,0.0071,11.3815,-1.5053,11.481
34.832,-0.2106,12.3285,-0.979,12.369
34.832,-0.3778,13.2388,-0.8706,13.273
34.832,-0.3867,14.1076,-0.8164,14.137
34.832,-0.3959,14.9471,-0.5843,14.964
34.833,-0.3585,15.4935,-0.4487,15.504
34.833,-0.5342,16.4481,-0.6294,16.469
34.833,-0.7182,16.7896,-0.6251,16.817
34.833,-1.2305,16.4333,0.2489,16.481
34.833,-1.7809,17.0874,0.711,17.195
34.834,-2.3103,17.6669,0.8329,17.837
34.834,-2.7423,18.5642,1.5381,18.829
34.834,-2.7775,19.4825,1.9847,19.779
34.834,-2.8114,20.8604,2.886,21.246
34.835,-2.6562,20.9765,2.8862,21.34
34.835,-2.4231,20.9544,2.1504,21.203
34.835,-2.5461,22.6427,1.8459,22.86
34.835,-3.5444,23.9767,1.6664,24.294
34.835,-3.7296,24.2357,1.3846,24.56
34.836,-2.7222,24.0032,0.1908,24.158
34.836,-1.9118,23.8852,0.4375,23.966
34.836,-0.9909,23.3833,1.4099,23.447
34.836,-0.0594,21.9516,2.6809,22.115
34.837,0.3468,19.7666,3.494,20.076
34.837,1.3684,16.7695,1.9988,16.944
34.837,2.4566,13.1755,-1.572,13.494
34.837,2.7794,9.1356,-5.6061,11.073
34.837,1.289,5.4721,-7.6858,9.522
34.838,-1.0005,2.2967,-7.6629,8.062
34.838,-2.5057,-0.1234,-6.801,7.249
34.838,-2.1284,-2.1325,-5.9615,6.68
34.838,-1.0687,-3.9336,-4.8922,6.368
34.838,0.8593,-6.0568,-3.6136,7.105
34.839,2.915,-8.2288,-3.2417,9.312
34.839,3.9821,-10.3141,-3.9011,11.724
34.839,4.9957,-13.1801,-5.7384,15.218
34.839,5.7254,-16.1667,-7.6063,18.762
34.84,5.3566,-18.1634,-8.3449,20.694
34.84,4.0475,-18.6613,-8.739,21
34.84,2.2427,-17.4839,-11.4073,20.996
34.84,1.553,-15.4006,-14.4676,21.187
34.841,1.5325,-13.1313,-15.15,20.107
34.841,1.2752,-11.1467,-13.5664,17.605
34.841,0.4532,-9.5301,-10.477,14.17
34.841,-0.576,-8.3816,-7.0135,10.944
34.841,-1.5627,-7.8898,-3.5721,8.801
34.842,-2.5337,-8.073,-0.6311,8.485
34.842,-3.1595,-8.7918,1.6475,9.486
34.842,-3.1615,-9.8232,3.2136,10.808
34.842,-2.5791,-10.658,3.2181,11.428
34.843,-1.3578,-11.332,1.9159,11.573
34.843,0.0533,-11.805,0.4025,11.812
34.843,1.1603,-12.0654,-0.3925,12.127
34.843,1.7498,-12.0655,0.1608,12.193
34.843,1.8836,-11.8365,1.9039,12.136
34.844,1.6802,-11.1778,3.6398,11.875
34.844,1.274,-10.1926,4.719,11.304
34.844,0.9878,-9.0272,5.1807,10.455
34.844,0.8528,-7.8657,5.2942,9.52
34.844,0.7901,-6.9041,5.403,8.802
34.845,0.9529,-6.118,5.676,8.4
34.845,1.1162,-5.5526,5.971,8.23
34.845,1.0956,-5.1193,6.0451,7.997
34.845,1.087,-5.0257,5.8084,7.757
34.845,1.1788,-5.3074,5.1342,7.478
34.846,1.2729,-5.8228,4.0845,7.226
34.846,1.3693,-6.5239,2.7515,7.212
34.846,1.4892,-7.3366,1.2003,7.582
34.846,1.6638,-8.1987,-0.2935,8.371
34.846,1.9548,-9.0409,-1.2594,9.335
34.847,2.3005,-9.7817,-1.6135,10.177
34.847,2.7007,-10.4333,-1.4699,10.877
34.847,3.1176,-11.0242,-1.0687,11.506
34.847,3.4847,-11.5545,-0.7318,12.091
34.848,3.6926,-12.0337,-0.6184,12.603
34.848,3.6921,-12.4308,-0.5895,12.981
34.848,3.4147,-12.7624,-0.7051,13.23
34.848,2.9183,-13.0335,-0.8669,13.384
34.848,2.2268,-13.2537,-0.8882,13.469
34.849,1.4213,-13.4111,-0.7527,13.507
34.849,0.7308,-13.4989,-0.3757,13.524
34.849,0.1686,-13.4407,0.1748,13.443
34.849,-0.3019,-13.208,0.8407,13.238
34.849,-0.7749,-12.7676,1.4017,12.868
34.85,-1.1869,-12.292,1.4209,12.431
34.85,-1.4929,-11.8481,0.9285,11.978
34.85,-1.6478,-11.4145,0.4087,11.54
34.85,-1.759,-10.9865,0.1453,11.127
34.85,-1.7976,-10.5233,0.0895,10.676
34.85,-1.699,-10.0394,0.1953,10.184
34.851,-1.4181,-9.5707,0.3909,9.683
34.851,-1.0599,-9.1577,0.6383,9.241
34.851,-0.6028,-8.8409,0.8324,8.9
34.851,-0.1515,-8.57,0.9445,8.623
34.851,0.2591,-8.3806,1.0244,8.447
34.851,0.6079,-8.299,1.0196,8.383
34.852,0.8647,-8.289,0.9822,8.392
34.852,1.0734,-8.4223,0.9457,8.543
34.852,1.1528,-8.572,1.0131,8.708
34.852,1.1009,-8.7188,1.1677,8.865
34.852,0.9391,-8.8509,1.3479,9.002
34.853,0.7937,-8.9588,1.4701,9.113
34.853,0.798,-8.9469,1.4699,9.102
34.853,0.803,-8.935,1.4698,9.091
34.853,0.8083,-8.923,1.4698,9.079
34.853,0.813,-8.9111,1.4697,9.068
34.853,0.8176,-8.8992,1.4698,9.057
34.854,0.8219,-8.8873,1.47,9.045
34.854,0.8259,-8.8755,1.4704,9.034
34.854,0.83,-8.8637,1.4709,9.023
34.854,0.8335,-8.8519,1.4711,9.012
34.854,0.8363,-8.8403,1.4708,9.001
34.854,0.8381,-8.8289,1.4701,8.99
34.855,1.2715,-9.8691,0.6225,9.97
34.855,1.4528,-9.883,0.8073,10.022
34.855,1.5068,-9.83,1.0816,10.004
34.855,1.4845,-9.7556,1.2618,9.948
34.855,1.3931,-9.6718,1.3963,9.871
34.855,1.3117,-9.6238,1.4595,9.822
34.856,1.2382,-9.6307,1.4347,9.815
34.856,1.2107,-9.6853,1.3267,9.85
34.856,1.2294,-9.711,1.2027,9.862
34.856,1.3039,-9.7725,1.1084,9.921
34.856,1.3457,-9.8169,0.8123,9.942
34.856,1.398,-9.9136,0.3221,10.017
34.857,1.5254,-10.0674,0.0008,10.182
34.857,1.58,-10.2135,-0.025,10.335
34.857,1.4501,-10.2875,-0.119,10.39
34.857,1.1501,-10.2942,-0.2267,10.361
34.857,0.7393,-10.2959,-0.2001,10.324
34.858,0.1479,-10.252,0.2666,10.257
34.858,-0.6296,-10.1796,1.1563,10.264
34.858,-1.2858,-9.9137,2.383,10.277
34.858,-1.9752,-8.9359,3.7578,9.893
34.858,-3.329,-7.366,0.2452,8.087
34.859,-4.1985,-6.008,-8.626,11.32
34.859,-4.3838,-5.7928,-9.0273,11.587
34.859,-5.8272,-5.6793,2.0402,8.389
34.859,-7.1777,-4.7388,9.2189,12.608
34.859,-7.7363,-2.4894,8.8427,12.01
34.86,-7.5016,1.2294,5.8703,9.604
34.86,-6.9688,7.6115,3.2176,10.81
34.86,-9.1952,20.0528,-2.4895,22.201
34.86,-15.3448,30.0961,-38.0421,50.877
34.86,-19.1003,30.0897,-37.7698,51.93
34.861,-22.8752,30.0827,-37.6046,53.314
34.861,-18.1209,30.0675,-22.368,41.626
34.861,-7.2369,30.0363,-0.4817,30.9
34.862,-0.0528,21.7334,12.6315,25.138
34.862,8.3642,11.0858,15.3464,20.697
34.862,16.8705,6.1247,19.1145,26.22
34.862,21.6184,5.8181,21.3875,30.962
34.863,19.5218,8.6573,20.2985,29.463
34.863,12.1452,11.8773,17.9679,24.727
34.863,3.3674,14.0824,16.8203,22.194
34.863,-6.2114,15.5212,15.4814,22.785
34.864,-20.9401,18.9696,-22.3634,36.034
34.864,-30.7652,20.916,-36.9916,52.463
34.864,-24.7221,19.0652,-12.8643,33.766
34.865,-15.2701,16.0544,7.3826,23.354
34.865,-9.7556,14.7707,12.0279,21.401
34.865,-5.7303,13.0127,11.9811,18.593
34.865,-2.5634,11.0449,10.3548,15.355
34.866,0.645,9.7609,7.4216,12.279
34.866,8.3436,9.5676,-2.3546,12.911
34.866,8.2811,9.5657,-2.2859,12.857
34.866,8.2324,9.5626,-2.2312,12.814
34.866,8.2002,9.5586,-2.1893,12.783
34.867,6.8836,9.2601,2.0721,11.723
34.867,5.921,8.7182,4.7452,11.558
34.867,5.8779,7.8654,5.5159,11.262
34.867,6.067,6.8893,4.0252,10.024
34.867,6.3757,5.631,0.4866,8.52
34.868,6.0746,4.4566,-2.4201,7.913
34.868,5.3466,3.4004,-2.1783,6.7
34.868,3.8815,2.8164,-0.6913,4.845
34.868,2.6509,1.7367,0.3824,3.192
34.868,1.531,0.1581,1.2489,1.982
34.868,0.5723,-1.6168,2.0216,2.651
34.869,-0.338,-3.4632,2.6312,4.363
34.869,-1.3128,-5.2258,3.1434,6.238
34.869,-2.3371,-6.9644,3.2886,8.049
34.869,-3.3633,-8.4332,2.7249,9.479
34.869,-4.1714,-9.5952,1.317,10.545
34.87,-4.3221,-10.2055,-0.192,11.085
34.87,-4.0288,-10.5189,-0.8769,11.298
34.87,-3.7068,-10.6957,0.1985,11.322
34.87,-3.8904,-10.429,2.1532,11.337
34.87,-4.4987,-9.9795,3.6635,11.543
34.871,-5.3023,-9.5772,4.7615,11.938
34.871,-6.0685,-9.5398,5.8548,12.732
34.871,-6.4114,-9.5951,7.3288,13.67
34.871,-6.4347,-8.7565,8.1251,13.568
34.871,-6.2967,-6.7893,5.2528,10.646
34.872,-4.8095,-4.5376,-6.6281,9.362
34.872,-1.7986,-2.788,-19.0905,19.377
34.872,1.4274,-1.7529,-18.8322,18.967
34.872,4.2043,-0.7563,-11.4286,12.201
34.873,5.4358,0.3958,-2.2126,5.882
34.873,4.8485,1.3291,3.6337,6.203
34.873,5.7018,1.6962,5.4988,8.101
34.873,7.704,2.0341,6.6256,10.363
34.874,9.2953,3.372,7.4449,12.377
34.874,10.4508,6.9032,7.7193,14.713
34.874,11.0774,11.4396,6.839,17.33
34.874,8.9316,14.6188,4.3,17.663
34.874,4.7822,15.4014,-0.1359,16.127
34.875,0.7194,13.128,-3.7585,13.674
34.875,-2.4615,9.1672,-4.737,10.608
34.875,-3.6784,4.8378,-3.313,6.922
34.875,-4.0351,1.603,-1.3395,4.544
34.876,-4.6325,-0.5159,0.4234,4.68
34.876,-5.6309,-1.9093,1.6396,6.168
34.876,-6.7318,-2.9369,2.203,7.668
34.876,-7.6637,-3.4281,1.6814,8.562
34.876,-7.0848,-3.1892,0.4594,7.783
34.876,-4.6321,-2.292,0.0666,5.169
34.877,-1.9732,-1.0619,1.0229,2.463
34.877,0.4203,0.2992,1.7708,1.844
34.877,2.6042,1.7399,1.7776,3.601
34.877,4.7585,3.1987,1.6236,5.959
34.877,6.9436,4.6714,1.7134,8.542
34.878,9.0572,5.9193,2.0169,11.006
34.878,9.7902,6.6248,2.0138,11.991
34.878,8.7929,6.7357,2.0602,11.266
34.878,6.5858,6.3435,2.3434,9.44
34.878,3.9618,5.633,2.5008,7.327
34.879,1.6044,4.7592,2.4289,5.579
34.879,-0.1328,3.9178,2.2772,4.534
34.879,-1.5228,3.4092,2.2144,4.341
34.879,-2.3801,2.9867,2.5535,4.594
34.879,-2.9804,2.7171,3.025,5.041
34.88,-3.3788,2.5789,3.4579,5.479
34.88,-3.6607,2.5267,3.6715,5.768
34.88,-3.9071,2.4574,3.3846,5.724
34.88,-3.4026,2.2706,2.7433,4.925
34.88,-2.3747,2.0114,2.1434,3.779
34.881,-1.0982,1.7658,1.8082,2.756
34.881,0.2302,1.6629,1.6742,2.371
34.881,1.2868,1.7338,1.7025,2.75
34.881,2.0657,1.9929,2.0816,3.546
34.881,2.2684,2.4521,2.7042,4.298
34.881,2.2176,2.9061,3.4012,4.993
34.881,1.7152,3.6015,3.83,5.53
34.882,1.1285,4.0435,3.9724,5.78
34.882,0.5685,4.3492,3.9481,5.901
34.882,-0.0121,4.5353,3.6136,5.799
34.882,-0.4806,4.8073,3.1431,5.764
34.882,-0.8118,4.9781,2.7005,5.721
34.883,-0.9609,4.9521,2.5263,5.642
34.883,-1.0024,4.8658,2.5202,5.571
34.883,-0.9893,4.5975,2.582,5.365
34.883,-0.8956,4.2098,2.6192,5.038
34.883,-0.8362,3.66,2.6491,4.595
34.884,-0.7675,3.0082,2.634,4.071
34.884,-0.716,2.3479,2.5097,3.511
34.884,-0.672,1.7291,2.2712,2.933
34.884,-0.5906,1.1471,1.9927,2.374
34.884,-0.4651,0.6781,1.6218,1.818
34.884,-0.1908,0.2048,1.2395,1.271
34.884,0.1506,-0.1798,0.8951,0.925
34.885,0.6306,-0.5383,0.5664,1.004
34.885,1.1753,-0.8398,0.3818,1.494
34.885,1.7617,-1.1585,0.5079,2.169
34.885,2.2762,-1.3509,0.7414,2.749
34.886,2.6406,-1.4768,1.1298,3.23
34.886,3.0321,-1.6725,1.8383,3.921
34.889,3.3675,-1.9062,2.7676,4.757
34.892,3.6634,-2.0387,3.5871,5.518
34.897,4.0122,-2.6434,3.631,6.022
34.903,4.6258,-3.4567,3.6421,6.827
34.907,5.2626,-4.2296,3.6523,7.676
34.913,5.9282,-5.1315,3.4802,8.578
34.917,6.4881,-6.0381,3.1163,9.395
34.923,7.016,-7.0785,2.7152,10.33
34.927,7.3452,-8.1048,2.0315,11.125
34.93,7.5301,-9.0459,1.0794,11.819
34.937,7.4384,-9.8622,0.3601,12.358
34.94,7.0555,-10.5501,0.0161,12.692
34.945,6.2895,-10.9931,0.1888,12.667
48.965,6.3421,-10.9811,0.1659,12.682
48.966,5.3046,-11.3367,0.7039,12.536
48.966,4.0077,-11.8789,1.4461,12.62
48.966,2.4166,-12.7732,2.365,13.213
48.967,0.2411,-14.0444,3.6625,14.516
48.967,-1.0141,-14.9169,4.7946,15.701
48.967,-1.847,-15.4247,5.4814,16.474
48.968,-2.9841,-15.6786,5.7322,16.958
48.968,-4.1881,-15.6694,5.6279,17.168
48.969,-5.3428,-15.1995,5.0599,16.887
48.969,-5.9686,-14.0618,3.7879,15.739
48.969,-6.103,-12.4696,1.9274,14.016
