time,ax,ay,az,aT
2.788,-0.1171,-0.1083,0.3726,0.405
2.793,0.0811,-0.1741,0.364,0.412
2.797,-0.1281,-0.1792,0.3342,0.4
2.802,-0.5432,0.0129,0.1684,0.569
2.807,-0.3081,0.0174,0.0867,0.321
2.814,-0.1503,-0.0646,0.1509,0.223
2.817,-0.1856,0.1326,0.2008,0.304
2.827,0.0301,0.387,0.1024,0.401
2.827,0.053,0.2684,0.0687,0.282
2.831,0.3669,0.239,0.0802,0.445
2.837,0.3878,0.1271,0.1153,0.424
2.841,0.3614,0.0288,0.2073,0.418
2.845,0.7722,0.174,0.0717,0.795
2.85,0.5991,-0.0368,-0.0214,0.601
2.855,0.9346,-0.2299,-0.005,0.962
2.86,0.7069,-0.2542,0.087,0.756
2.865,0.4856,-0.3853,0.324,0.699
2.87,0.1726,-0.2916,0.6056,0.694
2.875,-0.2101,-0.1205,0.8843,0.917
2.88,-0.2961,-0.0793,1.1222,1.163
2.885,0.1689,0.0742,1.1595,1.174
2.889,0.1851,-0.0049,1.1784,1.193
2.894,0.1762,-0.0638,1.2386,1.253
2.899,0.5341,-0.1914,1.2925,1.412
2.905,0.563,-0.2875,1.278,1.426
2.91,0.6757,-0.9447,1.2741,1.724
2.915,0.5946,-1.5312,0.8028,1.828
2.918,1.9799,-1.5823,0.3158,2.554
2.988,2.2696,-1.6669,-0.0125,2.816
2.989,1.5572,-1.2216,0.15,1.985
2.989,0.7309,-0.3681,0.4758,0.947
2.989,0.356,0.3277,0.53,0.718
2.989,0.086,0.4337,0.3393,0.557
2.989,0.0508,0.0032,0.9532,0.955
2.989,0.1059,-0.6416,3.1148,3.182
2.99,0.1558,-0.5502,3.6172,3.662
2.99,0.239,0.0019,1.3403,1.361
2.99,0.3058,0.1618,-0.6722,0.756
2.99,0.2421,0.0895,-1.2946,1.32
2.99,0.296,0.0017,-1.0171,1.059
2.99,0.6156,0.0141,-0.7518,0.972
2.99,0.5385,-0.0604,-0.9987,1.136
2.99,-1.175,0.0791,-1.2636,1.727
2.996,-3.9331,0.1336,-1.5191,4.218
3.001,-4.0015,-0.1097,-0.7284,4.069
3.006,-3.1099,-0.0376,-0.0556,3.111
3.01,-2.9753,0.7605,0.1904,3.077
3.015,-2.5636,1.4513,0.7356,3.036
3.026,-2.0938,1.4896,1.1053,2.797
3.026,-1.2509,1.2127,0.8866,1.955
3.03,-0.7136,0.9787,0.4024,1.276
3.035,-0.6865,0.66,0.2439,0.983
3.041,-0.6625,0.2829,0.1182,0.73
3.044,-0.5449,-0.0364,0.022,0.547
3.049,-0.3217,-0.2431,0.0101,0.403
3.055,0.0775,-0.3445,0.0442,0.356
3.059,0.6768,-0.4017,0.1942,0.811
3.064,0.4147,-0.2731,0.1597,0.522
3.068,0.2296,-0.0888,-0.2596,0.358
3.073,0.2931,0.0383,-0.8436,0.894
3.078,0.307,0.0546,-1.1409,1.183
3.083,0.4616,0.025,-0.9082,1.019
3.088,0.6728,-0.0874,-0.504,0.845
3.093,1.066,-0.2545,-0.2866,1.133
3.098,1.4371,-0.2974,-0.3341,1.505
3.103,1.6606,-0.2137,-0.3811,1.717
3.107,1.8874,-0.0819,-0.4635,1.945
3.112,1.8165,-0.1484,-0.3325,1.853
3.117,1.896,-0.1576,-0.1985,1.913
3.122,1.9107,-0.1075,-0.1831,1.922
3.127,1.7752,-0.0862,-0.1982,1.788
3.132,1.3275,-0.273,0.6357,1.497
3.137,1.1748,-0.5112,0.4797,1.368
3.142,0.8721,-0.4395,-0.1059,0.982
3.146,0.7687,-0.2212,-0.0625,0.802
3.151,1.132,0.217,0.3602,1.208
3.157,0.3777,-0.1299,0.7339,0.836
3.162,0.1872,-0.4322,-0.009,0.471
3.166,0.1801,-0.177,-0.3232,0.41
3.17,-0.0961,0.2735,-0.091,0.304
3.175,-0.4166,0.5553,0.3238,0.766
3.18,0.0422,0.9411,-0.3536,1.006
3.185,-0.6769,0.7786,-0.9194,1.382
3.19,-1.1107,0.5402,-1.2521,1.759
3.194,-1.4799,0.2136,-1.2009,1.918
3.2,-1.4883,0.0892,-0.7603,1.674
3.204,-1.2848,0.2911,-0.2018,1.333
3.21,-0.8482,0.6356,-0.0528,1.061
3.214,-0.6949,0.6418,-0.095,0.951
3.219,-0.9644,0.4341,-0.0386,1.058
3.224,-1.0757,0.146,-0.1222,1.092
3.229,-0.9659,-0.034,-0.135,0.976
3.233,-0.7624,-0.0345,0.0378,0.764
3.238,-0.723,0.0029,0.021,0.723
3.243,-0.6532,-0.0241,-0.1066,0.662
3.248,-0.7079,-0.0718,-0.173,0.732
3.253,-0.7613,-0.1853,-0.3434,0.855
3.27,-0.6683,-0.2542,-0.6371,0.958
3.27,-0.5673,-0.1966,-0.8942,1.077
3.27,-0.4748,-0.1243,-1.096,1.201
3.274,-0.071,-0.1488,-1.3099,1.32
3.277,0.3019,-0.0705,-1.3528,1.388
3.282,0.4866,-0.0751,-1.0438,1.154
3.287,0.5647,0.0136,-0.9944,1.144
3.291,0.1965,0.2852,-1.0482,1.104
3.297,0.2921,0.6549,-1.262,1.451
3.301,0.2003,0.9768,-1.086,1.474
3.306,0.0355,0.9585,0.0533,0.961
3.311,-0.1515,0.653,0.8486,1.081
3.316,0.8282,0.7983,1.0116,1.532
3.32,0.1465,0.7737,0.3655,0.868
3.325,-0.5409,0.4645,-0.4088,0.822
3.33,1.1297,0.5732,-0.0596,1.268
3.335,0.3926,0.5677,0.5567,0.887
3.34,-0.6007,0.8766,0.5138,1.18
3.345,-1.138,1.1791,0.4985,1.713
3.35,-1.3399,0.8943,0.1284,1.616
3.355,-1.2723,0.36,-0.2831,1.352
3.359,-1.4793,-0.0797,-0.3703,1.527
3.365,-1.2578,-0.1906,-0.406,1.335
3.369,-1.2303,-0.1263,-0.3283,1.28
3.374,-1.0425,-0.0416,-0.4555,1.138
3.379,-0.6465,-0.247,-0.7708,1.036
3.384,-0.3946,-0.2352,-0.5547,0.72
3.392,-0.0636,0.2019,-0.8976,0.922
3.393,0.2067,-0.3733,-0.4377,0.611
3.398,0.3844,-0.9253,-0.5877,1.162
3.404,-0.0443,-0.7561,-1.2015,1.42
3.41,-0.2247,-0.5953,-1.0191,1.201
3.413,-0.4492,-0.3423,-0.5704,0.803
3.417,-0.713,0.0804,-0.5872,0.927
3.422,-1.2359,0.3057,-0.8289,1.519
3.427,-1.7495,0.3619,-0.8069,1.96
3.432,-2.1041,0.2439,-1.0254,2.353
3.437,-2.2958,0.1,-1.2398,2.611
3.442,-2.5029,-0.1232,-1.3343,2.839
3.446,-2.6112,-0.1097,-1.4407,2.984
3.451,-2.3336,-0.0239,-1.7957,2.945
3.457,-1.8017,0.0198,-1.4788,2.331
3.461,-1.2928,-0.1597,-1.2867,1.831
3.466,-0.8293,-0.2965,-1.4749,1.718
3.471,-0.389,-0.5373,-1.9702,2.079
3.476,-0.2901,-0.8787,-1.9077,2.12
3.481,-0.3118,-1.0163,-1.7617,2.058
3.486,-0.3319,-1.093,-1.9345,2.247
3.491,-0.2833,-1.2034,-2.049,2.393
3.495,-0.241,-1.1628,-2.0081,2.333
3.5,-0.1987,-1.3124,-1.8243,2.256
3.505,-0.17,-1.3293,-1.7217,2.182
3.51,0.0199,-1.2481,-1.7322,2.135
3.514,0.0506,-1.0763,-1.6644,1.983
3.519,0.1744,-0.9812,-1.5899,1.876
3.524,0.2064,-1.1496,-1.4624,1.872
3.529,0.2105,-1.1813,-1.1321,1.65
3.534,0.1933,-1.0391,-1.0051,1.459
3.538,0.1377,-0.9695,-0.9359,1.355
3.543,0.1847,-1.0809,-0.8629,1.395
3.548,0.209,-1.3248,-0.415,1.404
3.553,-0.0416,-1.3948,-0.1728,1.406
3.558,-0.3787,-1.3181,-0.2413,1.392
3.563,-0.6562,-1.6153,-0.2952,1.768
3.567,-0.8996,-1.5432,0.1759,1.795
3.572,-0.8228,-1.29,0.0885,1.533
3.577,-0.7872,-0.9529,0.2284,1.257
3.582,-0.6118,-0.4675,-0.0102,0.77
3.587,-0.3671,-0.0889,0.0525,0.381
3.592,-0.0513,0.0354,0.1636,0.175
3.599,0.179,-0.2263,0.1145,0.31
3.601,0.2442,-0.5346,0.246,0.637
3.606,0.0717,-0.7984,0.3683,0.882
3.611,0.1228,-0.9846,0.0564,0.994
3.616,1.0626,-0.1635,-0.3662,1.136
3.621,0.9323,-0.3622,-0.0617,1.002
3.627,0.1398,-1.2248,0.4415,1.309
3.631,-0.9538,-2.0006,0.0465,2.217
3.637,-0.8315,-2.6856,-1.108,3.022
3.64,0.6505,-3.3742,-1.4006,3.711
3.645,-1.1894,-2.8048,-0.0179,3.047
3.65,-1.1958,-2.9009,0.0063,3.138
3.658,-0.2556,-2.7962,-0.0002,2.808
3.66,-1.7095,-5.1382,7.4552,9.214
3.664,-3.6017,-2.5906,-4.177,6.093
3.67,-2.2748,-2.1436,-0.821,3.232
3.675,2.6572,-2.7707,0.0778,3.84
3.684,4.0425,-2.103,0.1725,4.56
3.684,2.3137,-1.5117,-1.0805,2.967
3.689,1.1665,-1.7021,-1.2375,2.406
3.694,1.0439,-2.5614,-0.8203,2.885
3.699,0.954,-3.0948,-0.6368,3.301
3.704,0.5737,-3.1474,-0.531,3.243
3.709,0.2662,-2.7342,-0.6365,2.82
3.713,0.3517,-2.0397,0.0553,2.071
3.718,0.3359,-1.6942,-0.6176,1.834
3.723,-0.0176,-0.8176,-0.185,0.838
3.728,0.4452,-0.3781,-0.2011,0.618
3.733,0.3253,0.0736,-0.212,0.395
3.737,-0.0081,0.4591,-0.234,0.515
3.742,0.2112,0.3765,-0.494,0.656
3.748,0.4233,0.3122,-0.3029,0.607
3.752,0.4875,0.6489,-0.1034,0.818
3.758,0.5688,1.1277,-0.2084,1.28
3.762,0.542,1.4452,0.0287,1.544
3.766,-1.0354,2.1481,-0.5674,2.451
3.771,-3.9484,2.619,-1.6604,5.021
3.777,-3.3762,1.0547,-0.9566,3.664
3.781,-3.1417,1.1278,0.1557,3.342
3.785,-3.5246,2.4206,-0.4935,4.304
3.791,-3.0624,3.3971,-1.354,4.77
3.795,-1.7578,3.6682,-1.5987,4.37
3.8,-0.0748,3.1927,-1.7421,3.638
3.805,1.5508,0.1967,1.7389,2.338
3.81,0.7187,1.1561,-0.2587,1.386
3.814,0.4593,2.8358,1.185,3.108
3.819,2.6746,1.2908,1.1329,3.179
3.824,2.0221,0.3474,1.4468,2.511
3.829,-0.3599,1.7514,0.7422,1.936
3.834,0.0146,1.2591,0.0109,1.259
3.839,0.5888,1.0788,0.0943,1.233
3.844,0.0155,0.6113,0.6047,0.86
3.849,0.4018,0.612,0.627,0.964
3.853,0.7181,0.8488,0.6319,1.279
3.858,0.4527,1.121,0.3859,1.269
3.863,-0.0393,1.3521,0.3585,1.399
3.868,-0.331,1.5801,0.2311,1.631
3.872,-0.3499,1.5944,0.2212,1.647
3.878,-0.2093,1.6055,0.271,1.642
3.883,-0.0699,1.5941,0.1747,1.605
3.887,-0.1845,1.58,0.2519,1.611
3.892,-0.3425,1.5845,0.2732,1.644
3.897,-0.3217,1.6411,0.2627,1.693
3.902,-0.2207,1.7473,0.3091,1.788
3.909,-0.1992,1.7718,0.3356,1.814
3.913,-0.3417,1.7049,0.3136,1.767
3.918,-0.6273,1.5895,0.3243,1.739
3.923,-0.8616,1.4419,0.191,1.691
3.927,-1.1021,1.3292,0.0682,1.728
3.933,-1.1779,1.2534,0.1688,1.728
3.936,-1.0006,1.2502,0.2158,1.616
3.941,-0.716,1.3146,0.1861,1.508
3.946,-0.4952,1.4111,0.1609,1.504
3.95,-0.4652,1.3937,0.1525,1.477
3.955,-0.5162,1.217,0.1992,1.337
3.96,-0.6206,0.9856,0.2011,1.182
3.965,-0.6492,0.8073,0.1505,1.047
3.971,-0.643,0.7439,0.1579,0.996
3.975,-0.657,0.8357,0.1399,1.072
3.979,-0.5788,0.9461,0.1618,1.121
3.985,-0.5425,1.0411,0.193,1.19
3.989,-0.6941,1.0277,0.1373,1.248
3.994,-0.97,0.8983,0.0902,1.325
3.999,-1.0511,0.6789,0.0032,1.251
4.004,-0.9456,0.5917,-0.0262,1.116
4.009,-0.8517,0.847,-0.0846,1.204
4.014,-0.7065,1.1267,-0.1951,1.344
4.019,-0.4301,1.2779,-0.1608,1.358
4.024,-0.1431,1.3247,-0.0045,1.332
4.028,-0.0043,1.2893,0.0519,1.29
4.033,0.0653,1.1689,0.0279,1.171
4.037,0.1941,1.0211,0.0021,1.039
4.042,0.3196,0.9867,-0.0378,1.038
4.048,0.3968,1.0039,-0.0325,1.08
4.052,0.2994,1.1467,0.0134,1.185
4.057,0.2502,1.0254,-0.0218,1.056
4.062,0.2585,0.755,0.0414,0.799
4.067,0.1854,0.498,0.0832,0.538
4.072,0.1472,0.4309,-0.0019,0.455
4.076,0.2887,0.4936,-0.0877,0.578
4.081,0.4375,0.638,-0.1838,0.795
4.086,0.377,0.8022,-0.309,0.939
4.091,0.2637,0.8691,-0.2592,0.945
4.096,0.2995,0.8412,-0.0261,0.893
4.101,0.3722,0.5727,0.1472,0.699
4.105,0.4242,0.0734,0.1862,0.469
4.11,0.1839,-0.0254,0.082,0.203
4.115,0.1394,0.2063,-0.0883,0.264
4.12,0.5125,0.1327,-0.01,0.529
4.125,0.4683,0.118,0.1304,0.5
4.129,0.234,0.1509,0.286,0.399
4.134,0.3279,-0.0267,0.4317,0.543
4.139,0.1196,-0.001,0.1209,0.17
4.144,-0.2257,-0.0899,-0.1752,0.3
4.149,0.2297,-0.1309,0.1992,0.331
4.154,0.7408,0.4033,0.1088,0.85
4.159,0.6407,0.8386,-0.3651,1.117
4.163,0.3081,0.6815,-0.495,0.897
4.168,-0.1324,-0.0245,-0.0714,0.152
4.173,1.3538,-1.2596,0.0896,1.851
4.178,-0.4957,-1.9389,0.0725,2.003
4.183,-2.4126,-0.9076,0.0652,2.578
4.188,-1.8927,-0.5645,-1.0638,2.243
4.193,-0.5152,-1.1064,-0.6875,1.401
4.199,-0.5889,-1.0303,-0.2136,1.206
4.202,-0.9947,-0.9347,0.0466,1.366
4.208,-0.9488,-0.9258,-0.1871,1.339
4.212,-0.5516,-0.8481,-0.1918,1.03
4.217,-0.2293,-0.6563,-0.2334,0.733
4.222,-0.0744,-0.7784,-0.3302,0.849
4.227,-0.1121,-1.047,-0.3161,1.099
4.231,-0.3454,-1.2947,-0.1345,1.347
4.237,-0.6055,-1.6101,0.0079,1.72
4.242,-0.7265,-1.8643,0.0192,2.001
4.247,-0.8671,-1.9496,-0.0373,2.134
4.251,-1.1234,-1.8257,-0.2027,2.153
4.257,-1.3403,-1.6338,-0.2649,2.13
4.261,-1.4276,-1.613,-0.3413,2.181
4.266,-1.3971,-1.6725,-0.4601,2.227
4.271,-1.3967,-1.7137,-0.4354,2.253
4.275,-1.4576,-1.6987,-0.6088,2.32
4.28,-1.1386,-1.8021,-0.4686,2.183
4.285,-0.978,-1.9544,-0.661,2.283
4.29,-0.9768,-2.0476,-0.542,2.333
4.297,-0.9132,-2.2256,-0.4656,2.45
4.302,-0.8018,-2.4356,-0.372,2.591
4.307,-0.8843,-2.5416,-0.345,2.713
4.312,-0.9342,-2.5654,-0.5163,2.779
4.317,-0.9915,-2.7129,-0.6666,2.964
4.32,-0.9946,-2.5747,-0.3941,2.788
4.325,-0.7469,-2.5019,-0.3565,2.635
4.329,-0.2666,-2.4651,-0.4178,2.514
4.333,-0.1543,-2.5097,-0.544,2.573
4.338,-0.1547,-2.6409,-0.4935,2.691
4.343,-0.0355,-2.8109,-0.4021,2.84
4.349,0.0551,-3.0099,-0.296,3.025
4.353,0.0845,-3.2472,-0.2443,3.257
4.358,0.1124,-3.5897,-0.1752,3.596
4.363,0.222,-3.9632,-0.0942,3.97
4.368,0.4247,-4.1644,-0.0948,4.187
4.373,0.6206,-4.2362,-0.0651,4.282
4.378,0.8284,-4.2821,-0.0162,4.361
4.382,0.9502,-4.3545,0.0117,4.457
4.387,1.0142,-4.4875,0.0359,4.601
4.392,1.1175,-4.7005,-0.1868,4.835
4.397,1.3617,-4.8461,-0.2055,5.038
4.404,1.7155,-4.7355,-0.0798,5.037
4.408,2.1881,-4.4239,-0.2399,4.941
4.415,2.5816,-4.0257,-0.4734,4.806
4.417,2.8334,-3.527,-0.6216,4.567
4.425,3.1539,-3.1117,-0.5597,4.466
4.426,3.1361,-2.785,-0.0958,4.195
4.435,3.1477,-2.2173,-0.736,3.92
4.436,2.6982,-1.6649,-0.8957,3.295
4.444,2.4877,-1.4806,-0.7545,2.992
4.446,2.088,-1.2643,-0.8387,2.581
4.455,1.7692,-1.0057,-0.9207,2.234
4.456,1.5155,-0.7119,-0.7941,1.853
4.464,1.2483,-0.3582,-0.731,1.49
4.466,0.9289,-0.0636,-0.7549,1.199
4.471,0.6046,0.2206,-0.6646,0.925
4.476,0.6993,0.5694,-0.8516,1.24
4.485,0.9851,0.8255,-0.5359,1.393
4.487,1.2887,1.0044,-0.1888,1.645
4.491,1.6077,1.2187,-0.0688,2.019
4.499,1.8279,1.5166,-0.0216,2.375
4.501,1.8216,1.663,0.1246,2.47
4.507,1.7288,1.6391,0.361,2.409
4.513,1.6569,1.6071,0.4982,2.361
4.515,1.4567,1.6242,0.3778,2.214
4.521,1.349,1.5755,0.3696,2.107
4.527,1.2925,1.5209,0.6652,2.104
4.532,1.288,1.5128,0.8066,2.144
4.535,1.3954,1.4555,0.6758,2.127
4.539,1.9093,0.8682,0.6876,2.207
4.546,1.7466,0.2244,0.8276,1.946
4.548,1.7861,-0.1012,0.9878,2.044
4.555,2.0456,0.0907,1.2421,2.395
4.559,2.3243,0.4453,1.5386,2.823
4.564,2.3652,0.4885,1.3618,2.773
4.569,2.1323,0.1844,1.0117,2.367
4.574,1.8328,0.1067,0.7776,1.994
4.579,1.7063,0.5537,0.7944,1.962
4.582,1.8214,1.286,0.6957,2.336
4.589,2.0813,1.9712,0.5381,2.917
4.593,2.1477,2.4017,0.2942,3.235
4.598,1.0251,2.9965,-0.2768,3.179
4.603,-0.285,3.6194,-0.8682,3.733
4.61,1.7768,2.7386,-0.3436,3.283
4.611,1.2409,1.7155,0.4252,2.16
4.617,-1.4154,1.6262,0.0292,2.156
4.621,-1.4178,1.8177,-0.1192,2.308
4.632,-1.0308,2.1728,0.1022,2.407
4.635,-0.9582,2.1963,0.2188,2.406
4.637,-6.0244,2.859,0.3943,6.68
4.642,-6.79,4.1263,-1.4704,8.08
4.651,-10.5719,3.5111,-0.5493,11.153
4.654,-4.4393,1.3468,-0.9135,4.728
4.655,-10.0378,3.1483,-0.8779,10.556
4.661,-2.3657,0.8862,-0.4551,2.567
4.664,-6.4165,1.3167,-0.3901,6.562
4.669,-3.3317,1.5735,-0.2482,3.693
4.674,-6.8789,2.3505,-0.705,7.303
4.679,-5.6675,3.5494,-0.7302,6.727
4.682,1.7923,1.6422,-1.1066,2.671
4.687,-4.8301,1.4771,0.4187,5.068
4.692,-3.9248,1.7975,-0.7025,4.374
4.697,-4.9652,2.0148,0.9525,5.442
4.702,-1.9892,-0.2012,-0.5988,2.087
4.707,0.1837,-1.4718,1.3428,2.001
4.713,-4.7946,0.2164,0.7631,4.86
4.716,0.3628,-0.7868,0.2847,0.912
4.722,-2.0328,1.0518,0.6591,2.382
4.727,-0.056,1.8938,0.088,1.897
4.734,-1.1792,0.8138,0.5152,1.523
4.737,5.7121,0.9977,0.9734,5.88
4.744,11.9094,-1.655,1.6646,12.138
4.751,21.617,-6.0878,7.1215,23.56
4.752,-10.514,0.023,6.8184,12.531
4.758,3.6422,-1.1586,0.3388,3.837
4.762,4.8361,0.8336,1.3801,5.098
4.773,19.2615,1.584,6.8616,20.508
4.774,-14.4194,5.448,-4.6377,16.097
4.778,0.8651,3.0753,1.8196,3.677
4.783,3.8845,-0.4397,4.0483,5.628
4.787,2.2113,0.6187,2.4534,3.36
4.789,0.9185,-0.2263,0.9005,1.306
4.794,5.9822,-0.8949,2.642,6.601
4.799,1.9485,-1.557,-0.5392,2.552
4.804,4.202,-1.7751,2.8558,5.382
4.809,-1.9063,-0.5057,-1.7371,2.628
4.814,14.049,-1.0532,4.6957,14.85
4.819,5.6218,-0.1653,-0.3919,5.638
4.824,-4.8986,0.185,-1.204,5.048
4.829,3.7906,0.127,3.9976,5.511
4.834,3.557,0.5225,0.2014,3.601
4.839,0.1094,1.9283,-1.2813,2.318
4.842,0.4449,2.8644,0.1866,2.905
4.848,0.3405,3.0401,-0.3134,3.075
4.853,0.4084,2.3125,-0.3049,2.368
4.857,0.2531,1.6551,-0.3877,1.719
4.865,-0.7612,1.321,-0.4496,1.59
4.867,-1.4271,1.0086,-0.375,1.787
4.871,-1.449,0.6891,-0.4238,1.66
4.876,-1.5223,0.5797,-0.4547,1.691
4.881,-1.7783,0.6301,-0.3692,1.922
4.886,-2.3722,0.8017,-0.3904,2.534
4.891,-2.748,0.9989,-0.4462,2.958
4.895,-2.7159,1.0902,-0.4776,2.965
4.902,-2.7153,1.2025,-0.6143,3.033
4.906,-2.8147,1.2118,-0.7979,3.167
4.913,-3.0062,1.0943,-0.8382,3.307
4.915,-2.721,0.8862,-0.5688,2.918
4.925,-2.2218,0.5994,-0.4351,2.342
4.927,-1.8525,0.3537,-0.4305,1.934
4.933,-1.4758,0.2686,-0.3809,1.548
4.937,-1.1708,0.363,-0.4927,1.321
4.941,-0.9477,0.5078,-0.953,1.437
4.95,-0.5751,0.5955,-1.0336,1.324
4.952,-0.2493,0.6476,-0.7198,1
4.959,-0.0193,0.6734,-0.6842,0.96
4.961,0.0464,0.8093,-0.7232,1.086
4.967,-0.1204,0.9211,-0.7695,1.206
4.971,-0.4789,0.887,-0.7228,1.24
4.976,-0.824,0.8146,-0.9064,1.471
4.981,-1.0721,0.8348,-1.5976,2.097
4.987,-1.4097,0.7225,-1.8024,2.4
4.991,-1.877,0.5531,-2.484,3.162
4.997,-1.3069,0.3304,-2.8684,3.169
5.002,-0.9848,0.3467,-2.6254,2.825
5.007,-1.7522,0.4838,-1.7442,2.519
5.01,-2.7809,0.3102,-0.6292,2.868
5.014,-2.6365,-0.0103,-0.3571,2.661
5.023,-2.6282,-0.372,-0.3873,2.682
5.027,-2.1414,-0.1366,-0.755,2.275
5.029,-1.8467,0.2171,-1.1034,2.162
5.033,-1.5345,0.4758,-0.8122,1.8
5.037,-1.2161,0.8349,-0.7123,1.638
5.041,-1.1819,0.7751,-0.7304,1.591
5.05,-1.3978,0.4856,-0.6426,1.613
5.052,-1.5084,0.1556,-0.5218,1.604
5.058,-1.4564,-0.26,-0.1415,1.486
5.063,-1.1745,-0.6724,0.4322,1.421
5.068,-0.5494,-0.6636,0.368,0.937
5.076,-0.3381,-0.5112,0.3983,0.731
5.077,-0.0381,-0.3087,0.4757,0.568
5.084,-0.207,-0.006,0.2898,0.356
5.086,-0.53,0.0812,0.3789,0.657
5.093,-0.7234,0.0105,0.442,0.848
5.099,-0.6867,-0.0506,0.3289,0.763
5.103,-0.8351,-0.016,0.407,0.929
5.108,-0.4605,0.0951,0.5111,0.695
5.112,-0.5428,0.3783,-0.457,0.804
5.117,-0.574,0.3916,-0.4107,0.807
5.122,-0.0229,0.563,-0.436,0.713
5.126,0.2772,0.6822,-0.5163,0.899
5.131,0.6341,0.8423,-0.3914,1.125
5.136,0.7119,1.0362,-0.0596,1.259
5.141,0.7619,1.2805,0.0426,1.491
5.147,0.7477,1.5391,-0.0847,1.713
5.151,0.6523,1.7188,-0.2417,1.854
5.157,0.6118,1.7525,-0.2858,1.878
5.163,0.5782,1.5354,-0.1632,1.649
5.165,0.3935,1.1302,0.0159,1.197
5.171,0.3589,0.7073,0.0934,0.799
5.173,0.4869,0.4221,0.0325,0.645
5.183,0.7879,0.3056,-0.1111,0.852
5.185,0.9832,0.4817,-0.2833,1.131
5.189,0.9233,0.8613,-0.3829,1.319
5.194,0.6346,1.1713,-0.4412,1.403
5.197,0.4309,1.2562,-0.5179,1.425
5.205,0.3463,1.1901,-0.6879,1.418
5.209,0.2306,1.0495,-0.8762,1.386
5.212,0.1098,0.8438,-0.989,1.305
5.219,0.0718,0.6088,-0.8994,1.088
5.222,0.1398,0.3016,-0.6959,0.771
5.229,0.1748,-0.0779,-0.5823,0.613
5.232,0.2202,-0.3836,-0.4518,0.632
5.24,0.1806,-0.52,-0.3123,0.633
5.241,0.0684,-0.5661,-0.1473,0.589
5.252,0.0916,-0.6724,0.0858,0.684
5.254,0.1529,-0.9033,0.3143,0.969
5.257,0.2591,-1.2561,0.3914,1.341
5.262,0.3193,-1.63,0.5047,1.736
5.268,0.2732,-1.9413,0.6579,2.068
5.27,0.2212,-2.111,0.7979,2.268
5.278,0.2733,-2.2014,1.0436,2.452
5.279,0.355,-2.4159,1.2155,2.728
5.287,0.3755,-2.7899,1.364,3.128
5.29,0.4155,-3.173,1.4583,3.517
5.295,0.4416,-3.4505,1.4752,3.778
5.3,0.3391,-3.5723,1.5014,3.89
5.305,0.2034,-3.6536,1.535,3.968
5.311,0.1246,-3.7351,1.5478,4.045
5.316,0.1071,-3.805,1.5453,4.108
5.32,0.1053,-3.8132,1.4965,4.098
5.329,0.0285,-3.8027,1.6238,4.135
5.331,-0.1378,-3.8524,1.6856,4.207
5.336,-0.3151,-4.0053,1.6364,4.338
5.34,-0.4205,-4.2492,1.5238,4.534
5.344,-0.4257,-4.424,1.5558,4.709
5.35,-0.448,-4.415,1.4982,4.684
5.354,-0.4614,-4.263,1.421,4.517
5.359,-0.5963,-3.9538,1.2622,4.193
5.363,-0.7015,-3.4972,1.1152,3.737
5.368,-0.7164,-2.9576,0.9442,3.186
5.374,-0.7621,-2.3949,0.6697,2.601
5.378,-1.0442,-1.8351,0.4586,2.161
5.382,-1.0514,-1.4143,0.286,1.785
5.39,-1.305,-1.2519,0.3235,1.837
5.392,-2.0709,-1.8924,0.6486,2.879
5.397,-1.1369,-1.5474,-0.0542,1.921
5.402,-0.295,-1.1093,0.0197,1.148
5.407,-0.008,-1.46,1.104,1.83
5.412,-0.0686,-1.5932,1.9345,2.507
5.418,0.1879,-0.8619,0.6165,1.076
5.421,0.9052,0.869,0.0894,1.258
5.426,0.7574,2.5775,-0.0107,2.686
5.431,0.6815,3.5824,0.0857,3.648
5.437,1.015,4.3005,0.1945,4.423
5.441,1.3244,4.7977,0.204,4.981
5.446,1.0797,5.4382,-0.0465,5.545
5.45,0.5851,5.7183,-0.978,5.831
5.456,-0.0022,5.4261,-1.8183,5.723
5.462,-0.3173,4.6389,-2.4467,5.254
5.464,-0.5873,3.4766,-2.8716,4.547
5.47,-1.2066,2.4602,-3.6376,4.554
5.475,-1.7219,1.8091,-4.9166,5.515
5.48,-1.9984,1.391,-5.0985,5.65
5.484,-1.8137,1.0667,-3.5281,4.108
5.488,-1.1913,0.8359,-2.0847,2.542
5.494,-0.6942,0.6125,-1.6815,1.92
5.499,-0.689,0.4013,-1.66,1.842
5.503,-0.7227,0.1378,-1.6767,1.831
5.508,-0.6773,-0.3165,-1.7026,1.859
5.513,-0.6862,-0.7654,-1.5896,1.893
5.52,-0.5032,-1.2185,-1.3105,1.859
5.522,-0.2668,-1.5922,-1.0611,1.932
5.528,-0.218,-1.7313,-0.744,1.897
5.532,-0.1322,-1.7364,-0.5659,1.831
5.538,-0.0816,-1.5001,-0.5237,1.591
5.542,0.0262,-1.1494,-0.3723,1.208
5.548,0.1339,-0.8326,-0.3563,0.915
5.552,0.2565,-0.6214,-0.1452,0.688
5.559,0.4182,-0.518,0.0011,0.666
5.562,0.3852,-0.4005,0.0667,0.56
5.569,0.2909,-0.2496,0.1351,0.406
5.571,0.2836,-0.0655,0.151,0.328
5.577,0.4585,-0.0585,1.1275,1.219
5.582,0.481,-0.1591,-0.2063,0.547
